base_start,base_continue,rescue_threshold,min_points,block_may_jun_precision,block_may_jun_recall,block_may_jun_f1,block_may_jun_auprc,block_may_jun_event_precision,block_may_jun_event_recall,block_may_jun_event_f1,block_may_jun_false_alarm_episodes_per_station_day,block_may_jun_delay_mean_min,block_may_jun_delay_p90_min,block_jul_sep_precision,block_jul_sep_recall,block_jul_sep_f1,block_jul_sep_auprc,block_jul_sep_event_precision,block_jul_sep_event_recall,block_jul_sep_event_f1,block_jul_sep_false_alarm_episodes_per_station_day,block_jul_sep_delay_mean_min,block_jul_sep_delay_p90_min,block_oct_dec_precision,block_oct_dec_recall,block_oct_dec_f1,block_oct_dec_auprc,block_oct_dec_event_precision,block_oct_dec_event_recall,block_oct_dec_event_f1,block_oct_dec_false_alarm_episodes_per_station_day,block_oct_dec_delay_mean_min,block_oct_dec_delay_p90_min,min_precision,max_false_alarm,min_event_recall,mean_event_f1,mean_point_f1
0.7285714285714286,0.6485714285714287,0.8,2,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.7285714285714286,0.6485714285714287,0.8,3,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.7285714285714286,0.6485714285714287,0.8,4,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.7285714285714286,0.6485714285714287,0.9,2,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.7285714285714286,0.6485714285714287,0.9,3,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.7285714285714286,0.6485714285714287,0.9,4,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.8142857142857143,0.7342857142857143,0.5,2,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.5,3,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.5,4,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.6,2,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.6,3,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.6,4,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.7,2,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.7,3,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.7,4,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.8,2,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.8,3,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.8,4,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.9,2,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.9,3,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.8142857142857143,0.7342857142857143,0.9,4,0.8899082568807339,0.3991769547325103,0.5511363636363636,0.5254728087516216,0.7647058823529411,0.5909090909090909,0.6666666666666667,0.0032875586452518753,83.07692307692308,348.00000000000006,0.9210526315789473,0.09333333333333334,0.1694915254237288,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,145.3846153846154,522.0000000000002,0.8175182481751825,0.23779193205944799,0.3684210526315789,0.49515697020148025,0.575,0.6388888888888888,0.6052631578947367,0.009253903990746094,157.82608695652175,708.0000000000002,0.8175182481751825,0.009253903990746094,0.48148148148148145,0.6209463051568315,0.3630163138972238
0.9,0.8200000000000001,0.5,2,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7641509433962265,0.17197452229299362,0.2807625649913345,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7641509433962265,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.32215895023520674
0.9,0.8200000000000001,0.5,3,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
0.9,0.8200000000000001,0.5,4,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
0.9,0.8200000000000001,0.6,2,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
0.9,0.8200000000000001,0.6,3,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
0.9,0.8200000000000001,0.6,4,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
0.9,0.8200000000000001,0.7,2,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
0.9,0.8200000000000001,0.7,3,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
0.9,0.8200000000000001,0.7,4,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
0.9,0.8200000000000001,0.8,2,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
0.9,0.8200000000000001,0.8,3,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
0.9,0.8200000000000001,0.8,4,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
0.9,0.8200000000000001,0.9,2,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
0.9,0.8200000000000001,0.9,3,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
0.9,0.8200000000000001,0.9,4,0.8878504672897196,0.39094650205761317,0.5428571428571428,0.5254728087516216,0.75,0.5454545454545454,0.631578947368421,0.0032875586452518753,92.5,381.00000000000006,0.9354838709677419,0.07733333333333334,0.14285714285714285,0.24411362912119633,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.0005443719875248085,210.0,630.0,0.7714285714285715,0.17197452229299362,0.28125,0.49515697020148025,0.7096774193548387,0.6111111111111112,0.6567164179104478,0.004899125642159697,175.9090909090909,744.0000000000008,0.7714285714285715,0.004899125642159697,0.4074074074074074,0.6174659764604776,0.3223214285714286
