station_id,year,url
42916099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42916099999.csv
42920099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42920099999.csv
42921099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42921099999.csv
42925099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42925099999.csv
42931099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42931099999.csv
42933099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42933099999.csv
42935099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42935099999.csv
42937099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42937099999.csv
42939099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42939099999.csv
42943099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42943099999.csv
42946099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42946099999.csv
42948099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42948099999.csv
42961099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42961099999.csv
42963099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42963099999.csv
42966099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42966099999.csv
42969099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42969099999.csv
42970099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42970099999.csv
42971099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42971099999.csv
42973099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42973099999.csv
42976099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42976099999.csv
43001099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43001099999.csv
43003099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43003099999.csv
43005099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43005099999.csv
43009099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43009099999.csv
43011099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43011099999.csv
43012099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43012099999.csv
43014099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43014099999.csv
43017099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43017099999.csv
43019099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43019099999.csv
43021099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43021099999.csv
43025099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43025099999.csv
43029099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43029099999.csv
43041099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43041099999.csv
43042099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43042099999.csv
43049099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43049099999.csv
43053099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43053099999.csv
43057099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43057099999.csv
43058099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43058099999.csv
43060099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43060099999.csv
43063099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43063099999.csv
43069099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43069099999.csv
43071099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43071099999.csv
43076099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43076099999.csv
43081099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43081099999.csv
43083099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43083099999.csv
43086099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43086099999.csv
43087099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43087099999.csv
43093099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43093099999.csv
43097099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43097099999.csv
43105099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43105099999.csv
43109099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43109099999.csv
43110099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43110099999.csv
43111099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43111099999.csv
43113099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43113099999.csv
43117099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43117099999.csv
43121099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43121099999.csv
43125099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43125099999.csv
43128099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43128099999.csv
43128599999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43128599999.csv
43133099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43133099999.csv
43136099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43136099999.csv
43137099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43137099999.csv
43147099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43147099999.csv
43149099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43149099999.csv
43150099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43150099999.csv
43157099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43157099999.csv
43158099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43158099999.csv
43160099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43160099999.csv
43161099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43161099999.csv
43168099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43168099999.csv
43169099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43169099999.csv
43177099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43177099999.csv
43181099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43181099999.csv
43182099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43182099999.csv
43185099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43185099999.csv
43187099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43187099999.csv
43189099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43189099999.csv
43192099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43192099999.csv
43193099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43193099999.csv
43194099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43194099999.csv
43196099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43196099999.csv
43197099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43197099999.csv
43197199999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43197199999.csv
43198099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43198099999.csv
43200099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43200099999.csv
43201099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43201099999.csv
43201199999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43201199999.csv
43207099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43207099999.csv
43212099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43212099999.csv
43213099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43213099999.csv
43220099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43220099999.csv
43221099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43221099999.csv
43225099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43225099999.csv
43226099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43226099999.csv
43227099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43227099999.csv
43228099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43228099999.csv
43229099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43229099999.csv
43230099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43230099999.csv
43233099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43233099999.csv
43237099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43237099999.csv
43241099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43241099999.csv
43243099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43243099999.csv
43245099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43245099999.csv
43257099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43257099999.csv
43258099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43258099999.csv
43259099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43259099999.csv
43260099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43260099999.csv
43263099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43263099999.csv
43266099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43266099999.csv
43271099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43271099999.csv
43272099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43272099999.csv
43275099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43275099999.csv
43277099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43277099999.csv
43278099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43278099999.csv
43279099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43279099999.csv
43284099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43284099999.csv
43285099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43285099999.csv
43287099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43287099999.csv
43289099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43289099999.csv
43291099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43291099999.csv
43295099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43295099999.csv
43296099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43296099999.csv
43299099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43299099999.csv
43301099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43301099999.csv
43302099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43302099999.csv
43302599999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43302599999.csv
43303099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43303099999.csv
43309099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43309099999.csv
43310099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43310099999.csv
43311099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43311099999.csv
43314099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43314099999.csv
43315099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43315099999.csv
43317099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43317099999.csv
43318099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43318099999.csv
43320099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43320099999.csv
43321099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43321099999.csv
43324099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43324099999.csv
43325099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43325099999.csv
43326099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43326099999.csv
43329099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43329099999.csv
43330099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43330099999.csv
43331099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43331099999.csv
43333099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43333099999.csv
43335099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43335099999.csv
43336099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43336099999.csv
43337099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43337099999.csv
43338099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43338099999.csv
43339099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43339099999.csv
43340099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43340099999.csv
43341099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43341099999.csv
43342099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43342099999.csv
43344099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43344099999.csv
43346099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43346099999.csv
43347099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43347099999.csv
43348099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43348099999.csv
43352099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43352099999.csv
43353099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43353099999.csv
43354099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43354099999.csv
43355099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43355099999.csv
43356099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43356099999.csv
43357099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43357099999.csv
43358099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43358099999.csv
43359099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43359099999.csv
43360099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43360099999.csv
43361099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43361099999.csv
43363099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43363099999.csv
43364099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43364099999.csv
43367099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43367099999.csv
43368099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43368099999.csv
43369099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43369099999.csv
43371099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43371099999.csv
43372099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43372099999.csv
43376099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43376099999.csv
43377099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43377099999.csv
43379099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43379099999.csv
43382099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/43382099999.csv
42026099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42026099999.csv
42027099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42027099999.csv
42044099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42044099999.csv
42045099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42045099999.csv
42056099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42056099999.csv
42062099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42062099999.csv
42065099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42065099999.csv
42071099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42071099999.csv
42075099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42075099999.csv
42077099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42077099999.csv
42078099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42078099999.csv
42079099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42079099999.csv
42080199999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42080199999.csv
42081099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42081099999.csv
42083099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42083099999.csv
42099099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42099099999.csv
42101099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42101099999.csv
42103099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42103099999.csv
42104099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42104099999.csv
42105099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42105099999.csv
42111099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42111099999.csv
42114099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42114099999.csv
42122099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42122099999.csv
42123099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42123099999.csv
42131099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42131099999.csv
42137099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42137099999.csv
42139099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42139099999.csv
42143099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42143099999.csv
42147099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42147099999.csv
42148099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42148099999.csv
42165099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42165099999.csv
42170099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42170099999.csv
42174099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42174099999.csv
42176099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42176099999.csv
42177099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42177099999.csv
42181099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42181099999.csv
42182099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42182099999.csv
42187099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42187099999.csv
42189099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42189099999.csv
42220099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42220099999.csv
42237099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42237099999.csv
42249099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42249099999.csv
42255099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42255099999.csv
42260099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42260099999.csv
42262099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42262099999.csv
42266099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42266099999.csv
42271099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42271099999.csv
42273099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42273099999.csv
42295099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42295099999.csv
42296099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42296099999.csv
42299099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42299099999.csv
42309099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42309099999.csv
42314099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42314099999.csv
42328099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42328099999.csv
42339099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42339099999.csv
42343099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42343099999.csv
42348099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42348099999.csv
42353099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42353099999.csv
42361099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42361099999.csv
42367099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42367099999.csv
42369099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42369099999.csv
42372099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42372099999.csv
42379099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42379099999.csv
42383099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42383099999.csv
42387099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42387099999.csv
42391099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42391099999.csv
42393099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42393099999.csv
42395099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42395099999.csv
42398099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42398099999.csv
42399099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42399099999.csv
42403099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42403099999.csv
42404099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42404099999.csv
42407099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42407099999.csv
42408099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42408099999.csv
42409099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42409099999.csv
42410099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42410099999.csv
42413099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42413099999.csv
42414099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42414099999.csv
42415099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42415099999.csv
42420099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42420099999.csv
42423099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42423099999.csv
42423199999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42423199999.csv
42426099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42426099999.csv
42435099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42435099999.csv
42441099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42441099999.csv
42447099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42447099999.csv
42450099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42450099999.csv
42452099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42452099999.csv
42459099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42459099999.csv
42460099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42460099999.csv
42463099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42463099999.csv
42467099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42467099999.csv
42468099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42468099999.csv
42469099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42469099999.csv
42473099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42473099999.csv
42475099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42475099999.csv
42479099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42479099999.csv
42482099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42482099999.csv
42483099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42483099999.csv
42484099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42484099999.csv
42487099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42487099999.csv
42488099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42488099999.csv
42492099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42492099999.csv
42498099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42498099999.csv
42499099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42499099999.csv
42500099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42500099999.csv
42503099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42503099999.csv
42506099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42506099999.csv
42512099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42512099999.csv
42515099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42515099999.csv
42516099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42516099999.csv
42522099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42522099999.csv
42523099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42523099999.csv
42527099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42527099999.csv
42539099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42539099999.csv
42542099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42542099999.csv
42546099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42546099999.csv
42555099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42555099999.csv
42557099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42557099999.csv
42559099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42559099999.csv
42562099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42562099999.csv
42567099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42567099999.csv
42571099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42571099999.csv
42574099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42574099999.csv
42577099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42577099999.csv
42587099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42587099999.csv
42588099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42588099999.csv
42591099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42591099999.csv
42599099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42599099999.csv
42603099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42603099999.csv
42618099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42618099999.csv
42619099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42619099999.csv
42623099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42623099999.csv
42631099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42631099999.csv
42634099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42634099999.csv
42638099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42638099999.csv
42639099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42639099999.csv
42647099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42647099999.csv
42654099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42654099999.csv
42661099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42661099999.csv
42662099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42662099999.csv
42665099999,2022,https://www.ncei.noaa.gov/data/global-hourly/access/2022/42665099999.csv
