"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","OC1","REM","EQD"
"42492099999","2024-12-17T20:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001600,1,9,9","+0150,1","+0140,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"10,1",,"MET057METAR VEPT 172030Z 00000KT 1600 BR NSC 15/14 Q1015 NOSIG=",
"42492099999","2024-12-17T21:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0148,1","+0130,1","10154,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-003,1","10,1",,"SYN05242492 31994 00000 10148 20130 40154 71000 333 59003=",
"42492099999","2024-12-17T21:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001600,1,9,9","+0140,1","+0140,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,"MET065METAR VEPT 172100Z 00000KT 1600 BR NSC 14/14 Q1014 BECMG 1500 BR=",
"42492099999","2024-12-17T21:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001600,1,9,9","+0150,1","+0140,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,"MET057METAR VEPT 172130Z 00000KT 1600 BR NSC 15/14 Q1014 NOSIG=",
"42492099999","2024-12-17T22:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001600,1,9,9","+0140,1","+0140,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,"MET057METAR VEPT 172200Z 00000KT 1600 BR NSC 14/14 Q1014 NOSIG=",
"42492099999","2024-12-17T22:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001500,1,9,9","+0140,1","+0130,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,"MET075METAR VEPT 172230Z 00000KT 1500 R25/2000 R07/1900 BR NSC 14/13 Q1014 NOSIG=",
"42492099999","2024-12-17T23:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001500,1,9,9","+0130,1","+0130,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,"MET075METAR VEPT 172300Z 00000KT 1500 R25/2000 R07/1700 BR NSC 13/13 Q1014 NOSIG=",
"42492099999","2024-12-17T23:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001500,1,9,9","+0130,1","+0130,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,"MET075METAR VEPT 172330Z 00000KT 1500 R25/2000 R07/1800 BR NSC 13/13 Q1014 NOSIG=",
"42492099999","2024-12-18T00:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0140,1","+0122,1","10148,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-009,1","10,1",,"SYN05242492 31994 00000 10140 20122 40148 71000 333 59009=",
"42492099999","2024-12-18T00:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","260,1,N,0015,1","22000,1,9,N","001500,1,9,9","+0140,1","+0130,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,"MET075METAR VEPT 180000Z 26003KT 1500 R25/2000 R07/2000 BR NSC 14/13 Q1014 NOSIG=",
"42492099999","2024-12-18T00:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","260,1,N,0010,1","22000,1,9,N","001500,1,9,9","+0130,1","+0130,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,"MET075METAR VEPT 180030Z 26002KT 1500 R25/2000 R07/2000 BR NSC 13/13 Q1014 NOSIG=",
"42492099999","2024-12-18T01:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","250,1,N,0015,1","22000,1,9,N","001200,1,9,9","+0140,1","+0130,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"10,1",,"MET075METAR VEPT 180100Z 25003KT 1200 R25/1800 R07/1700 BR NSC 14/13 Q1015 NOSIG=",
"42492099999","2024-12-18T01:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","260,1,N,0021,1","22000,1,9,N","001100,1,9,9","+0150,1","+0140,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"12,1",,"MET077METAR VEPT 180130Z 26004KT 1100 R25/1500 R07/1300 MIFG NSC 15/14 Q1015 NOSIG=",
"42492099999","2024-12-18T02:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","240,1,N,0015,1","22000,1,9,N","001000,1,9,9","+0150,1","+0150,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"12,1",,"MET077METAR VEPT 180200Z 24003KT 1000 R25/1200 R07/1000 MIFG NSC 15/15 Q1016 NOSIG=",
"42492099999","2024-12-18T02:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0160,1","+0150,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"12,1",,"MET077METAR VEPT 180230Z 00000KT 1000 R25/1200 R07/1000 MIFG NSC 16/15 Q1016 NOSIG=",
"42492099999","2024-12-18T03:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0152,1","+0127,1","10166,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,N,+0135,1",,,"9,9,999,9,-012,1","11,1",,"SYN06842492 31994 00000 10152 20127 40166 71100 333 20135 59012 555 10015=",
"42492099999","2024-12-18T03:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","250,1,N,0015,1","22000,1,9,N","001000,1,9,9","+0180,1","+0160,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"12,1",,"MET077METAR VEPT 180300Z 25003KT 1000 R25/1300 R07/1000 MIFG NSC 18/16 Q1016 NOSIG=",
"42492099999","2024-12-18T03:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001100,1,9,9","+0190,1","+0170,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"12,1",,"MET085METAR VEPT 180330Z 00000KT 1100 R25/1400 R07/1100 MIFG NSC 19/17 Q1016 BECMG 1500 FU=",
"42492099999","2024-12-18T04:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","340,1,N,0015,1","22000,1,9,N","001500,1,9,9","+0200,1","+0150,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"04,1",,"MET075METAR VEPT 180400Z 34003KT 1500 R25/1900 R07/1600 FU NSC 20/15 Q1017 NOSIG=",
"42492099999","2024-12-18T04:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","330,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0220,1","+0160,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"05,1",,"MET057METAR VEPT 180430Z 33003KT 2000 HZ NSC 22/16 Q1016 NOSIG=",
"42492099999","2024-12-18T05:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","220,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0230,1","+0160,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"05,1",,"MET057METAR VEPT 180500Z 22003KT 2000 HZ NSC 23/16 Q1016 NOSIG=",
"42492099999","2024-12-18T05:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","002200,1,9,9","+0240,1","+0160,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"05,1",,"MET057METAR VEPT 180530Z 00000KT 2200 HZ NSC 24/16 Q1015 NOSIG=",
"42492099999","2024-12-18T06:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0220,1","+0129,1","10151,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-016,1","05,1",,"SYN05242492 31995 02302 10220 20129 40151 70500 333 59016=",
"42492099999","2024-12-18T06:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","330,1,N,0015,1","22000,1,9,N","002500,1,9,9","+0240,1","+0160,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"05,1",,"MET057METAR VEPT 180600Z 33003KT 2500 HZ NSC 24/16 Q1015 NOSIG=",
"42492099999","2024-12-18T06:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0015,1","22000,1,9,N","002500,1,9,9","+0250,1","+0170,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"05,1",,"MET057METAR VEPT 180630Z 31003KT 2500 HZ NSC 25/17 Q1014 NOSIG=",
"42492099999","2024-12-18T07:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0015,1","22000,1,9,N","002800,1,9,9","+0250,1","+0160,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,"MET065METAR VEPT 180700Z 31003KT 2800 HZ NSC 25/16 Q1013 BECMG 3000 HZ=",
"42492099999","2024-12-18T07:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","320,1,N,0021,1","22000,1,9,N","003000,1,9,9","+0260,1","+0170,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,"MET057METAR VEPT 180730Z 32004KT 3000 HZ NSC 26/17 Q1013 NOSIG=",
"42492099999","2024-12-18T08:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","300,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0250,1","+0150,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,"MET057METAR VEPT 180800Z 30004KT 4000 HZ NSC 25/15 Q1013 NOSIG=",
"42492099999","2024-12-18T14:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","002500,1,9,9","+0180,1","+0170,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,"MET057METAR VEPT 181400Z 00000KT 2500 BR NSC 18/17 Q1014 NOSIG=",
"42492099999","2024-12-18T14:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0190,1","+0170,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,"MET057METAR VEPT 181430Z 00000KT 2000 BR NSC 19/17 Q1014 NOSIG=",
"42492099999","2024-12-18T15:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0162,1","+0141,1","10150,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+001,1","10,1",,"SYN05242492 31994 00000 10162 20141 40150 71000 333 58001=",
"42492099999","2024-12-18T15:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0180,1","+0170,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,"MET057METAR VEPT 181500Z 00000KT 2000 BR NSC 18/17 Q1014 NOSIG=",
"42492099999","2024-12-18T15:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0180,1","+0170,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"10,1",,"MET057METAR VEPT 181530Z 00000KT 2000 BR NSC 18/17 Q1015 NOSIG=",
"42492099999","2024-12-18T16:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0180,1","+0160,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"10,1",,"MET057METAR VEPT 181600Z 00000KT 2000 BR NSC 18/16 Q1015 NOSIG=",
"42492099999","2024-12-18T16:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0170,1","+0160,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"10,1",,"MET057METAR VEPT 181630Z 00000KT 2000 BR NSC 17/16 Q1015 NOSIG=",
"42492099999","2024-12-18T17:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0170,1","+0160,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"10,1",,"MET057METAR VEPT 181700Z 00000KT 2000 BR NSC 17/16 Q1015 NOSIG=",
"42492099999","2024-12-18T17:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001800,1,9,9","+0160,1","+0150,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"10,1",,"MET065METAR VEPT 181730Z 00000KT 1800 BR NSC 16/15 Q1015 BECMG 1500 BR=",
"42492099999","2024-12-18T18:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0154,1","+0129,1","10155,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+000,1","10,1",,"SYN05242492 31994 00000 10154 20129 40155 71000 333 58000=",
"42492099999","2024-12-18T18:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001500,1,9,9","+0160,1","+0150,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"10,1",,"MET075METAR VEPT 181800Z 00000KT 1500 R25/1800 R07/1800 BR NSC 16/15 Q1015 NOSIG=",
"42492099999","2024-12-18T18:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001300,1,9,9","+0150,1","+0150,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"10,1",,"MET075METAR VEPT 181830Z 00000KT 1300 R25/1200 R07/1700 BR NSC 15/15 Q1015 NOSIG=",
"42492099999","2024-12-18T19:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001300,1,9,9","+0150,1","+0150,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"10,1",,"MET075METAR VEPT 181900Z 00000KT 1300 R25/1800 R07/1700 BR NSC 15/15 Q1015 NOSIG=",
"42492099999","2024-12-18T19:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001100,1,9,9","+0150,1","+0140,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"12,1",,"MET077METAR VEPT 181930Z 00000KT 1100 R25/1400 R07/1500 MIFG NSC 15/14 Q1015 NOSIG=",
"42492099999","2024-12-18T20:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0150,1","+0140,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"12,1",,"MET077METAR VEPT 182000Z 00000KT 1000 R25/1300 R07/1700 MIFG NSC 15/14 Q1015 NOSIG=",
"42492099999","2024-12-18T20:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","090,1,N,0010,1","22000,1,9,N","001000,1,9,9","+0150,1","+0140,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"12,1",,"MET077METAR VEPT 182030Z 09002KT 1000 R25/1100 R07/1100 MIFG NSC 15/14 Q1015 NOSIG=",
"42492099999","2024-12-18T21:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0144,1","+0129,1","10152,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-002,1","11,1",,"SYN05242492 31993 00000 10144 20129 40152 71100 333 59002=",
"42492099999","2024-12-18T21:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0150,1","+0140,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"12,1",,"MET077METAR VEPT 182100Z 00000KT 1000 R25/1000 R07/1100 MIFG NSC 15/14 Q1015 NOSIG=",
"42492099999","2024-12-18T21:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0140,1","+0140,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"12,1",,"MET077METAR VEPT 182130Z 00000KT 1000 R25/1000 R07/1100 MIFG NSC 14/14 Q1015 NOSIG=",
"42492099999","2024-12-18T22:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000900,1,9,9","+0140,1","+0140,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"12,1",,"MET077METAR VEPT 182200Z 00000KT 0900 R25/1200 R07/1500 MIFG NSC 14/14 Q1015 NOSIG=",
"42492099999","2024-12-18T22:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000900,1,9,9","+0140,1","+0140,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"12,1",,"MET077METAR VEPT 182230Z 00000KT 0900 R25/1600 R07/1100 MIFG NSC 14/14 Q1015 NOSIG=",
"42492099999","2024-12-18T23:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000900,1,9,9","+0140,1","+0140,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"12,1",,"MET077METAR VEPT 182300Z 00000KT 0900 R25/1200 R07/1100 MIFG NSC 14/14 Q1015 NOSIG=",
"42492099999","2024-12-18T23:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000900,1,9,9","+0140,1","+0130,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"12,1",,"MET077METAR VEPT 182330Z 00000KT 0900 R25/1400 R07/1400 MIFG NSC 14/13 Q1015 NOSIG=",
"42492099999","2024-12-19T00:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0140,1","+0129,1","10158,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-010,1","11,1",,"SYN05242492 31993 00000 10140 20129 40158 71100 333 59010=",
"42492099999","2024-12-19T00:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000900,1,9,9","+0140,1","+0130,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"12,1",,"MET085METAR VEPT 190000Z 00000KT 0900 R25/1200 R07/1200 MIFG NSC 14/13 Q1015 BECMG 0800 FG=",
"42492099999","2024-12-19T00:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000800,1,9,9","+0130,1","+0130,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"44,1",,"MET075METAR VEPT 190030Z 00000KT 0800 R25/1200 R07/1000 FG NSC 13/13 Q1016 NOSIG=",
"42492099999","2024-12-19T01:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000600,1,9,9","+0130,1","+0130,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"44,1",,"MET083METAR VEPT 190100Z 00000KT 0600 R25/0900 R07/0800 FG NSC 13/13 Q1016 BECMG 0500 FG=",
"42492099999","2024-12-19T01:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000500,1,9,9","+0130,1","+0130,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"44,1",,"MET075METAR VEPT 190130Z 00000KT 0500 R25/1000 R07/1300 FG NSC 13/13 Q1017 NOSIG=",
"42492099999","2024-12-19T02:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000400,1,9,9","+0140,1","+0130,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"44,1",,"MET075METAR VEPT 190200Z 00000KT 0400 R25/1000 R07/0750 FG NSC 14/13 Q1017 NOSIG=",
"42492099999","2024-12-19T02:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000400,1,9,9","+0160,1","+0160,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"44,1",,"MET075METAR VEPT 190230Z 00000KT 0400 R25/0900 R07/0700 FG NSC 16/16 Q1018 NOSIG=",
"42492099999","2024-12-19T03:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0156,1","+0146,1","10182,1",,"4,1,02,1","4,1,02,1",,,,,,,,"240,N,+0134,1",,,"9,9,999,9,+016,1","42,1",,"SYN06842492 31993 00000 10156 20146 40182 74244 333 20134 58016 555 10015=",
"42492099999","2024-12-19T03:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000400,1,9,9","+0190,1","+0180,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"44,1",,"MET075METAR VEPT 190300Z 00000KT 0400 R25/1000 R07/0750 FG NSC 19/18 Q1018 NOSIG=",
"42492099999","2024-12-19T03:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000500,1,9,9","+0210,1","+0180,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"44,1",,"MET083METAR VEPT 190330Z 00000KT 0500 R25/1200 R07/0900 FG NSC 21/18 Q1018 BECMG 0600 FG=",
"42492099999","2024-12-19T04:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","050,1,N,0010,1","22000,1,9,N","000700,1,9,9","+0220,1","+0170,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"44,1",,"MET083METAR VEPT 190400Z 05002KT 0700 R25/1200 R07/1000 FG NSC 22/17 Q1018 BECMG 0800 FG=",
"42492099999","2024-12-19T04:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0230,1","+0160,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"12,1",,"MET085METAR VEPT 190430Z 00000KT 1000 R25/1200 R07/1500 MIFG NSC 23/16 Q1018 BECMG 1500 HZ=",
"42492099999","2024-12-19T05:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","002200,1,9,9","+0240,1","+0160,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"05,1",,"MET065METAR VEPT 190500Z 00000KT 2200 HZ NSC 24/16 Q1018 BECMG 3000 HZ=",
