"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"42705699999","2024-12-23T05:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0021,1","99999,9,9,N","006000,1,9,9","+0240,1","+0160,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10170,1,99999,9",,,,"MET057METAR VOBL 230530Z 10004KT 6000 SCT012 24/16 Q1017 NOSIG=",
"42705699999","2024-12-23T06:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0031,1","99999,9,9,N","006000,1,9,9","+0250,1","+0160,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10170,1,99999,9",,,,"MET057METAR VOBL 230600Z 10006KT 6000 FEW012 25/16 Q1017 NOSIG=",
"42705699999","2024-12-23T06:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","006000,1,9,9","+0250,1","+0150,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10160,1,99999,9",,,,"MET057METAR VOBL 230630Z VRB02KT 6000 SCT012 25/15 Q1016 NOSIG=",
"42705699999","2024-12-23T07:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","006000,1,9,9","+0250,1","+0150,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10160,1,99999,9",,,,"MET057METAR VOBL 230700Z VRB02KT 6000 SCT012 25/15 Q1016 NOSIG=",
"42705699999","2024-12-23T07:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","00610,1,C,N","006000,1,9,9","+0260,1","+0150,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10150,1,99999,9",,,,"MET064METAR VOBL 230730Z VRB02KT 6000 SCT012 SCT020 26/15 Q1015 NOSIG=",
"42705699999","2024-12-23T08:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0031,1","00610,1,C,N","008000,1,9,9","+0260,1","+0150,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 230800Z 10006KT 8000 SCT012 SCT020 26/15 Q1014 NOSIG=",
"42705699999","2024-12-23T08:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0031,1","00610,1,C,N","008000,1,9,9","+0260,1","+0140,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 230830Z 10006KT 8000 SCT012 SCT020 26/14 Q1014 NOSIG=",
"42705699999","2024-12-23T09:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","130,1,N,0021,1","00610,1,C,N","008000,1,9,9","+0260,1","+0140,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 230900Z 13004KT 8000 SCT012 SCT020 26/14 Q1013 NOSIG=",
"42705699999","2024-12-23T09:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","140,1,N,0021,1","00610,1,C,N","008000,1,9,9","+0270,1","+0140,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 230930Z 14004KT 8000 SCT012 SCT020 27/14 Q1013 NOSIG=",
"42705699999","2024-12-23T10:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0015,1","00610,1,C,N","008000,1,9,9","+0270,1","+0140,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 231000Z 11003KT 8000 SCT012 SCT020 27/14 Q1013 NOSIG=",
"42705699999","2024-12-23T10:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","120,1,N,0026,1","00610,1,C,N","008000,1,9,9","+0270,1","+0140,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 231030Z 12005KT 8000 SCT012 SCT020 27/14 Q1013 NOSIG=",
"42705699999","2024-12-23T11:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0036,1","02438,1,C,N","006000,1,9,9","+0260,1","+0150,1","99999,9",,"04,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 231100Z 10007KT 6000 SCT012 SCT080 26/15 Q1013 NOSIG=",
"42705699999","2024-12-23T11:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","070,1,N,0036,1","02438,1,C,N","006000,1,9,9","+0260,1","+0150,1","99999,9",,"04,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 231130Z 07007KT 6000 SCT012 SCT080 26/15 Q1013 NOSIG=",
"42705699999","2024-12-23T12:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","070,1,N,0031,1","02438,1,C,N","006000,1,9,9","+0250,1","+0150,1","99999,9",,"04,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 231200Z 07006KT 6000 SCT012 SCT080 25/15 Q1014 NOSIG=",
"42705699999","2024-12-23T12:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0031,1","02438,1,C,N","006000,1,9,9","+0250,1","+0150,1","99999,9",,"04,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 231230Z 06006KT 6000 SCT012 SCT080 25/15 Q1014 NOSIG=",
"42705699999","2024-12-23T13:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0031,1","02438,1,C,N","006000,1,9,9","+0240,1","+0150,1","99999,9",,"04,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 231300Z 06006KT 6000 SCT012 SCT080 24/15 Q1014 NOSIG=",
"42705699999","2024-12-23T13:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0031,1","02438,1,C,N","006000,1,9,9","+0230,1","+0150,1","99999,9",,"04,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 231330Z 06006KT 6000 SCT012 SCT080 23/15 Q1014 NOSIG=",
"42705699999","2024-12-23T14:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0031,1","02438,1,C,N","006000,1,9,9","+0220,1","+0150,1","99999,9",,"04,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10150,1,99999,9",,,,"MET064METAR VOBL 231400Z 06006KT 6000 SCT012 SCT080 22/15 Q1015 NOSIG=",
"42705699999","2024-12-23T14:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0031,1","02438,1,C,N","006000,1,9,9","+0220,1","+0150,1","99999,9",,"04,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10150,1,99999,9",,,,"MET064METAR VOBL 231430Z 06006KT 6000 SCT012 SCT080 22/15 Q1015 NOSIG=",
"42705699999","2024-12-23T15:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0031,1","02438,1,C,N","006000,1,9,9","+0210,1","+0160,1","99999,9",,"04,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10160,1,99999,9",,,,"MET064METAR VOBL 231500Z 06006KT 6000 SCT012 SCT080 21/16 Q1016 NOSIG=",
"42705699999","2024-12-23T15:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0031,1","99999,9,9,N","006000,1,9,9","+0210,1","+0160,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10160,1,99999,9",,,,"MET057METAR VOBL 231530Z 10006KT 6000 SCT012 21/16 Q1016 NOSIG=",
"42705699999","2024-12-23T16:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0031,1","99999,9,9,N","006000,1,9,9","+0200,1","+0160,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10160,1,99999,9",,,,"MET057METAR VOBL 231600Z 09006KT 6000 FEW012 20/16 Q1016 NOSIG=",
"42705699999","2024-12-23T16:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","070,1,N,0021,1","99999,9,9,N","006000,1,9,9","+0200,1","+0160,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10170,1,99999,9",,,,"MET057METAR VOBL 231630Z 07004KT 6000 FEW012 20/16 Q1017 NOSIG=",
"42705699999","2024-12-23T17:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","070,1,N,0031,1","99999,9,9,N","006000,1,9,9","+0200,1","+0170,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10160,1,99999,9",,,,"MET057METAR VOBL 231700Z 07006KT 6000 FEW012 20/17 Q1016 NOSIG=",
"42705699999","2024-12-23T17:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","070,1,N,0021,1","99999,9,9,N","006000,1,9,9","+0190,1","+0170,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10160,1,99999,9",,,,"MET065METAR VOBL 231730Z 07004KT 6000 FEW012 19/17 Q1016 TEMPO 5000 BR=",
"42705699999","2024-12-23T18:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","070,1,N,0021,1","99999,9,9,N","006000,1,9,9","+0190,1","+0170,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10160,1,99999,9",,,,"MET065METAR VOBL 231800Z 07004KT 6000 FEW012 19/17 Q1016 TEMPO 5000 BR=",
"42705699999","2024-12-23T18:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","070,1,N,0021,1","99999,9,9,N","005000,1,9,9","+0190,1","+0170,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10160,1,99999,9","10,1",,,"MET060METAR VOBL 231830Z 07004KT 5000 BR FEW012 19/17 Q1016 NOSIG=",
"42705699999","2024-12-23T19:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0021,1","99999,9,9,N","005000,1,9,9","+0180,1","+0170,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10160,1,99999,9","10,1",,,"MET060METAR VOBL 231900Z 09004KT 5000 BR FEW012 18/17 Q1016 NOSIG=",
"42705699999","2024-12-23T19:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0021,1","99999,9,9,N","005000,1,9,9","+0180,1","+0160,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET060METAR VOBL 231930Z 09004KT 5000 BR FEW012 18/16 Q1015 NOSIG=",
"42705699999","2024-12-23T20:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0015,1","99999,9,9,N","005000,1,9,9","+0180,1","+0160,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET060METAR VOBL 232000Z 09003KT 5000 BR FEW012 18/16 Q1015 NOSIG=",
"42705699999","2024-12-23T20:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0021,1","99999,9,9,N","005000,1,9,9","+0170,1","+0160,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET060METAR VOBL 232030Z 10004KT 5000 BR FEW012 17/16 Q1015 NOSIG=",
"42705699999","2024-12-23T21:05:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","070,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0170,1","+0160,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10140,1,99999,9","10,1",,,"MET068METAR VOBL 232105Z 07004KT 4000 BR FEW012 17/16 Q1014 TEMPO 3000 BR=",
"42705699999","2024-12-23T21:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","070,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0170,1","+0160,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10140,1,99999,9","10,1",,,"MET060METAR VOBL 232130Z 07003KT 4000 BR FEW010 17/16 Q1014 NOSIG=",
"42705699999","2024-12-23T22:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","004000,1,9,9","+0170,1","+0160,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10140,1,99999,9","10,1",,,"MET068METAR VOBL 232200Z VRB02KT 4000 BR FEW010 17/16 Q1014 TEMPO 3000 BR=",
"42705699999","2024-12-23T22:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","004000,1,9,9","+0170,1","+0160,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10140,1,99999,9","10,1",,,"MET068METAR VOBL 232230Z VRB02KT 4000 BR FEW010 17/16 Q1014 TEMPO 3000 BR=",
"42705699999","2024-12-23T23:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","003000,1,9,9","+0170,1","+0160,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10140,1,99999,9","10,1",,,"MET060METAR VOBL 232300Z VRB02KT 3000 BR FEW010 17/16 Q1014 NOSIG=",
"42705699999","2024-12-23T23:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","003000,1,9,9","+0170,1","+0160,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10140,1,99999,9","10,1",,,"MET060METAR VOBL 232330Z VRB02KT 3000 BR FEW010 17/16 Q1014 NOSIG=",
"42705699999","2024-12-24T00:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","003000,1,9,9","+0170,1","+0160,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10140,1,99999,9","10,1",,,"MET060METAR VOBL 240000Z VRB02KT 3000 BR FEW010 17/16 Q1014 NOSIG=",
"42705699999","2024-12-24T00:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","003000,1,9,9","+0170,1","+0160,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET060METAR VOBL 240030Z VRB02KT 3000 BR FEW010 17/16 Q1015 NOSIG=",
"42705699999","2024-12-24T01:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","00366,1,C,N","003000,1,9,9","+0170,1","+0160,1","99999,9",,"02,1,+00244,1,99,9","04,1,+00366,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET075METAR VOBL 240100Z VRB02KT 3000 BR FEW008 SCT012 17/16 Q1015 TEMPO 1500 BR=",
"42705699999","2024-12-24T01:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","00366,1,C,N","002000,1,9,9","+0170,1","+0160,1","99999,9",,"02,1,+00244,1,99,9","04,1,+00366,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10160,1,99999,9","10,1",,,"MET075METAR VOBL 240130Z VRB02KT 2000 BR FEW008 SCT012 17/16 Q1016 TEMPO 1500 BR=",
"42705699999","2024-12-24T02:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","00366,1,C,N","002000,1,9,9","+0180,1","+0160,1","99999,9",,"02,1,+00244,1,99,9","04,1,+00366,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10160,1,99999,9","10,1",,,"MET067METAR VOBL 240200Z VRB02KT 2000 BR FEW008 SCT012 18/16 Q1016 NOSIG=",
"42705699999","2024-12-24T02:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","002000,1,9,9","+0190,1","+0160,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10160,1,99999,9","10,1",,,"MET068METAR VOBL 240230Z VRB02KT 2000 BR FEW010 19/16 Q1016 BECMG 3000 BR=",
"42705699999","2024-12-24T03:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","003000,1,9,9","+0200,1","+0160,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10170,1,99999,9","10,1",,,"MET060METAR VOBL 240300Z VRB02KT 3000 BR FEW010 20/16 Q1017 NOSIG=",
"42705699999","2024-12-24T03:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","003000,1,9,9","+0210,1","+0160,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10170,1,99999,9","10,1",,,"MET060METAR VOBL 240330Z VRB02KT 3000 BR FEW010 21/16 Q1017 NOSIG=",
"42705699999","2024-12-24T04:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0230,1","+0160,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10170,1,99999,9","05,1",,,"MET065METAR VOBL 240400Z 10005KT 4000 HZ FEW010 23/16 Q1017 BECMG 6000=",
"42705699999","2024-12-24T04:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","050,1,N,0026,1","99999,9,9,N","006000,1,9,9","+0230,1","+0150,1","99999,9",,"02,1,+00305,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10170,1,99999,9",,,,"MET057METAR VOBL 240430Z 05005KT 6000 FEW010 23/15 Q1017 NOSIG=",
"42705699999","2024-12-24T05:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0026,1","99999,9,9,N","006000,1,9,9","+0240,1","+0140,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10170,1,99999,9",,,,"MET057METAR VOBL 240500Z 06005KT 6000 FEW012 24/14 Q1017 NOSIG=",
"42705699999","2024-12-24T05:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0026,1","02438,1,C,N","006000,1,9,9","+0250,1","+0140,1","99999,9",,"02,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10170,1,99999,9",,,,"MET064METAR VOBL 240530Z 06005KT 6000 FEW012 SCT080 25/14 Q1017 NOSIG=",
"42705699999","2024-12-24T06:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","030,1,N,0026,1","02438,1,9,N","006000,1,9,9","+0250,1","+0140,1","99999,9",,"02,1,+00366,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10160,1,99999,9",,,,"MET064METAR VOBL 240600Z 03005KT 6000 FEW012 BKN080 25/14 Q1016 NOSIG=",
"42705699999","2024-12-24T06:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","030,1,N,0026,1","02438,1,9,N","006000,1,9,9","+0250,1","+0140,1","99999,9",,"04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10160,1,99999,9",,,,"MET064METAR VOBL 240630Z 03005KT 6000 SCT015 BKN080 25/14 Q1016 NOSIG=",
"42705699999","2024-12-24T07:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","050,1,N,0021,1","02438,1,9,N","006000,1,9,9","+0250,1","+0130,1","99999,9",,"04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10150,1,99999,9",,,,"MET064METAR VOBL 240700Z 05004KT 6000 SCT015 BKN080 25/13 Q1015 NOSIG=",
"42705699999","2024-12-24T07:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","050,1,N,0021,1","02438,1,9,N","008000,1,9,9","+0260,1","+0130,1","99999,9",,"04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10150,1,99999,9",,,,"MET064METAR VOBL 240730Z 05004KT 8000 SCT015 BKN080 26/13 Q1015 NOSIG=",
"42705699999","2024-12-24T08:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","050,1,N,0021,1","02438,1,9,N","008000,1,9,9","+0260,1","+0130,1","99999,9",,"04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 240800Z 05004KT 8000 SCT015 BKN080 26/13 Q1014 NOSIG=",
"42705699999","2024-12-24T08:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","050,1,N,0015,1","02438,1,9,N","008000,1,9,9","+0260,1","+0140,1","99999,9",,"04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 240830Z 05003KT 8000 SCT015 BKN080 26/14 Q1014 NOSIG=",
