"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GA5","GE1","GF1","KA1","KA2","MA1","MD1","ME1","MW1","OC1","OD1","REM","EQD"
"43295099999","2024-01-06T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0200,1","+0178,1","99999,9",,,"2,1,02,1","2,1,02,1",,,"02,1,+00360,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00360,1,99,9,99,9","240,M,+0284,1","240,N,+0185,1","99999,9,09122,1","9,9,999,9,-002,1","3,1525,9","10,1",,,"SYN09243295 31496 40902 10200 20178 39122 48525 71022 82531 333 10284 20185 59002 82612 555 10000=",
"43295099999","2024-01-06T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0236,1","+0187,1","99999,9",,,,,,,"02,1,+00450,1,06,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09118,1","9,9,999,9,+004,1","3,1529,9",,,,"SYN06443295 32497 31402 10236 20187 39118 48529 82501 333 58004 82615=",
"43295099999","2024-01-06T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","07500,1,C,9","010000,1,9,9","+0285,1","+0185,1","99999,9","99,9999,9,9",,,,"0,1,99,9","0,1,99,9","03,1,+00450,1,06,1","03,1,+07500,1,00,1",,,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09089,1","9,9,999,9,-004,1","9,1511,9",,,,"SYN004BUFR",
"43295099999","2024-01-06T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","140,1,N,0015,1","00540,1,C,N","010000,1,9,9","+0252,1","+0185,1","99999,9",,,,,,,"02,1,+00360,1,06,1","03,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09093,1","9,9,999,9,-002,1","3,1509,9",,,,"SYN07643295 32497 51403 10252 20185 39093 48509 84801 333 10286 59002 82612 83818=",
"43295099999","2024-01-06T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","110,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0220,1","+0186,1","99999,9",,,,,,,"02,1,+00450,1,06,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09119,1","9,9,999,9,+004,1","3,1526,9",,,,"SYN06443295 32496 21103 10220 20186 39119 48526 82500 333 58004 82615=",
"43295099999","2024-01-06T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0204,1","+0176,1","99999,9",,,,,,,"01,1,+00450,1,06,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00450,1,99,9,99,9",,,"99999,9,09122,1","9,9,999,9,+005,1","3,1527,9",,,,"SYN06443295 32496 10903 10204 20176 39122 48527 81500 333 58005 81615=",
"43295099999","2024-01-06T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","00360,1,C,N","004000,1,9,9","+0200,1","+0175,1","99999,9",,,"0,1,02,1","0,1,02,1",,,"02,1,+00240,1,07,1","03,1,+00360,1,06,1","03,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00240,1,99,9,99,9",,,"99999,9,09113,1",,"3,1516,9","10,1",,,"SYN08843295 31396 70902 10200 20175 39113 48516 71000 85630 333 56290 58007 82708 83612 83358=",
"43295099999","2024-01-07T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","00360,1,C,N","004000,1,9,9","+0200,1","+0175,1","99999,9",,,"0,1,02,1","0,1,02,1",,,"02,1,+00240,1,07,1","03,1,+00360,1,06,1","03,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00240,1,99,9,99,9",,,"99999,9,09113,1",,"3,1516,9","10,1",,,"SYN08843295 31396 70902 10200 20175 39113 48516 71000 85630 333 56290 58007 82708 83612 83358=",
"43295099999","2024-01-07T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","00450,1,C,N","010000,1,9,9","+0202,1","+0180,1","99999,9",,,,,,,"03,1,+00300,1,07,1","04,1,+00450,1,06,1",,,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00300,1,99,9,99,9","240,M,+0286,1","240,N,+0180,1","99999,9,09135,1",,"3,1539,9",,,,"SYN09843295 32497 70902 10202 20180 39135 48539 86601 333 10286 20180 56209 58013 83710 84615 555 10000=",
"43295099999","2024-01-07T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","07500,1,C,N","010000,1,9,9","+0262,1","+0176,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+07500,1,00,1",,,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09126,1","9,9,999,9,+008,1","3,1543,9",,,,"SYN07043295 32497 50902 10262 20176 39126 48543 83501 333 58008 83612 83075=",
"43295099999","2024-01-07T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","140,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0292,1","+0138,1","99999,9",,,,,,,"01,1,+00450,1,06,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00450,1,99,9,99,9",,,"99999,9,09094,1","9,9,999,9,+005,1","3,1518,9",,,,"SYN06443295 32497 21403 10292 20138 39094 48518 81501 333 58005 81615=",
"43295099999","2024-01-07T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0021,1","02400,1,C,N","010000,1,9,9","+0262,1","+0158,1","99999,9",,,,,,,"03,1,+00360,1,06,1","05,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09091,1","9,9,999,9,-002,1","3,1509,9",,,,"SYN07643295 32497 70904 10262 20158 39091 48509 83531 333 10296 59002 83612 85358=",
"43295099999","2024-01-07T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0224,1","+0181,1","99999,9",,,,,,,"02,1,+00360,1,06,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09119,1","9,9,999,9,+000,1","3,1528,9",,,,"SYN06443295 32496 20902 10224 20181 39119 48528 82500 333 58000 82612=",
"43295099999","2024-01-07T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","070,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0208,1","+0183,1","99999,9",,,,,,,"01,1,+00360,1,06,1","99,9,+99999,9,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00360,1,99,9,99,9",,,"99999,9,09121,1","9,9,999,9,-001,1","3,1526,9",,,,"SYN06443295 32496 20703 10208 20183 39121 48526 81530 333 59001 81612=",
"43295099999","2024-01-07T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0202,1","+0180,1","99999,9",,,"0,1,02,1","0,1,02,1",,,"01,1,+00450,1,06,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00450,1,99,9,99,9",,,"99999,9,09104,1","9,9,999,9,-009,1","3,1510,9","10,1",,,"SYN07043295 31496 20702 10202 20180 39104 48510 71000 81501 333 59009 81615=",
"43295099999","2024-01-08T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0015,1","00360,1,C,N","004000,1,9,9","+0202,1","+0187,1","99999,9",,,"1,1,02,1","1,1,02,1",,,"03,1,+00240,1,07,1","03,1,+00360,1,06,1",,,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00240,1,99,9,99,9",,,"99999,9,09108,1",,"3,1514,9","10,1",,,"SYN08243295 31396 70903 10202 20187 39108 48514 71011 86601 333 56209 59004 83708 83612=",
"43295099999","2024-01-08T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0015,1","00360,1,C,N","004000,1,9,9","+0208,1","+0183,1","99999,9",,,"2,1,02,1","2,1,02,1",,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9","240,M,+0296,1","240,N,+0199,1","99999,9,09134,1",,"3,1538,9","10,1",,,"SYN11043295 31496 70903 10208 20183 39134 48538 71022 84631 333 10296 20199 56299 59001 82710 83612 85358 555 10000=",
"43295099999","2024-01-08T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0021,1","00360,1,C,N","004000,1,9,9","+0228,1","+0195,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09135,1",,"3,1543,9",,,,"SYN08243295 32496 70904 10228 20195 39135 48543 84631 333 56299 58009 82710 83612 85358=",
"43295099999","2024-01-08T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0021,1","00360,1,C,N","004000,1,9,9","+0218,1","+0209,1","99999,9","06,0020,3,1",,"6,1,02,1","5,1,02,1",,,"03,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09112,1",,"3,1519,9","20,1",,,"SYN09443295 21496 70904 10218 20209 39112 48519 72065 85630 333 56290 58018 6002/ 83710 83612 85358=",
"43295099999","2024-01-08T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0021,1","00360,1,C,N","004000,1,9,9","+0212,1","+0194,1","99999,9","09,0020,3,1",,"6,1,02,1","5,1,02,1",,,"03,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09109,1",,"3,1517,9","20,1",,,"SYN10043295 21496 70904 10212 20194 39109 48517 72065 84631 333 10234 56299 58018 6002/ 83710 83612 85358=",
"43295099999","2024-01-08T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0005,1","00450,1,C,N","004000,1,9,9","+0210,1","+0195,1","99999,9","12,0020,3,1",,"5,1,02,1","2,1,02,1",,,"03,1,+00300,1,07,1","03,1,+00450,1,06,1",,,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09130,1",,"3,1535,9","50,1",,,"SYN08843295 21496 70901 10210 20195 39130 48535 75052 85630 333 56290 58011 6002/ 83710 83615=",
"43295099999","2024-01-08T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","00450,1,C,N","004000,1,9,9","+0200,1","+0188,1","99999,9","15,0020,3,1",,"6,1,02,1","5,1,02,1",,,"03,1,+00300,1,07,1","03,1,+00450,1,06,1",,,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09133,1",,"3,1535,9","02,1",,,"SYN08843295 21496 60902 10200 20188 39133 48535 70265 84630 333 56290 58012 6002/ 83710 83615=",
"43295099999","2024-01-08T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0005,1","00450,1,C,N","004000,1,9,9","+0200,1","+0184,1","99999,9","18,0020,3,1",,"5,1,02,1","2,1,02,1",,,"03,1,+00300,1,07,1","03,1,+00450,1,06,1",,,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09115,1","9,9,999,9,+011,1","3,1518,9","02,1",,,"SYN08243295 21496 60901 10200 20184 39115 48518 70252 84630 333 58011 6002/ 83710 83615=",
"43295099999","2024-01-09T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","00450,1,C,N","004000,1,9,9","+0198,1","+0182,1","99999,9","21,0020,3,1",,"5,1,02,1","2,1,02,1",,,"03,1,+00300,1,07,1","03,1,+00450,1,06,1",,,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09108,1","9,9,999,9,+000,1","3,1512,9","02,1",,,"SYN08243295 21496 60902 10198 20182 39108 48512 70252 84630 333 58000 6002/ 83710 83615=",
"43295099999","2024-01-09T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0021,1","00360,1,C,N","004000,1,9,9","+0204,1","+0179,1","99999,9","24,0020,3,1",,"2,1,02,1","2,1,02,1",,,"03,1,+00240,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00240,1,99,9,99,9","240,M,+0234,1","240,N,+0193,1","99999,9,09131,1",,"3,1535,9","10,1",,,"SYN10643295 21396 70904 10204 20179 39131 48535 71022 84631 333 10234 20193 56299 59003 6002/ 83708 83612 85358=",
"43295099999","2024-01-09T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0026,1","00450,1,C,N","004000,1,9,9","+0224,1","+0138,1","99999,9",,,"2,1,02,1","2,1,02,1",,,"02,1,+00300,1,07,1","04,1,+00450,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09137,1",,"3,1545,9","05,1",,,"SYN08843295 31496 70905 10224 20138 39137 48545 70522 84631 333 56299 58002 82710 84615 85358=",
"43295099999","2024-01-09T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0015,1","03000,1,C,N","010000,1,9,9","+0246,1","+0150,1","99999,9",,,,,,,"03,1,+00360,1,06,1","04,1,+03000,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09112,1","9,9,999,9,+000,1","3,1525,9",,,,"SYN07043295 32497 60903 10246 20150 39112 48525 84531 333 58000 83612 84360=",
"43295099999","2024-01-09T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0015,1","03000,1,C,N","010000,1,9,9","+0230,1","+0142,1","99999,9",,,,,,,"03,1,+00360,1,06,1","04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09115,1","9,9,999,9,+006,1","3,1524,9",,,,"SYN07643295 32497 50903 10230 20142 39115 48524 83530 333 10254 58006 83612 84360=",
"43295099999","2024-01-09T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0021,1","02400,1,C,N","004000,1,9,9","+0212,1","+0154,1","99999,9",,,,,,,"03,1,+00360,1,06,1","05,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09132,1","9,9,999,9,+002,1","3,1538,9",,,,"SYN07043295 32496 60904 10212 20154 39132 48538 83531 333 58002 83612 85358=",
"43295099999","2024-01-09T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0200,1","+0155,1","99999,9",,,,,,,"03,1,+00360,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09127,1","9,9,999,9,-006,1","3,1530,9",,,,"SYN06443295 32496 50503 10200 20155 39127 48530 83531 333 59006 83612=",
"43295099999","2024-01-09T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","050,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0192,1","+0160,1","99999,9",,,"2,1,02,1","2,1,02,1",,,"01,1,+00300,1,07,1","03,1,+00360,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,09113,1",,"3,1516,9","10,1",,,"SYN08243295 31496 50505 10192 20160 39113 48516 71022 83631 333 56299 59002 81710 83612=",
"43295099999","2024-01-10T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","140,1,N,0021,1","00360,1,C,N","004000,1,9,9","+0188,1","+0162,1","99999,9",,,"2,1,02,1","2,1,02,1",,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1",,,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09107,1",,"3,1509,9","10,1",,,"SYN08243295 31496 51404 10188 20162 39107 48509 71022 84601 333 56209 59001 82710 83612=",
"43295099999","2024-01-10T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,9","010000,1,9,9","+0205,1","+0176,1","99999,9","99,9999,9,9",,,,"0,1,99,9","0,1,99,9","02,1,+00450,1,06,1","03,1,+07500,1,00,1",,,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00450,1,99,9,99,9","120,M,+0264,1","120,N,+0174,1","99999,9,09140,1","9,9,999,9,+013,1","9,1544,9",,,,"SYN004BUFR",
"43295099999","2024-01-10T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","140,1,N,0021,1","02400,1,9,N","010000,1,9,9","+0244,1","+0120,1","99999,9",,,,,,,"04,1,+00360,1,06,1","05,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00360,1,99,9,99,9",,,"99999,9,09132,1","9,9,999,9,-005,1","3,1544,9",,,,"SYN07043295 32497 71404 10244 20120 39132 48544 84530 333 59005 84612 85358=",
"43295099999","2024-01-10T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","02400,1,C,N","010000,1,9,9","+0264,1","+0129,1","99999,9",,,,,,,"03,1,+00450,1,06,1","03,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09100,1","9,9,999,9,-012,1","3,1518,9",,,,"SYN07043295 32497 50902 10264 20129 39100 48518 83530 333 59012 83615 83358=",
"43295099999","2024-01-10T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","02400,1,C,N","010000,1,9,9","+0240,1","+0139,1","99999,9",,,,,,,"03,1,+00450,1,06,1","03,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09105,1","9,9,999,9,-010,1","3,1516,9",,,,"SYN07643295 32497 60902 10240 20139 39105 48516 83531 333 10264 59010 83615 83358=",
"43295099999","2024-01-10T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,C,N","004000,1,9,9","+0218,1","+0164,1","99999,9",,,,,,,"03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09135,1","9,9,999,9,+003,1","3,1541,9",,,,"SYN07043295 32496 60000 10218 20164 39135 48541 83530 333 58003 83612 85358=",
"43295099999","2024-01-10T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0021,1","02400,1,C,N","004000,1,9,9","+0206,1","+0171,1","99999,9",,,,,,,"02,1,+00360,1,06,1","04,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09136,1","9,9,999,9,+009,1","3,1540,9",,,,"SYN07043295 32496 60904 10206 20171 39136 48540 82531 333 58009 82612 84358=",
"43295099999","2024-01-10T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0021,1","02400,1,C,N","004000,1,9,9","+0192,1","+0173,1","99999,9",,,"2,1,02,1","2,1,02,1",,,"02,1,+00300,1,07,1","03,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09123,1",,"3,1526,9","10,1",,,"SYN08243295 31496 50904 10192 20173 39123 48526 71022 82631 333 56299 58010 82710 83358=",
"43295099999","2024-01-11T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0178,1","+0162,1","99999,9",,,"2,1,02,1","1,1,02,1",,,"01,1,+00360,1,06,1","03,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00360,1,99,9,99,9",,,"99999,9,09123,1","9,9,999,9,+016,1","3,1522,9","10,1",,,"SYN07643295 31496 40903 10178 20162 39123 48522 71021 81531 333 58016 81612 83358=",
"43295099999","2024-01-11T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0204,1","+0176,1","99999,9",,,,,,,"02,1,+00450,1,06,1","03,1,+07500,1,00,1",,,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00450,1,99,9,99,9","240,M,+0264,1","240,N,+0174,1","99999,9,09140,1","9,9,999,9,+013,1","3,1544,9",,,,"SYN09243295 32497 40902 10204 20176 39140 48544 82501 333 10264 20174 58013 82615 83075 555 10002=",
"43295099999","2024-01-11T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0250,1","+0119,1","99999,9",,,,,,,"02,1,+00360,1,06,1","03,1,+07500,1,00,1",,,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09137,1","9,9,999,9,+005,1","3,1549,9",,,,"SYN07043295 32497 40902 10250 20119 39137 48549 82501 333 58005 82612 83075=",
"43295099999","2024-01-11T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0292,1","+0142,1","99999,9",,,,,,,"02,1,+00360,1,06,1","03,1,+07500,1,00,1",,,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09104,1","9,9,999,9,+004,1","3,1548,9",,,,"SYN07043295 32497 40000 10292 20142 39104 48548 82501 333 58004 82612 83075=",
"43295099999","2024-01-11T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0270,1","+0137,1","99999,9",,,,,,,"02,1,+00450,1,06,1","03,1,+07500,1,00,1",,,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09102,1","9,9,999,9,-003,1","3,1520,9",,,,"SYN07643295 32497 40000 10270 20137 39102 48520 82501 333 10296 59003 82615 83075=",
"43295099999","2024-01-11T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0228,1","+0172,1","99999,9",,,,,,,"01,1,+07500,1,00,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,07500,1,99,9,99,9",,,"99999,9,09125,1","9,9,999,9,-010,1","3,1534,9",,,,"SYN06443295 32996 10903 10228 20172 39125 48534 80001 333 59010 81075=",
"43295099999","2024-01-11T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","110,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0200,1","+0165,1","99999,9",,,,,,,"01,1,+07500,1,00,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,07500,1,99,9,99,9",,,"99999,9,09134,1","9,9,999,9,-002,1","3,1536,9",,,,"SYN06443295 32996 11102 10200 20165 39134 48536 80001 333 59002 81075=",
"43295099999","2024-01-11T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0182,1","+0156,1","99999,9",,,"0,1,02,1","0,1,02,1",,,"01,1,+07500,1,00,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,07500,1,99,9,99,9",,,"99999,9,09117,1","9,9,999,9,-006,1","3,1518,9","10,1",,,"SYN07043295 31996 10902 10182 20156 39117 48518 71000 80001 333 59006 81075=",
"43295099999","2024-01-12T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0172,1","+0138,1","99999,9",,,"0,1,02,1","0,1,02,1",,,"01,1,+07500,1,00,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,07500,1,99,9,99,9",,,"99999,9,09115,1","9,9,999,9,-008,1","3,1514,9","10,1",,,"SYN07043295 31996 10902 10172 20138 39115 48514 71000 80001 333 59008 81075=",
"43295099999","2024-01-12T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","090,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0196,1","+0157,1","99999,9",,,"0,1,02,1","0,1,02,1",,,"01,1,+00360,1,06,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00360,1,99,9,99,9","240,M,+0296,1","240,N,+0169,1","99999,9,09135,1",,"3,1537,9","10,1",,,"SYN09843295 31497 20904 10196 20157 39135 48537 71000 81501 333 10296 20169 56209 59005 81612 555 10002=",
