"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","MD1","MW1","REM","EQD"
"43057099999","2024-07-12T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0270,1","+0247,1","10026,1","09,0100,3,1","6,1,02,1","4,1,02,1","02,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-013,1","05,1","SYN07043057 21595 82503 10270 20247 40026 70564 8262/ 333 10288 59013 6010/=",
"43057099999","2024-07-13T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0254,1","+0237,1","10045,1","03,0140,3,1","6,1,02,1","4,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-001,1","63,1","SYN06443057 21595 82503 10254 20237 40045 76364 8372/ 333 59001 6014/=",
"43057099999","2024-07-13T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0051,1","99999,9,9,N","002000,1,9,9","+0260,1","+0240,1","10017,1","09,0480,3,1","6,1,02,1","6,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-009,1","61,1","SYN07043057 21595 82510 10260 20240 40017 76166 8372/ 333 10272 59009 6048/=",
"43057099999","2024-07-14T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0274,1","+0260,1","10014,1","03,0020,3,1","6,1,02,1","6,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-031,1","50,1","SYN06443057 21595 82902 10274 20260 40014 75066 8367/ 333 59031 6002/=",
"43057099999","2024-07-15T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0272,1","+0255,1","10011,1","24,0070,3,1","5,1,02,1","2,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0260,1","9,9,999,9,-007,1","50,1","SYN08643057 21595 80000 10272 20255 40011 75052 8377/ 333 20260 59007 6007/ 555 00068 11170=",
"43057099999","2024-07-15T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0266,1","+0249,1","10015,1","03,0006,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+001,1","51,1","SYN06443057 21595 80000 10266 20249 40015 75165 8377/ 333 58001 6996/=",
"43057099999","2024-07-15T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","002000,1,9,9","+0264,1","+0247,1","09999,1","06,0210,3,1","6,1,02,1","4,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+001,1","61,1","SYN06443057 21595 82505 10264 20247 49999 76164 8362/ 333 58001 6021/=",
"43057099999","2024-07-15T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0270,1","+0244,1","09992,1","09,0210,3,1","6,1,02,1","4,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+005,1","05,1","SYN07043057 21595 80000 10270 20244 49992 70564 8252/ 333 10280 58005 6021/=",
"43057099999","2024-07-16T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0264,1","+0247,1","10008,1","24,0220,3,1","6,1,02,1","4,1,02,1","02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9","240,N,+0250,1","9,9,999,9,-003,1","05,1","SYN08643057 21596 52504 10264 20247 40008 70564 82231 333 20250 59003 6022/ 555 00224 11192=",
"43057099999","2024-07-16T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0284,1","+0250,1","10014,1",,"6,1,02,1","4,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-001,1","05,1","SYN05843057 31596 62504 10284 20250 40014 70564 82570 333 59001=",
"43057099999","2024-07-16T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0276,1","+0244,1","09997,1","09,0008,3,1","6,1,02,1","4,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+005,1","05,1","SYN07043057 21595 82702 10276 20244 49997 70564 8373/ 333 10292 58005 6998/=",
"43057099999","2024-07-17T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0270,1","+0253,1","10028,1","24,0100,3,1","4,1,02,1","2,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0251,1","9,9,999,9,+020,1","05,1","SYN08643057 21595 71602 10270 20253 40028 70542 83731 333 20251 58020 6010/ 555 00099 11202=",
"43057099999","2024-07-17T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0284,1","+0259,1","10030,1","03,0110,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+016,1","61,1","SYN06443057 21595 80000 10284 20259 40030 76165 8377/ 333 58016 6011/=",
"43057099999","2024-07-17T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0294,1","+0260,1","10017,1","06,0010,3,1","6,1,02,1","4,1,02,1","02,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+014,1","05,1","SYN06443057 21595 82504 10294 20260 40017 70564 8262/ 333 58014 6001/=",
"43057099999","2024-07-17T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0280,1","+0257,1","10007,1","09,0020,3,1","6,1,02,1","4,1,02,1","02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+010,1","21,1","SYN07043057 21596 50000 10280 20257 40007 72164 82230 333 10300 58010 6002/=",
"43057099999","2024-07-18T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0250,1","+0232,1","10031,1","24,1010,3,1","6,1,02,1","6,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0235,1","9,9,999,9,+003,1","63,1","SYN08643057 21595 80000 10250 20232 40031 76366 8372/ 333 20235 58003 6101/ 555 01010 11303=",
"43057099999","2024-07-18T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0250,1","+0235,1","10041,1","03,0400,3,1","6,1,02,1","6,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+011,1","63,1","SYN06443057 21595 80000 10250 20235 40041 76366 8372/ 333 58011 6040/=",
"43057099999","2024-07-18T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0250,1","+0235,1","10023,1","06,0750,3,1","6,1,02,1","6,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+006,1","61,1","SYN06443057 21595 80000 10250 20235 40023 76166 8372/ 333 58006 6075/=",
"43057099999","2024-07-18T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0260,1","+0243,1","10006,1","09,0790,3,1","6,1,02,1","6,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-001,1","21,1","SYN07043057 21595 82502 10260 20243 40006 72166 8377/ 333 10271 59001 6079/=",
"43057099999","2024-07-18T15:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0262,1","+0242,1","10017,1","12,0790,3,1","6,1,02,1","5,1,02,1","02,1,+00800,1,07,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-006,1","20,1","SYN06443057 21595 60000 10262 20242 40017 72065 82621 333 59006 6079/=",
"43057099999","2024-07-19T00:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","002000,1,9,9","+0268,1","+0242,1","09997,1","21,0940,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-016,1","21,1","SYN06443057 21595 72505 10268 20242 49997 72165 83771 333 59016 6094/=",
"43057099999","2024-07-19T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","290,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0264,1","+0247,1","10017,1","24,1150,3,1","6,1,02,1","6,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0244,1","9,9,999,9,-014,1","62,1","SYN07043057 21595 82903 10264 20247 40017 76266 8372/ 333 20244 59014 6115/=",
"43057099999","2024-07-19T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0258,1","+0244,1","10019,1","03,0400,3,1","6,1,02,1","6,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-022,1","62,1","SYN06443057 21596 82702 10258 20244 40019 76266 8372/ 333 59022 6040/=",
"43057099999","2024-07-19T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0270,1","+0247,1","09987,1","09,0660,3,1","6,1,02,1","6,1,02,1","02,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-019,1","05,1","SYN07043057 21595 72503 10270 20247 49987 70566 82370 333 10277 59019 6066/=",
"43057099999","2024-07-20T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0264,1","+0247,1","10018,1","24,1110,3,1","6,1,02,1","6,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0247,1","9,9,999,9,+001,1","63,1","SYN08643057 21595 82503 10264 20247 40018 76366 8372/ 333 20247 58001 6111/ 555 01110 11529=",
"43057099999","2024-07-20T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","002000,1,9,9","+0264,1","+0238,1","10008,1","09,0210,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+021,1","05,1","SYN07043057 21595 82505 10264 20238 40008 70565 8362/ 333 10275 58021 6021/=",
"43057099999","2024-07-21T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0272,1","+0240,1","10014,1","24,0220,3,1","5,1,02,1","4,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0251,1","9,9,999,9,-024,1","50,1","SYN08643057 21595 82502 10272 20240 40014 75054 8372/ 333 20251 59024 6022/ 555 00223 11551=",
"43057099999","2024-07-21T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0270,1","+0253,1","10017,1","06,0320,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+001,1","61,1","SYN06443057 21595 82502 10270 20253 40017 76165 8377/ 333 58001 6032/=",
"43057099999","2024-07-21T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0266,1","+0249,1","10012,1","09,0400,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+004,1","61,1","SYN07043057 21595 82704 10266 20249 40012 76165 8372/ 333 10284 58004 6040/=",
"43057099999","2024-07-22T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0258,1","+0241,1","10043,1","24,0710,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0242,1","9,9,999,9,+029,1","62,1","SYN08643057 21595 82706 10258 20241 40043 76265 8377/ 333 20242 58029 6071/ 555 00712 11622=",
"43057099999","2024-07-22T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0262,1","+0245,1","10027,1","09,0350,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+015,1","51,1","SYN07043057 21595 82506 10262 20245 40027 75165 8372/ 333 10280 58015 6035/=",
"43057099999","2024-07-23T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0264,1","+0247,1","10052,1","24,0930,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0240,1","9,9,999,9,+009,1","20,1","SYN08643057 24595 82502 10264 20247 40052 72065 8372/ 333 20240 58009 6093/ 555 00934 11716=",
"43057099999","2024-07-23T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0270,1","+0244,1","10054,1","03,0002,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+010,1","21,1","SYN06443057 21595 82502 10270 20244 40054 72165 8372/ 333 58010 6992/=",
"43057099999","2024-07-23T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0270,1","+0247,1","10027,1","06,0140,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0291,1","9,9,999,9,+000,1","50,1","SYN07043057 21595 82704 10270 20247 40027 75065 8377/ 333 10291 58000 6014/=",
"43057099999","2024-07-23T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0270,1","+0247,1","10027,1","09,0140,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+000,1","50,1","SYN07043057 21595 82704 10270 20247 40027 75065 8377/ 333 10291 58000 6014/=",
"43057099999","2024-07-24T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","002000,1,9,9","+0272,1","+0246,1","10029,1","24,0380,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0246,1","9,9,999,9,-023,1","20,1","SYN08643057 21595 82505 10272 20246 40029 72065 8377/ 333 20246 59023 6038/ 555 00376 11753=",
"43057099999","2024-07-24T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0062,1","99999,9,9,N","002000,1,9,9","+0284,1","+0241,1","10007,1","06,0007,3,1","4,1,02,1","2,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-029,1","05,1","SYN06443057 21595 72512 10284 20241 40007 70542 8372/ 333 59029 6997/=",
"43057099999","2024-07-24T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0062,1","99999,9,9,N","002000,1,9,9","+0274,1","+0248,1","09995,1","09,0030,3,1","6,1,02,1","4,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-032,1","60,1","SYN07043057 21595 82512 10274 20248 49995 76064 8372/ 333 10288 59032 6003/=",
"43057099999","2024-07-25T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0062,1","99999,9,9,N","002000,1,9,9","+0264,1","+0247,1","10005,1","24,0630,3,1","6,1,02,1","6,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0250,1","9,9,999,9,-014,1","61,1","SYN08643057 21595 82512 10264 20247 40005 76166 8372/ 333 20250 59014 6063/ 555 00625 11816=",
"43057099999","2024-07-25T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0051,1","99999,9,9,N","002000,1,9,9","+0254,1","+0237,1","10016,1","03,0290,3,1","6,1,02,1","4,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-011,1","61,1","SYN06443057 21595 82510 10254 20237 40016 76164 8372/ 333 59011 6029/=",
"43057099999","2024-07-25T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","002000,1,9,9","+0262,1","+0239,1","10004,1","06,0340,3,1","6,1,02,1","6,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-003,1","61,1","SYN06443057 21595 82712 10262 20239 40004 76166 8372/ 333 59003 6034/=",
"43057099999","2024-07-25T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","002000,1,9,9","+0264,1","+0241,1","09998,1","09,0450,3,1","6,1,02,1","6,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0274,1","9,9,999,9,+003,1","60,1","SYN07043057 21595 82710 10264 20241 49998 76066 8377/ 333 10274 58003 6045/=",
"43057099999","2024-07-26T00:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0266,1","+0243,1","10010,1","21,0570,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+023,1","50,1","SYN06443057 21595 82503 10266 20243 40010 75065 8372/ 333 58023 6057/=",
"43057099999","2024-07-26T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0272,1","+0246,1","10031,1","24,0570,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0248,1","9,9,999,9,+026,1","20,1","SYN08643057 21595 82503 10272 20246 40031 72065 8372/ 333 20248 58026 6057/ 555 00572 11873=",
"43057099999","2024-07-26T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0276,1","+0250,1","10035,1","03,0003,3,1","6,1,02,1","5,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+019,1","21,1","SYN06443057 21595 82502 10276 20250 40035 72165 8372/ 333 58019 6993/=",
"43057099999","2024-07-26T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","002000,1,9,9","+0284,1","+0259,1","10023,1","06,0003,3,1","4,1,02,1","2,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+020,1","05,1","SYN06443057 21595 72508 10284 20259 40023 70542 82570 333 58020 6993/=",
"43057099999","2024-07-26T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","002000,1,9,9","+0284,1","+0250,1","10018,1","09,0003,3,1","4,1,02,1","4,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+020,1","05,1","SYN07043057 21595 72505 10284 20250 40018 70544 82570 333 10289 58020 6993/=",
"43057099999","2024-07-27T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0051,1","99999,9,9,N","002000,1,9,9","+0272,1","+0246,1","10046,1","24,0050,3,1","6,1,02,1","4,1,02,1","02,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9","240,N,+0255,1","9,9,999,9,+015,1","21,1","SYN07043057 21595 82510 10272 20246 40046 72164 8272/ 333 20255 58015 6005/=",
"43057099999","2024-07-27T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0051,1","99999,9,9,N","004000,1,9,9","+0282,1","+0248,1","10028,1","06,0006,3,1","6,1,02,1","4,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+005,1","21,1","SYN06443057 21596 72510 10282 20248 40028 72164 82570 333 58005 6996/=",
"43057099999","2024-07-27T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","002000,1,9,9","+0284,1","+0250,1","10017,1","09,0006,3,1","6,1,02,1","4,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-001,1","05,1","SYN07043057 21595 72508 10284 20250 40017 70564 82570 333 10292 59001 6996/=",
"43057099999","2024-07-28T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0276,1","+0256,1","10023,1","24,0040,3,1","4,1,02,1","2,1,02,1","03,1,+00800,1,07,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0262,1","9,9,999,9,-024,1","05,1","SYN08643057 21595 82502 10276 20256 40023 70542 8362/ 333 20262 59024 6004/ 555 00036 11882=",
