"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43278099999","2024-11-07T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0265,1","+0258,1","10103,1","09,0140,3,1","9,1,02,1","6,1,02,1",,,"05,1,+00800,1,09,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,10096,1","9,9,999,9,+004,1","60,1","SYN07643278 21596 80501 10265 20258 30096 40103 76096 8532/ 333 10274 58004 6014/=",
"43278099999","2024-11-07T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","340,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0256,1","+0256,1","10119,1","12,0160,3,1","6,1,02,1","5,1,02,1",,,"05,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,10112,1","9,9,999,9,+003,1","50,1","SYN07043278 21596 53403 10256 20256 30112 40119 75065 85500 333 58003 6016/=",
"43278099999","2024-11-08T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0254,1","+0248,1","10107,1","21,0160,3,1",,,,,"04,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10010,1","9,9,999,9,+003,1",,"SYN06443278 31596 50000 10254 20248 30010 40107 84501 333 58003 6016/=",
"43278099999","2024-11-08T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0294,1","+0260,1","10118,1","24,0160,3,1",,,,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0252,1",,"99999,9,10111,2","9,9,999,9,-006,1",,"SYN09243278 22597 40503 10294 20260 30111 40118 83401 333 10274 20252 59006 6016/ 555 00162 10469=",
"43278099999","2024-11-08T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0312,1","+0247,1","10113,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10106,1","9,9,999,9,-005,1",,"SYN05843278 32597 50504 10312 20247 30106 40113 83401 333 59005=",
"43278099999","2024-11-08T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0026,1","22000,1,9,N","010000,1,9,9","+0310,1","+0254,1","10096,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10089,1","9,9,999,9,-001,1",,"SYN05843278 32597 40505 10310 20254 30089 40096 82531 333 59001=",
"43278099999","2024-11-08T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","320,1,N,0021,1","22000,1,9,9","010000,1,9,9","+0285,1","+0256,1","10098,1",,"6,1,99,9","1,1,99,9",,,"02,1,+00600,1,09,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00600,1,99,9,99,9",,,"99999,9,10091,1","9,9,999,9,-005,1","01,1","SYN004BUFR",
"43278099999","2024-11-08T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","340,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0280,1","+0257,1","10116,1","12,0010,3,1",,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10109,1","9,9,999,9,-003,1",,"SYN06443278 22596 33404 10280 20257 30109 40116 82501 333 59003 6001/=",
"43278099999","2024-11-09T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0256,1","+0250,1","10110,1","21,0010,3,1","1,1,02,1","1,1,02,1",,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10103,1","9,9,999,9,+003,1","21,1","SYN07043278 21596 33202 10256 20250 30103 40110 72111 81550 333 58003 6001/=",
"43278099999","2024-11-09T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","320,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0280,1","+0259,1","10128,1","24,0030,3,1","6,1,02,1","5,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0319,1","240,N,+0255,1","99999,9,10121,1","9,9,999,9,+010,1","02,1","SYN09843278 21597 43203 10280 20259 30121 40128 70265 82531 333 10319 20255 58010 6003/ 555 00033 10472=",
"43278099999","2024-11-09T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0297,1","+0268,1","10117,1","03,0003,3,1","6,1,02,1","5,1,02,1",,,"03,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,10110,1","9,9,999,9,+004,1","21,1","SYN07043278 21497 50502 10297 20268 30110 40117 72165 83831 333 58004 6993/=",
"43278099999","2024-11-09T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","070,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0300,1","+0258,1","10096,1","06,0003,3,1",,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10089,1","9,9,999,9,+000,1",,"SYN06443278 22597 60705 10300 20258 30089 40096 83471 333 58000 6993/=",
"43278099999","2024-11-09T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","340,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0286,1","+0246,1","10100,1","09,0003,3,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10140,1","9,9,999,9,+049,1",,"SYN07043278 22997 23403 10286 20246 30140 40100 80001 333 10310 58049 6993/=","Q01    003SCCGA1"
"43278099999","2024-11-09T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","070,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0280,1","+0252,1","10121,1","12,0040,3,1",,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10114,1","9,9,999,9,+005,1",,"SYN06443278 22596 30704 10280 20252 30114 40121 81502 333 58005 6004/=",
"43278099999","2024-11-10T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0247,1","+0240,1","10107,1","21,0003,3,1","0,1,02,1","0,1,02,1",,,"02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10101,1","9,9,999,9,-002,1","10,1","SYN07043278 21596 20000 10247 20240 30101 40107 71000 82500 333 59002 6993/=",
"43278099999","2024-11-10T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0288,1","+0255,1","10119,1","24,0003,3,1",,,,,"04,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0311,1","240,N,+0247,1","99999,9,10112,1","9,9,999,9,-009,1",,"SYN09243278 22597 50702 10288 20255 30112 40119 84401 333 10311 20247 59009 6993/ 555 00003 10473=",
"43278099999","2024-11-10T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","160,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0318,1","+0244,1","10111,1",,,,,,"05,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,10104,1","9,9,999,9,-006,1",,"SYN05843278 32597 61605 10318 20244 30104 40111 85401 333 59006=",
"43278099999","2024-11-10T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0313,1","+0247,1","10090,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10083,1","9,9,999,9,-006,1",,"SYN05843278 32597 30503 10313 20247 30083 40090 82501 333 59006=",
"43278099999","2024-11-10T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0292,1","+0246,1","10095,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10088,1","9,9,999,9,-005,1",,"SYN06443278 32597 50503 10292 20246 30088 40095 84501 333 10321 59005=",
"43278099999","2024-11-10T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0282,1","+0248,1","10109,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10102,1","9,9,999,9,-012,1",,"SYN05843278 32597 33402 10282 20248 30102 40109 82501 333 59012=",
"43278099999","2024-11-11T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0250,1","+0241,1","10099,1",,"0,1,02,1","0,1,02,1",,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10092,1","9,9,999,9,-009,1","10,1","SYN06443278 31595 33202 10250 20241 30092 40099 71000 81501 333 59009=",
"43278099999","2024-11-11T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","320,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0282,1","+0251,1","10115,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0321,1","240,N,+0250,1","99999,9,10108,1",,,"SYN08043278 32597 33204 10282 20251 30108 40115 82501 333 10321 20250 55904 555 10473=",
"43278099999","2024-11-11T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","320,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0308,1","+0251,1","10103,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10096,1","9,9,999,9,-008,1",,"SYN05843278 32597 53205 10308 20251 30096 40103 82531 333 59008=",
"43278099999","2024-11-11T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0292,1","+0255,1","10078,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10071,1","9,9,999,9,-012,1",,"SYN05843278 32597 83203 10292 20255 30071 40078 82576 333 59012=",
"43278099999","2024-11-11T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0287,1","+0255,1","10079,1",,,,,,"05,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,10072,1","9,9,999,9,-016,1",,"SYN06443278 32597 83604 10287 20255 30072 40079 8553/ 333 10313 59016=",
"43278099999","2024-11-11T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0280,1","+0252,1","10094,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10087,1","9,9,999,9,-015,1",,"SYN05843278 32596 63606 10280 20252 30087 40094 81531 333 59015=",
"43278099999","2024-11-12T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0254,1","+0254,1","10085,1","21,0240,3,1","9,1,02,1","8,1,02,1",,,"06,1,+00450,1,09,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00450,1,99,9,99,9",,,"99999,9,10078,1","9,9,999,9,-014,1","95,1","SYN07043278 21496 83402 10254 20254 30078 40085 79598 8692/ 333 59014 6024/=",
"43278099999","2024-11-12T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0256,1","+0250,1","10109,1","24,0360,3,1",,,,,"04,1,+00450,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9","240,M,+0313,1","240,N,+0253,1","99999,9,10102,1","9,9,999,9,-006,1",,"SYN09243278 21496 83406 10256 20250 30102 40109 8497/ 333 10313 20253 59006 6036/ 555 00360 10509=",
"43278099999","2024-11-12T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0264,1","+0258,1","10104,1","03,0080,3,1","9,1,02,1","6,1,02,1",,,"04,1,+00450,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,10097,1","9,9,999,9,+001,1","61,1","SYN07043278 21496 80504 10264 20258 30097 40104 76196 8497/ 333 58001 6008/=",
"43278099999","2024-11-12T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0270,1","+0259,1","10077,1","06,0080,3,1","6,1,02,1","5,1,02,1",,,"02,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10070,1","9,9,999,9,-001,1","50,1","SYN07043278 21597 80203 10270 20259 30070 40077 75065 8237/ 333 59001 6008/=",
"43278099999","2024-11-12T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0262,1","10080,1","09,0080,3,1","5,1,02,1","2,1,02,1",,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10073,1","9,9,999,9,+001,1","02,1","SYN07643278 21597 80000 10270 20262 30073 40080 70252 8487/ 333 10273 58001 6008/=",
"43278099999","2024-11-12T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","070,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0262,1","+0256,1","10101,1","12,0090,3,1","6,1,02,1","5,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10094,1","9,9,999,9,+007,1","01,1","SYN07043278 21596 40701 10262 20256 30094 40101 70165 83501 333 58007 6009/=",
"43278099999","2024-11-13T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0250,1","+0250,1","10085,1","21,0150,3,1","6,1,02,1","5,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10078,1","9,9,999,9,+000,1","61,1","SYN07043278 21596 60000 10250 20250 30078 40085 76165 83420 333 58000 6015/=",
"43278099999","2024-11-13T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0265,1","+0265,1","10121,1","24,0030,3,1","5,1,02,1","1,1,02,1",,,"05,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0278,1","240,N,+0250,1","99999,9,10114,1","9,9,999,9,+012,1","62,1","SYN09843278 22597 80501 10265 20265 30114 40121 76251 8547/ 333 10278 20250 58012 6003/ 555 00150 10524=",
"43278099999","2024-11-13T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0285,1","+0264,1","10111,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10104,1","9,9,999,9,+007,1",,"SYN05843278 32597 70903 10285 20264 30104 40111 82441 333 58007=",
"43278099999","2024-11-13T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0279,1","+0264,1","10086,1","09,0000,2,1","2,1,02,1","2,1,02,1",,,"06,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,10079,1","9,9,999,9,+006,1","60,1","SYN07643278 32596 80203 10279 20264 30079 40086 76022 8687/ 333 10289 58006 6990/=",
"43278099999","2024-11-13T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0273,1","+0261,1","10099,1","12,0000,2,1","2,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10092,1","9,9,999,9,-002,1","20,1","SYN07043278 21596 40502 10273 20261 30092 40099 72022 82511 333 59002 6990/=",
"43278099999","2024-11-14T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0258,1","+0252,1","10091,1","21,0140,3,1","9,1,02,1","8,1,02,1",,,"05,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,10084,1","9,9,999,9,+006,1","05,1","SYN07043278 21596 60000 10258 20252 30084 40091 70598 85501 333 58006 6014/=",
"43278099999","2024-11-14T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0280,1","+0272,1","10121,1","24,0140,3,1","5,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0289,1","240,N,+0257,1","99999,9,10114,1","9,9,999,9,+000,1","02,1","SYN09843278 21596 60000 10280 20272 30114 40121 70252 83421 333 10289 20257 58000 6014/ 555 00136 10538=",
"43278099999","2024-11-14T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,N","010000,1,9,9","+0302,1","+0269,1","10116,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10109,1","9,9,999,9,+005,1",,"SYN05843278 32597 60907 10302 20269 30109 40116 83461 333 58005=",
"43278099999","2024-11-14T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0305,1","+0270,1","10088,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10081,1","9,9,999,9,+013,1",,"SYN05843278 32597 60506 10305 20270 30081 40088 83431 333 58013=",
"43278099999","2024-11-14T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0282,1","+0267,1","10090,1","09,0007,3,1","6,1,02,1","2,1,02,1",,,"05,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,10083,1","9,9,999,9,+004,1","03,1","SYN07643278 21597 70502 10282 20267 30083 40090 70362 85231 333 10305 58004 6997/=",
"43278099999","2024-11-14T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0276,1","+0265,1","10119,1","12,0009,3,1","6,1,02,1","5,1,02,1",,,"03,1,+00800,1,08,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10112,1","9,9,999,9,+020,1","50,1","SYN07043278 21596 60902 10276 20265 30112 40119 75065 83820 333 58020 6999/=",
"43278099999","2024-11-15T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0254,1","+0251,1","10108,1","21,0190,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00800,1,09,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10101,1","9,9,999,9,+017,1","50,1","SYN07043278 21596 73202 10254 20251 30101 40108 75065 84320 333 58017 6019/=",
"43278099999","2024-11-15T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0270,1","+0267,1","10129,1","24,0250,3,1","6,1,02,1","5,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0305,1","240,N,+0250,1","99999,9,10122,1","9,9,999,9,+008,1","03,1","SYN09843278 21597 63202 10270 20267 30122 40129 70365 83531 333 10305 20250 58008 6025/ 555 00252 10562=",
"43278099999","2024-11-15T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","340,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0299,1","+0278,1","10112,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10151,1","9,9,999,9,+042,1",,"SYN05843278 32597 73405 10299 20278 30151 40112 83531 333 58042=",
"43278099999","2024-11-15T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","020,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0304,1","+0264,1","10093,1",,,,,,"04,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10086,1","9,9,999,9,+005,1",,"SYN05843278 32597 60205 10304 20264 30086 40093 84370 333 58005=",
"43278099999","2024-11-15T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0288,1","+0263,1","10095,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10088,1","9,9,999,9,+005,1",,"SYN06443278 32596 40503 10288 20263 30088 40095 83430 333 10309 58005=",
"43278099999","2024-11-15T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0274,1","+0260,1","10114,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10107,1","9,9,999,9,-005,1",,"SYN05843278 32596 30000 10274 20260 30107 40114 82501 333 59005=",
"43278099999","2024-11-16T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0256,1","+0250,1","10103,1","21,0030,3,1","6,1,02,1","1,1,02,1",,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10096,1","9,9,999,9,-005,1","10,1","SYN07043278 21596 50000 10256 20250 30096 40103 71061 84801 333 59005 6003/=",
