"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","AZ1","AZ2","ED1","GA1","GA2","GA3","GA4","GA5","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","OC1","REM","EQD"
"43284099999","2023-06-11T18:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0026,1","02438,1,9,N","006000,1,9,9","+0260,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET064METAR VOML 111800Z 09005KT 6000 FEW012 BKN080 26/25 Q1007 NOSIG=",
"43284099999","2023-06-11T18:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0026,1","02438,1,9,N","006000,1,9,9","+0260,1","+0240,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET073METAR VOML 111830Z 09005KT 6000 FEW012 FEW025CB BKN080 26/24 Q1007 NOSIG=",
"43284099999","2023-06-11T19:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0031,1","02438,1,9,N","006000,1,9,9","+0260,1","+0240,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET084METAR VOML 111900Z 10006KT 6000 FEW012 FEW025CB BKN080 26/24 Q1007 TEMPO 5000 -TSRA=",
"43284099999","2023-06-11T19:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0026,1","02438,1,9,N","005000,1,9,9","+0260,1","+0240,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,"10,1","17,1",,"MET079METAR VOML 111930Z 09005KT 5000 TS BR FEW012 FEW025CB BKN080 26/24 Q1007 NOSIG=",
"43284099999","2023-06-11T20:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0031,1","02438,1,9,N","005000,1,9,9","+0260,1","+0240,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10060,1,99999,9",,"10,1","17,1",,"MET079METAR VOML 112000Z 10006KT 5000 TS BR FEW012 FEW025CB BKN080 26/24 Q1006 NOSIG=",
"43284099999","2023-06-11T20:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0021,1","02438,1,9,N","005000,1,9,9","+0260,1","+0240,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10060,1,99999,9",,"10,1","17,1",,"MET079METAR VOML 112030Z 11004KT 5000 TS BR FEW012 FEW025CB BKN080 26/24 Q1006 NOSIG=",
"43284099999","2023-06-11T21:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","110,1,N,0026,1","02400,1,9,N","004000,1,9,9","+0256,1","+0241,1","10051,1","18,0110,3,1",,"9,1,02,1","2,1,02,1",,,,"03,1,+00360,1,06,1","01,1,+00750,1,09,1","06,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09936,1",,"95,1",,,"SYN10643284 21496 71105 10256 20241 39936 40051 79592 84972 333 57952 57962 57972 59007 6011/ 83612 81925 86458=",
"43284099999","2023-06-11T21:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0026,1","02438,1,9,N","005000,1,9,9","+0260,1","+0240,1","99999,9",,,,,,,,"04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9",,,"10050,1,99999,9",,"10,1","95,1",,"MET082METAR VOML 112100Z 11005KT 5000 -TSRA BR SCT012 FEW025CB BKN080 26/24 Q1005 NOSIG=",
"43284099999","2023-06-11T21:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0026,1","02438,1,9,N","005000,1,9,9","+0260,1","+0240,1","99999,9",,,,,,,,"04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9",,,"10050,1,99999,9",,"10,1","17,1",,"MET079METAR VOML 112130Z 11005KT 5000 TS BR SCT012 FEW025CB BKN080 26/24 Q1005 NOSIG=",
"43284099999","2023-06-11T22:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","050,1,N,0026,1","02438,1,9,N","005000,1,9,9","+0250,1","+0240,1","99999,9",,,,,,,,"04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9",,,"10050,1,99999,9",,"10,1","17,1",,"MET084METAR VOML 112200Z 05005KT 5000 TS BR SCT012 FEW025CB BKN080 25/24 Q1005 TEMPO TSRA=",
"43284099999","2023-06-11T22:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","00366,1,C,N","003500,1,9,9","+0250,1","+0240,1","99999,9",,,,,,,,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9",,,"10050,1,99999,9",,"95,1",,,"MET086METAR VOML 112230Z 00000KT 3500 -TSRA FEW008 SCT012 FEW025CB BKN080 25/24 Q1005 NOSIG=",
"43284099999","2023-06-11T23:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","070,1,N,0026,1","00366,1,C,N","003500,1,9,9","+0250,1","+0240,1","99999,9",,,,,,,,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9",,,"10060,1,99999,9",,"95,1",,,"MET086METAR VOML 112300Z 07005KT 3500 -TSRA FEW008 SCT012 FEW025CB BKN080 25/24 Q1006 NOSIG=",
"43284099999","2023-06-11T23:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","00366,1,C,N","003500,1,9,9","+0250,1","+0240,1","99999,9",,,,,,,,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9",,,"10060,1,99999,9",,"95,1",,,"MET086METAR VOML 112330Z 00000KT 3500 -TSRA FEW008 SCT012 FEW025CB BKN080 25/24 Q1006 NOSIG=",
"43284099999","2023-06-12T00:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0250,1","+0238,1","10061,1","21,0200,3,1",,"9,1,02,1","6,1,02,1",,,,"01,1,+00060,1,07,1","04,1,+00360,1,06,1","01,1,+00750,1,09,1","07,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00060,1,99,9,99,9",,,"99999,9,09945,1",,"95,1",,,"SYN11243284 21196 80000 10250 20238 39945 40061 79596 8597/ 333 57952 57962 57972 58000 6020/ 81702 84612 81925 87458=",
"43284099999","2023-06-12T00:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","00366,1,C,N","004000,1,9,9","+0250,1","+0240,1","99999,9",,,,,,,,"02,1,+00061,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9",,,"10060,1,99999,9",,"10,1","95,1",,"MET089METAR VOML 120000Z 00000KT 4000 -TSRA BR FEW002 SCT012 FEW025CB BKN080 25/24 Q1006 NOSIG=",
"43284099999","2023-06-12T00:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0015,1","00366,1,C,N","004000,1,9,9","+0250,1","+0240,1","99999,9",,,,,,,,"02,1,+00030,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9",,,"10060,1,99999,9",,"10,1","95,1",,"MET089METAR VOML 120030Z 11003KT 4000 -TSRA BR FEW001 SCT012 FEW025CB BKN080 25/24 Q1006 NOSIG=",
"43284099999","2023-06-12T01:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0036,1","00366,1,C,N","001200,1,9,9","+0250,1","+0240,1","99999,9",,,,,,,"24,U,9999,9","02,1,+00030,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9",,,"10060,1,99999,9",,"10,1","51,1",,"MET096METAR VOML 120100Z 10007KT 1200 R24/2000 -DZ BR FEW001 SCT012 FEW025CB BKN080 25/24 Q1006 NOSIG=",
"43284099999","2023-06-12T01:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","120,1,N,0021,1","00366,1,C,N","006000,1,9,9","+0250,1","+0250,1","99999,9",,,,,,,,"02,1,+00030,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9",,,"10060,1,99999,9",,,,,"MET080METAR VOML 120130Z 12004KT 6000 FEW001 SCT012 FEW025CB BKN080 25/25 Q1006 NOSIG=",
"43284099999","2023-06-12T02:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","310,1,N,0015,1","00366,1,C,N","002000,1,9,9","+0260,1","+0250,1","99999,9",,,,,,,,"02,1,+00030,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00030,1,99,9,99,9",,,"10070,1,99999,9",,"63,1",,,"MET092METAR VOML 120200Z 31003KT 2000 RA FEW001 SCT012 FEW025CB BKN080 26/25 Q1007 BECMG 3000 -RA=",
"43284099999","2023-06-12T02:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","080,1,N,0031,1","00366,1,C,N","006000,1,9,9","+0260,1","+0240,1","99999,9",,,,,,,,"02,1,+00091,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET080METAR VOML 120230Z 08006KT 6000 FEW003 SCT012 FEW025CB BKN080 26/24 Q1007 NOSIG=",
"43284099999","2023-06-12T03:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","070,1,N,0021,1","02400,1,9,N","004000,1,9,9","+0260,1","+0246,1","10069,1","24,0260,3,2","24,0258,3,2","9,1,02,1","6,1,02,1",,,,"01,1,+00240,1,07,1","03,1,+00360,1,06,1","01,1,+00750,1,09,1","05,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00240,1,99,9,99,9","240,M,+0280,1","240,N,+0245,1","99999,9,09954,1",,"21,1",,,"SYN14043284 21396 70704 10260 20246 39954 40069 72196 84971 333 10280 20245 57962 57972 59005 6026/ 70258 81708 83612 81925 85458 555 00258 10074=",
"43284099999","2023-06-12T03:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","070,1,N,0021,1","00366,1,C,N","006000,1,9,9","+0260,1","+0250,1","99999,9",,,,,,,,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET080METAR VOML 120300Z 07004KT 6000 FEW008 SCT012 FEW025CB BKN080 26/25 Q1007 NOSIG=",
"43284099999","2023-06-12T03:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0021,1","00366,1,C,N","006000,1,9,9","+0260,1","+0240,1","99999,9",,,,,,,,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET080METAR VOML 120330Z 11004KT 6000 FEW008 SCT012 FEW025CB BKN080 26/24 Q1007 NOSIG=",
"43284099999","2023-06-12T04:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0026,1","00366,1,C,N","006000,1,9,9","+0270,1","+0250,1","99999,9",,,,,,,,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET080METAR VOML 120400Z 11005KT 6000 FEW008 SCT012 FEW025CB BKN080 27/25 Q1008 NOSIG=",
"43284099999","2023-06-12T04:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","030,1,N,0015,1","00366,1,C,N","006000,1,9,9","+0280,1","+0250,1","99999,9",,,,,,,,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET080METAR VOML 120430Z 03003KT 6000 FEW008 SCT012 FEW025CB BKN080 28/25 Q1008 NOSIG=",
"43284099999","2023-06-12T05:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","270,1,N,0026,1","00366,1,C,N","003500,1,9,9","+0280,1","+0250,1","99999,9",,,,,,,,"02,1,+00061,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00061,1,99,9,99,9",,,"10080,1,99999,9",,"61,1",,,"MET093METAR VOML 120500Z 27005KT 3500 -RA FEW002 SCT012 FEW025CB BKN080 28/25 Q1008 BECMG 5000 -RA=",
"43284099999","2023-06-12T05:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","250,1,N,0021,1","00366,1,C,N","006000,1,9,9","+0270,1","+0250,1","99999,9",,,,,,,,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET080METAR VOML 120530Z 25004KT 6000 FEW008 SCT012 FEW025CB BKN080 27/25 Q1008 NOSIG=",
"43284099999","2023-06-12T06:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","004000,1,9,9","+0284,1","+0247,1","10073,1","03,0009,3,1",,"9,1,02,1","6,1,02,1",,,,"01,1,+00240,1,07,1","03,1,+00360,1,06,1","01,1,+00750,1,09,1","05,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00240,1,99,9,99,9",,,"99999,9,09959,1",,"21,1",,,"SYN10043284 21396 70000 10284 20247 39959 40073 72196 84971 333 57932 59006 6999/ 81708 83612 81925 85458=",
"43284099999","2023-06-12T06:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","00366,1,C,N","006000,1,9,9","+0280,1","+0250,1","99999,9",,,,,,,,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET080METAR VOML 120600Z 00000KT 6000 FEW008 SCT012 FEW025CB BKN080 28/25 Q1008 NOSIG=",
"43284099999","2023-06-12T06:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","180,1,N,0021,1","00366,1,C,N","006000,1,9,9","+0280,1","+0250,1","99999,9",,,,,,,,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET080METAR VOML 120630Z 18004KT 6000 FEW008 SCT012 FEW025CB BKN080 28/25 Q1007 NOSIG=",
"43284099999","2023-06-12T07:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","02438,1,9,N","008000,1,9,9","+0290,1","+0250,1","99999,9",,,,,,,,"04,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET073METAR VOML 120700Z 00000KT 8000 SCT012 FEW025CB BKN080 29/25 Q1007 NOSIG=",
"43284099999","2023-06-12T07:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","210,1,N,0021,1","02438,1,9,N","008000,1,9,9","+0290,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET073METAR VOML 120730Z 21004KT 8000 FEW012 FEW025CB BKN080 29/25 Q1007 NOSIG=",
"43284099999","2023-06-12T08:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0031,1","02438,1,9,N","009999,1,9,9","+0300,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10060,1,99999,9",,,,,"MET073METAR VOML 120800Z 11006KT 9999 FEW012 FEW025CB BKN080 30/25 Q1006 NOSIG=",
"43284099999","2023-06-12T08:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","130,1,N,0021,1","02438,1,9,N","009999,1,9,9","+0310,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10060,1,99999,9",,,,,"MET073METAR VOML 120830Z 13004KT 9999 FEW012 FEW025CB BKN080 31/25 Q1006 NOSIG=",
"43284099999","2023-06-12T09:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","250,1,N,0041,1","07500,1,C,N","010000,1,9,9","+0316,1","+0245,1","10053,1","06,0009,3,1",,,,,,,"02,1,+00450,1,06,1","01,1,+00750,1,09,1","04,1,+07500,1,02,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09940,1",,,,,"SYN08843284 22497 72508 10316 20245 39940 40053 83932 333 57963 59012 6999/ 82615 81925 84275=",
"43284099999","2023-06-12T09:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","250,1,N,0041,1","02438,1,C,N","009999,1,9,9","+0320,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9","02,1,+00762,1,09,1","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10060,1,99999,9",,,,,"MET073METAR VOML 120900Z 25008KT 9999 FEW015 FEW025CB SCT080 32/25 Q1006 NOSIG=",
"43284099999","2023-06-12T09:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","210,1,N,0041,1","02438,1,C,N","009999,1,9,9","+0320,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9","02,1,+00762,1,09,1","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10060,1,99999,9",,,,,"MET073METAR VOML 120930Z 21008KT 9999 FEW015 FEW025CB SCT080 32/25 Q1006 NOSIG=",
"43284099999","2023-06-12T10:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","230,1,N,0057,1","02438,1,C,N","009999,1,9,9","+0330,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9","02,1,+00762,1,09,1","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10050,1,99999,9",,,,,"MET073METAR VOML 121000Z 23011KT 9999 FEW015 FEW025CB SCT080 33/25 Q1005 NOSIG=",
"43284099999","2023-06-12T10:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","260,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0320,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9","02,1,+00762,1,09,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10050,1,99999,9",,,,,"MET066METAR VOML 121030Z 26008KT 9999 FEW015 FEW025CB 32/25 Q1005 NOSIG=",
"43284099999","2023-06-12T11:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","250,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0320,1","+0250,1","99999,9",,,,,,,,"02,1,+00457,1,99,9","02,1,+00762,1,09,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10050,1,99999,9",,,,,"MET066METAR VOML 121100Z 25008KT 9999 FEW015 FEW025CB 32/25 Q1005 NOSIG=",
"43284099999","2023-06-12T11:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","230,1,N,0031,1","99999,9,9,N","008000,1,9,9","+0320,1","+0240,1","99999,9",,,,,,,,"02,1,+00457,1,99,9","02,1,+00762,1,09,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10060,1,99999,9",,,,,"MET066METAR VOML 121130Z 23006KT 8000 FEW015 FEW025CB 32/24 Q1006 NOSIG=",
"43284099999","2023-06-12T12:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","230,1,N,0031,1","07500,1,C,N","004000,1,9,9","+0320,1","+0252,1","10054,1","09,0009,3,1",,,,,,,"01,1,+00360,1,06,1","01,1,+00750,1,09,1","04,1,+07500,1,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00360,1,99,9,99,9",,,"99999,9,09941,1",,,,,"SYN09443284 22496 62306 10320 20252 39941 40054 82933 333 10327 57952 59001 6999/ 81612 81925 84075=",
"43284099999","2023-06-12T12:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","230,1,N,0031,1","99999,9,9,N","008000,1,9,9","+0320,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10060,1,99999,9",,,,,"MET066METAR VOML 121200Z 23006KT 8000 FEW012 FEW025CB 32/25 Q1006 NOSIG=",
"43284099999","2023-06-12T12:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","200,1,N,0026,1","02438,1,C,N","008000,1,9,9","+0310,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10060,1,99999,9",,,,,"MET073METAR VOML 121230Z 20005KT 8000 FEW012 FEW025CB SCT080 31/25 Q1006 NOSIG=",
"43284099999","2023-06-12T13:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","200,1,N,0021,1","02438,1,C,N","008000,1,9,9","+0300,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET073METAR VOML 121300Z 20004KT 8000 FEW012 FEW025CB SCT080 30/25 Q1007 NOSIG=",
"43284099999","2023-06-12T13:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","180,1,N,0015,1","02438,1,C,N","008000,1,9,9","+0300,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET073METAR VOML 121330Z 18003KT 8000 FEW012 FEW025CB SCT080 30/25 Q1007 NOSIG=",
"43284099999","2023-06-12T14:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","170,1,N,0015,1","02438,1,C,N","006000,1,9,9","+0290,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET073METAR VOML 121400Z 17003KT 6000 FEW012 FEW025CB SCT080 29/25 Q1007 NOSIG=",
"43284099999","2023-06-12T14:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","160,1,N,0021,1","02438,1,C,N","006000,1,9,9","+0290,1","+0250,1","99999,9",,,,,,,,"02,1,+00366,1,99,9","02,1,+00762,1,09,1","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET073METAR VOML 121430Z 16004KT 6000 FEW012 FEW025CB SCT080 29/25 Q1007 NOSIG=",
