"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","MW3","OC1","REM","EQD"
"42361099999","2023-01-08T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0190,1","+0126,1","10174,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0245,1",,,"9,9,999,9,-023,1","05,1",,,,"SYN05842361 31995 00000 10190 20126 40174 70500 333 10245 59023=",
"42361099999","2023-01-08T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0118,1","+0102,1","10200,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-017,1","10,1",,,,"SYN05242361 31995 00000 10118 20102 40200 71000 333 59017=",
"42361099999","2023-01-08T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001800,1,9,9","+0110,1","+0110,1","99999,9",,,,"24,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"10,1",,,,"MET072METAR VIGR 081500Z 00000KT 1800 R24/P2000 BR SKC 11/11 Q1020 BECMG 1500=",
"42361099999","2023-01-08T15:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001500,1,9,9","+0110,1","+0110,1","99999,9",,,,"24,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"10,1",,,,"MET067METAR VIGR 081530Z 00000KT 1500 R24/P2000 BR SKC 11/11 Q1020 NOSIG=",
"42361099999","2023-01-08T17:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","001200,1,9,9","+0070,1","+0070,1","99999,9",,,,"24,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"10,1",,,,"MET071METAR VIGR 081730Z VRB02KT 1200 R24/2000 BR SKC 07/07 Q1020 BECMG 0800=",
"42361099999","2023-01-08T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0092,1","+0080,1","10200,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-014,1","46,1",,,,"SYN05242361 31993 00000 10092 20080 40200 74600 333 59014=",
"42361099999","2023-01-08T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","000900,1,9,9","+0070,1","+0070,1","99999,9",,,,"24,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"44,1",,,,"MET071METAR VIGR 081800Z VRB01KT 0900 R24/1800 FG SKC 07/07 Q1020 BECMG 0800=",
"42361099999","2023-01-08T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0084,1","+0071,1","10196,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-012,1","46,1",,,,"SYN05242361 31993 00000 10084 20071 40196 74640 333 59012=",
"42361099999","2023-01-09T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0058,1","+0053,1","10200,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,+002,1","44,1",,,,"SYN05242361 31993 00000 10058 20053 40200 74444 333 58002=",
"42361099999","2023-01-09T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0064,1","+0060,1","10225,1",,"4,1,02,1","4,1,02,1",,,,,,,,"240,M,+0245,1","240,N,+0045,1",,"9,9,999,9,+010,1","44,1",,,,"SYN07442361 31994 00000 10064 20060 40225 74444 333 10245 20045 58010 555 10000=",
"42361099999","2023-01-09T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0164,1","+0100,1","10215,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,+011,1","46,1",,,,"SYN05242361 31993 00000 10164 20100 40215 74644 333 58011=",
"42361099999","2023-01-09T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0216,1","+0120,1","10188,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,+014,1","10,1",,,,"SYN05242361 31994 00000 10216 20120 40188 71044 333 58014=",
"42361099999","2023-01-09T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0178,1","+0128,1","10188,1",,"4,1,02,1","4,1,02,1",,"02,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,06000,1,99,9,99,9","240,M,+0230,1",,,"9,9,999,9,+013,1","10,1",,,,"SYN07042361 31994 20000 10178 20128 40188 71044 80001 333 10230 58013 82070=",
"42361099999","2023-01-09T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0118,1","+0106,1","10204,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+004,1","10,1",,,,"SYN05242361 31994 00000 10118 20106 40204 71000 333 58004=",
"42361099999","2023-01-09T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0102,1","+0086,1","10204,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+004,1","44,1",,,,"SYN05242361 31993 00000 10102 20086 40204 74440 333 58004=",
"42361099999","2023-01-09T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0090,1","+0077,1","10201,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+005,1","44,1",,,,"SYN05242361 31993 00000 10090 20077 40201 74440 333 58005=",
"42361099999","2023-01-10T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0090,1","+0077,1","10201,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+005,1","44,1",,,,"SYN05242361 31993 00000 10090 20077 40201 74440 333 58005=",
"42361099999","2023-01-10T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0082,1","+0074,1","10216,1",,"4,1,02,1","4,1,02,1",,,,,,,,"240,N,+0063,1",,,"9,9,999,9,-007,1","44,1",,,,"SYN06842361 31993 00000 10082 20074 40216 74444 333 20063 59007 555 10000=",
"42361099999","2023-01-10T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0194,2","+0101,1","10202,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,-011,1","10,1",,,,"SYN05242361 31994 00000 10194 20101 40202 71044 333 59011=",
"42361099999","2023-01-10T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0244,1","+0126,1","10169,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-017,1","05,1",,,,"SYN05242361 31995 00000 10244 20126 40169 70500 333 59017=",
"42361099999","2023-01-10T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0206,1","+0148,1","10163,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0253,1",,,"9,9,999,9,-021,1","05,1",,,,"SYN05842361 31995 00000 10206 20148 40163 70500 333 10253 59021=",
"42361099999","2023-01-10T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0136,1","+0125,1","10175,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-027,1","10,1",,,,"SYN05242361 31994 00000 10136 20125 40175 71000 333 59027=",
"42361099999","2023-01-10T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000050,1,9,9","+0112,1","+0100,1","10178,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,-025,1","46,1",,,,"SYN05242361 31991 00000 10112 20100 40178 74644 333 59025=",
"42361099999","2023-01-10T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000050,1,9,9","+0102,1","+0086,1","10160,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,-038,1","46,1",,,,"SYN05242361 31991 00000 10102 20086 40160 74644 333 59038=",
"42361099999","2023-01-11T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000200,1,9,9","+0086,1","+0082,1","10152,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,-042,1","44,1",,,,"SYN05242361 31992 00000 10086 20082 40152 74444 333 59042=",
"42361099999","2023-01-11T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0094,1","+0086,1","10171,1",,"4,1,02,1","4,1,02,1",,,,,,,,"240,N,+0074,1",,,"9,9,999,9,-043,1","42,1",,,,"SYN06842361 31993 00000 10094 20086 40171 74244 333 20074 59043 555 10000=",
"42361099999","2023-01-11T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0206,2","+0103,1","10162,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,-038,1","10,1",,,,"SYN05242361 31994 00000 10206 20103 40162 71044 333 59038=",
"42361099999","2023-01-11T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0248,1","+0140,1","10122,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-046,1","05,1",,,,"SYN05242361 31995 00000 10248 20140 40122 70500 333 59046=",
"42361099999","2023-01-11T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0208,1","+0154,1","10114,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0257,1",,,"9,9,999,9,-049,1","05,1",,,,"SYN05842361 31994 00000 10208 20154 40114 70500 333 10257 59049=",
"42361099999","2023-01-11T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000500,1,9,9","+0150,1","+0132,1","10136,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-037,1","10,1",,,,"SYN05242361 31993 00902 10150 20132 40136 71040 333 59037=",
"42361099999","2023-01-11T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0128,1","+0117,1","10143,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,-033,1","44,1",,,,"SYN05242361 31993 00000 10128 20117 40143 74444 333 59033=",
"42361099999","2023-01-11T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000200,1,9,9","+0120,1","+0112,1","10135,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,-025,1","46,1",,,,"SYN05242361 31992 00000 10120 20112 40135 74644 333 59025=",
"42361099999","2023-01-12T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000200,1,9,9","+0120,1","+0112,1","10118,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,-030,1","44,1",,,,"SYN05242361 31992 00000 10120 20112 40118 74444 333 59030=",
"42361099999","2023-01-12T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0118,1","+0114,1","10140,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","240,N,+0103,1",,,"9,9,999,9,-030,1","45,1",,,,"SYN06842361 31/92 90000 10118 20114 40140 74544 333 20103 59030 555 10000=",
"42361099999","2023-01-12T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0156,1","+0127,1","10137,1",,"4,1,02,1","1,1,02,1",,"04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-030,1","05,1",,,,"SYN06442361 31994 40000 10156 20127 40137 70541 84030 333 59030 84360=",
"42361099999","2023-01-12T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0196,1","+0141,1","10101,1",,"0,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-023,1","05,1",,,,"SYN06442361 31994 30000 10196 20141 40101 70500 83030 333 59023 83360=",
"42361099999","2023-01-12T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0184,1","+0150,1","10098,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0210,1",,,"9,9,999,9,-016,1","10,1",,,,"SYN05842361 31994 00000 10184 20150 40098 71000 333 10210 59016=",
"42361099999","2023-01-12T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0148,1","+0134,1","10119,1",,"0,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-015,1","10,1",,,,"SYN06442361 31994 30000 10148 20134 40119 71000 83030 333 59015 83360=",
"42361099999","2023-01-12T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","000500,1,9,9","+0136,1","+0125,1","10125,1",,"0,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-015,1","46,1",,,,"SYN06442361 31993 30000 10136 20125 40125 74600 83030 333 59015 83360=",
"42361099999","2023-01-12T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","000500,1,9,9","+0128,1","+0113,1","10117,1",,"4,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-015,1","44,1",,,,"SYN06442361 31993 30000 10128 20113 40117 74440 83030 333 59015 83360=",
"42361099999","2023-01-13T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","000500,1,9,9","+0138,1","+0131,1","10105,1",,"4,1,02,1","4,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-011,1","42,1",,,,"SYN06442361 31993 30000 10138 20131 40105 74244 83030 333 59011 83360=",
"42361099999","2023-01-13T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0136,1","+0132,1","10125,1",,"4,1,02,1","4,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9","240,N,+0121,1",,,"9,9,999,9,-013,1","10,1",,,,"SYN08042361 31994 30000 10136 20132 40125 71044 83030 333 20121 59013 83360 555 10000=",
"42361099999","2023-01-13T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0222,1","+0140,1","10131,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+000,1","05,1",,,,"SYN05242361 31995 00000 10222 20140 40131 70500 333 58000=",
"42361099999","2023-01-13T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0246,1","+0133,1","10104,1",,"0,1,02,1","0,1,02,1",,"03,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+007,1","05,1",,,,"SYN06442361 31595 30000 10246 20133 40104 70500 83100 333 58007 83825=",
"42361099999","2023-01-13T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0216,1","+0160,1","10111,1",,"0,1,02,1","0,1,02,1",,"03,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00750,1,99,9,99,9","240,M,+0255,1",,,"9,9,999,9,+015,1","05,1",,,,"SYN07042361 31595 30000 10216 20160 40111 70500 83100 333 10255 58015 83825=",
"42361099999","2023-01-13T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0168,1","+0147,1","10143,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+024,1","10,1",,,,"SYN05242361 31994 00000 10168 20147 40143 71000 333 58024=",
"42361099999","2023-01-13T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0146,1","+0132,1","10149,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+023,1","10,1",,,,"SYN05242361 31994 00000 10146 20132 40149 71000 333 58023=",
"42361099999","2023-01-13T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0134,1","+0123,1","10139,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+021,1","44,1",,,,"SYN05242361 31993 00000 10134 20123 40139 74440 333 58021=",
"42361099999","2023-01-14T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0010,1","00060,1,W,N","000200,1,9,9","+0136,1","+0129,1","10153,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+046,1","45,1",,,,"SYN05242361 31/92 93202 10136 20129 40153 74544 333 58046=",
"42361099999","2023-01-14T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0010,1","00120,1,W,N","000500,1,9,9","+0134,1","+0115,1","10176,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","240,N,+0122,1",,,"9,9,999,9,+050,1","43,1",,,,"SYN06842361 31/93 93202 10134 20115 40176 74344 333 20122 58050 555 10000=",
"42361099999","2023-01-14T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0021,1","00120,1,W,N","000500,1,9,9","+0162,1","+0110,1","10180,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+043,1","43,1",,,,"SYN05242361 31/93 93204 10162 20110 40180 74344 333 58043=",
"42361099999","2023-01-14T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000500,1,9,9","+0186,1","+0121,1","10153,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,+043,1","44,1",,,,"SYN05242361 31993 03202 10186 20121 40153 74444 333 58043=",
"42361099999","2023-01-14T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","000500,1,9,9","+0156,1","+0119,1","10155,1",,"4,1,02,1","4,1,02,1",,,,,,,,"240,M,+0193,1",,,"9,9,999,9,+038,1","44,1",,,,"SYN05842361 31993 03201 10156 20119 40155 74444 333 10193 58038=",
"42361099999","2023-01-14T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0114,1","+0102,1","10168,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,+020,1","44,1",,,,"SYN05242361 31993 00000 10114 20102 40168 74444 333 58020=",
"42361099999","2023-01-14T16:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","000700,1,9,9","+0080,1","+0080,1","99999,9",,,,"24,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"44,1",,,,"MET070METAR VIGR 141630Z VRB01KT 0700 R24/0750 FG SKC 08/08 Q1017 BECMG 600=",
"42361099999","2023-01-14T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000200,1,9,9","+0098,1","+0094,1","10174,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,+020,1","46,1",,,,"SYN05242361 31992 00000 10098 20094 40174 74644 333 58020=",
"42361099999","2023-01-14T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000200,1,9,9","+0090,1","+0086,1","10151,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,+019,1","46,1",,,,"SYN05242361 31992 00000 10090 20086 40151 74644 333 58019=",
"42361099999","2023-01-15T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0070,1","+0047,1","10165,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,+006,1","10,1",,,,"SYN05242361 31995 00000 10070 20047 40165 71044 333 58006=",
"42361099999","2023-01-15T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0084,1","+0016,1","10187,1",,"4,1,02,1","0,1,02,1",,,,,,,,"240,N,+0051,1",,,"9,9,999,9,+008,1","05,1",,,,"SYN06842361 31996 00000 10084 20016 40187 70540 333 20051 58008 555 10000=",
"42361099999","2023-01-15T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0164,1","+0002,1","10181,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+001,1","05,1",,,,"SYN05242361 31996 03204 10164 20002 40181 70500 333 58001=",
"42361099999","2023-01-15T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0184,1","+0023,1","10143,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-010,1","05,1",,,,"SYN05242361 31996 03203 10184 20023 40143 70500 333 59010=",
"42361099999","2023-01-15T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0156,1","+0045,1","10141,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0193,1",,,"9,9,999,9,-014,1","05,1",,,,"SYN05842361 31995 00000 10156 20045 40141 70500 333 10193 59014=",
"42361099999","2023-01-15T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0086,1","+0050,1","10162,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-008,1","05,1",,,,"SYN05242361 31995 00000 10086 20050 40162 70500 333 59008=",
"42361099999","2023-01-15T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0062,1","+0039,1","10170,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-006,1","05,1",,,,"SYN05242361 31995 00000 10062 20039 40170 70500 333 59006=",
"42361099999","2023-01-15T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0054,1","+0035,1","10162,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-003,1","10,1",,,,"SYN05242361 31994 00000 10054 20035 40162 71000 333 59003=",
"42361099999","2023-01-16T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0038,1","+0023,1","10168,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+001,1","05,1",,,,"SYN05242361 31995 00000 10038 20023 40168 70500 333 58001=",
"42361099999","2023-01-16T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0048,1","+0043,1","10180,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,N,+0025,1",,,"9,9,999,9,-002,1","10,1",,,,"SYN06842361 31995 00000 10048 20043 40180 71000 333 20025 59002 555 10000=",
