"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43277099999","2023-05-10T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0318,1","+0253,1","10065,1",,,,,,"04,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0376,1","240,N,+0260,1","99999,9,09967,1","9,9,999,9,-002,1",,"SYN08043277 32597 40000 10318 20253 39967 40065 84400 333 10376 20260 59002 555 10146=",
"43277099999","2023-05-10T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0340,1","+0247,1","10030,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09934,1","9,9,999,9,-001,1",,"SYN06443277 32597 60000 10340 20247 39934 40030 82402 333 10371 59001=",
"43277099999","2023-05-11T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0292,1","+0249,1","10068,1",,,,,,"06,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,02250,1,99,9,99,9","240,M,+0371,1","240,N,+0255,1","99999,9,09969,1","9,9,999,9,+002,1",,"SYN08043277 32896 62701 10292 20249 39969 40068 86070 333 10371 20255 58002 555 10146=",
"43277099999","2023-05-11T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0334,1","+0209,1","10041,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0380,1",,"99999,9,09945,1","9,9,999,9,+011,1",,"SYN06443277 32896 80000 10334 20209 39945 40041 8807/ 333 10380 58011=",
"43277099999","2023-05-12T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0318,1","+0221,1","10066,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0380,1","240,N,+0268,1","99999,9,09968,1","9,9,999,9,-001,1",,"SYN08043277 32996 42704 10318 20221 39968 40066 80002 333 10380 20268 59001 555 10146=","Q01    003SCCGA1"
"43277099999","2023-05-12T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0352,1","+0267,1","10031,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0370,1",,"99999,9,09935,1","9,9,999,9,-010,1",,"SYN06443277 32896 80000 10352 20267 39935 40031 8807/ 333 10370 59010=",
"43277099999","2023-05-13T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0310,1","+0229,1","10076,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0370,1","240,N,+0275,1","99999,9,09978,1","9,9,999,9,+010,1",,"SYN08043277 32896 82705 10310 20229 39978 40076 8807/ 333 10370 20275 58010 555 10146=",
"43277099999","2023-05-13T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0358,1","+0270,1","10031,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0364,1",,"99999,9,09935,1","9,9,999,9,+000,1",,"SYN06443277 32996 60000 10358 20270 39935 40031 80002 333 10364 58000=","Q01    003SCCGA1"
"43277099999","2023-05-14T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0324,1","+0222,1","10065,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0364,1","240,N,+0282,1","99999,9,09968,1","9,9,999,9,-010,1",,"SYN08043277 32996 22702 10324 20222 39968 40065 80001 333 10364 20282 59010 555 10146=","Q01    003SCCGA1"
"43277099999","2023-05-14T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0380,1","+0210,1","10017,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0398,1",,"99999,9,09922,1","9,9,999,9,-013,1",,"SYN06443277 32997 40000 10380 20210 39922 40017 80002 333 10398 59013=","Q01    003SCCGA1"
"43277099999","2023-05-15T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0330,1","+0235,1","10063,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0398,1","240,N,+0270,1","99999,9,09966,1","9,9,999,9,-002,1",,"SYN08043277 32996 42904 10330 20235 39966 40063 80001 333 10398 20270 59002 555 10146=","Q01    003SCCGA1"
"43277099999","2023-05-15T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0384,1","+0243,1","10026,1",,,,,,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09932,1","9,9,999,9,+010,1",,"SYN06443277 32597 40000 10384 20243 39932 40026 82800 333 10410 58010=",
"43277099999","2023-05-16T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0330,1","+0212,1","10071,1",,,,,,,,,,,"240,M,+0410,1","240,N,+0265,1","99999,9,09974,1","9,9,999,9,+008,1",,"SYN07443277 32997 02702 10330 20212 39974 40071 333 10410 20265 58008 555 10146=",
"43277099999","2023-05-16T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","090,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0366,1","+0191,1","10047,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0418,1",,"99999,9,09951,1","9,9,999,9,+019,1",,"SYN06443277 32597 60901 10366 20191 39951 40047 82802 333 10418 58019=",
"43277099999","2023-05-17T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0336,1","+0222,1","10081,1",,,,,,,,,,,"240,M,+0418,1","240,N,+0266,1","99999,9,09984,1","9,9,999,9,+010,1",,"SYN07443277 32997 02706 10336 20222 39984 40081 333 10418 20266 58010 555 10146=",
"43277099999","2023-05-17T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0380,1","+0210,1","10056,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0415,1",,"99999,9,09960,1","9,9,999,9,+009,1",,"SYN06443277 32597 60000 10380 20210 39960 40056 84801 333 10415 58009=",
"43277099999","2023-05-18T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0314,1","+0267,1","10111,1",,,,,,"04,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0415,1","240,N,+0280,1","99999,9,10013,1","9,9,999,9,+029,1",,"SYN08043277 32596 41802 10314 20267 30013 40111 84800 333 10415 20280 58029 555 10146=",
"43277099999","2023-05-18T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0284,1","+0228,1","10071,1","09,0010,3,1",,,,,"07,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,02250,1,99,9,99,9","240,M,+0396,1",,"99999,9,09972,1","9,9,999,9,+012,1",,"SYN07043277 22896 70000 10284 20228 39972 40071 87070 333 10396 58012 6001/=",
"43277099999","2023-05-19T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0314,1","+0252,1","10094,1","24,0010,3,1",,,,,,,,,,"240,M,+0396,1","240,N,+0260,1","99999,9,09996,1","9,9,999,9,-017,1",,"SYN08643277 22997 01802 10314 20252 39996 40094 333 10396 20260 59017 6001/ 555 00010 10147=",
"43277099999","2023-05-19T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0370,1","+0208,1","10048,1",,,,,,,,,,,"240,M,+0384,1",,"99999,9,09952,1","9,9,999,9,-020,1",,"SYN05843277 32997 01801 10370 20208 39952 40048 333 10384 59020=",
"43277099999","2023-05-20T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0318,1","+0256,1","10092,1",,,,,,,,,,,"240,M,+0384,1","240,N,+0280,1","99999,9,09994,1","9,9,999,9,-002,1",,"SYN07443277 32996 01802 10318 20256 39994 40092 333 10384 20280 59002 555 10147=",
"43277099999","2023-05-20T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0378,1","+0215,1","10047,1",,,,,,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0401,1",,"99999,9,09951,1","9,9,999,9,-001,1",,"SYN06443277 32597 20000 10378 20215 39951 40047 82800 333 10401 59001=",
"43277099999","2023-05-21T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0244,1","+0238,1","10095,1","24,0008,3,1",,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0401,1","240,N,+0234,1","99999,9,09995,1","9,9,999,9,+001,1",,"SYN09243277 22895 83602 10244 20238 39995 40095 8807/ 333 10401 20234 58001 6998/ 555 00008 10148=",
"43277099999","2023-05-21T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0340,1","+0230,1","10059,1",,,,,,"02,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,02250,1,99,9,99,9","240,M,+0366,1",,"99999,9,09962,1","9,9,999,9,+011,1",,"SYN06443277 32897 40000 10340 20230 39962 40059 82031 333 10366 58011=",
"43277099999","2023-05-22T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0300,1","+0264,1","10104,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0366,1","240,N,+0275,1","99999,9,10005,1","9,9,999,9,+010,1",,"SYN08043277 32896 80000 10300 20264 30005 40104 8807/ 333 10366 20275 58010 555 10148=",
"43277099999","2023-05-22T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0304,1","+0225,1","10071,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09973,1","9,9,999,9,+011,1",,"SYN06443277 32996 60000 10304 20225 39973 40071 80002 333 10375 58011=","Q01    003SCCGA1"
"43277099999","2023-05-23T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0314,1","+0261,1","10115,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0375,1","240,N,+0260,1","99999,9,10017,1","9,9,999,9,+012,1",,"SYN08043277 32997 22701 10314 20261 30017 40115 80001 333 10375 20260 58012 555 10148=","Q01    003SCCGA1"
"43277099999","2023-05-23T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","180,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0360,1","+0220,1","10059,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09962,1","9,9,999,9,-011,1",,"SYN06443277 32997 21801 10360 20220 39962 40059 80001 333 10390 59011=","Q01    003SCCGA1"
"43277099999","2023-05-24T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0320,1","+0233,1","10103,1",,,,,,,,,,,"240,M,+0390,1","240,N,+0268,1","99999,9,10005,1","9,9,999,9,-012,1",,"SYN07443277 32997 02304 10320 20233 30005 40103 333 10390 20268 59012 555 10148=",
"43277099999","2023-05-24T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0354,1","+0234,1","10058,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09961,1","9,9,999,9,-001,1",,"SYN06443277 32996 62303 10354 20234 39961 40058 80002 333 10402 59001=","Q01    003SCCGA1"
"43277099999","2023-05-25T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0326,1","+0217,1","10091,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0402,1","240,N,+0270,1","99999,9,09994,1","9,9,999,9,-011,1",,"SYN08043277 32997 22704 10326 20217 39994 40091 80001 333 10402 20270 59011 555 10148=","Q01    003SCCGA1"
"43277099999","2023-06-06T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0026,1","22000,1,9,N","010000,1,9,9","+0338,1","+0214,1","10053,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0406,1","240,N,+0260,1","99999,9,09955,1","9,9,999,9,-010,1",,"SYN08043277 32997 22905 10338 20214 39955 40053 80001 333 10406 20260 59010 555 10002=","Q01    003SCCGA1"
"43277099999","2023-06-06T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0364,1","+0200,1","10016,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0415,1",,"99999,9,09921,1","9,9,999,9,-021,1",,"SYN06443277 32597 63203 10364 20200 39921 40016 84802 333 10415 59021=",
"43277099999","2023-06-07T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","320,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0330,1","+0222,1","10061,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0415,1","240,N,+0280,1","99999,9,09964,1","9,9,999,9,+009,1",,"SYN08043277 32996 43204 10330 20222 39964 40061 80001 333 10415 20280 58009 555 10002=","Q01    003SCCGA1"
"43277099999","2023-06-07T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0370,1","+0215,1","10017,1",,,,,,"04,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,02250,1,99,9,99,9",,,"99999,9,09921,1","9,9,999,9,+000,1",,"SYN06443277 32897 42304 10370 20215 39921 40017 84070 333 10401 58000=",
"43277099999","2023-06-08T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0046,1","22000,1,9,N","010000,1,9,9","+0344,1","+0200,1","10060,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0401,1","240,N,+0292,1","99999,9,09963,1","9,9,999,9,-001,1",,"SYN08043277 32997 22709 10344 20200 39963 40060 80001 333 10401 20292 59001 555 10002=","Q01    003SCCGA1"
"43277099999","2023-06-09T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0046,1","99999,9,9,N","010000,1,9,9","+0334,1","+0206,1","10050,1",,,,,,"04,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,02250,1,99,9,99,9","240,M,+0411,1","240,N,+0288,1","99999,9,09953,1","9,9,999,9,-010,1",,"SYN08043277 32897 62909 10334 20206 39953 40050 84031 333 10411 20288 59010 555 10002=",
"43277099999","2023-06-09T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0300,1","+0227,1","10029,1","09,0010,3,1",,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0405,1",,"99999,9,09931,1","9,9,999,9,+011,1",,"SYN07043277 22896 82303 10300 20227 39931 40029 8807/ 333 10405 58011 6001/=",
"43277099999","2023-06-10T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","250,1,N,0057,1","22000,1,9,N","010000,1,9,9","+0324,1","+0204,1","10041,1","24,0010,3,1",,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0405,1","240,N,+0270,1","99999,9,09945,1","9,9,999,9,-008,1",,"SYN09243277 22597 42511 10324 20204 39945 40041 82802 333 10405 20270 59008 6001/ 555 00010 10003=",
"43277099999","2023-06-10T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0274,1","+0224,1","10021,1","09,0080,3,1","6,1,02,1","5,1,02,1",,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0411,1",,"99999,9,09923,1","9,9,999,9,-008,1","17,1","SYN07643277 22895 81101 10274 20224 39923 40021 71765 8807/ 333 10411 59008 6008/=",
"43277099999","2023-06-11T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0314,1","+0210,1","10056,1","24,0170,3,1",,,,,"04,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,02250,1,99,9,99,9","240,M,+0411,1","240,N,+0248,1","99999,9,09958,1","9,9,999,9,+013,1",,"SYN09243277 22896 63202 10314 20210 39958 40056 84031 333 10411 20248 58013 6017/ 555 00172 10020=",
"43277099999","2023-06-11T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0364,1","+0211,1","10008,1",,,,,,"07,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,02250,1,99,9,99,9","240,M,+0395,1",,"99999,9,09913,1","9,9,999,9,-010,1",,"SYN06443277 32896 71802 10364 20211 39913 40008 87070 333 10395 59010=",
"43277099999","2023-06-12T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0330,1","+0215,1","10043,1",,,,,,"04,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,02250,1,99,9,99,9","240,M,+0395,1","240,N,+0270,1","99999,9,09947,1","9,9,999,9,-011,1",,"SYN08043277 32897 62305 10330 20215 39947 40043 84031 333 10395 20270 59011 555 10020=",
"43277099999","2023-06-12T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0298,1","+0241,1","10020,1","09,0060,3,1","6,1,02,1","5,1,02,1",,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0405,1",,"99999,9,09922,1","9,9,999,9,+009,1","21,1","SYN07643277 22896 82702 10298 20241 39922 40020 72165 8807/ 333 10405 58009 6006/=",
"43277099999","2023-06-13T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","250,1,N,0026,1","22000,1,9,N","004000,1,9,9","+0316,1","+0232,1","10056,1","24,0150,3,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0405,1","240,N,+0254,1","99999,9,09958,1","9,9,999,9,+011,1",,"SYN09243277 22996 42505 10316 20232 39958 40056 80002 333 10405 20254 58011 6015/ 555 00148 10035=","Q01    003SCCGA1"
"43277099999","2023-06-13T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0334,1","+0213,1","10019,1",,,,,,"07,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,02250,1,99,9,99,9","240,M,+0395,1",,"99999,9,09923,1","9,9,999,9,+001,1",,"SYN06443277 32896 73202 10334 20213 39923 40019 87070 333 10395 58001=",
"43277099999","2023-06-14T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0026,1","22000,1,9,N","010000,1,9,9","+0320,1","+0220,1","10066,1","24,0060,3,1",,,,,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0395,1","240,N,+0249,1","99999,9,09968,1","9,9,999,9,+010,1",,"SYN09243277 22597 22905 10320 20220 39968 40066 82100 333 10395 20249 58010 6006/ 555 00058 10041=",
"43277099999","2023-06-14T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0364,1","+0249,1","10029,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0386,1",,"99999,9,09934,1","9,9,999,9,+011,1",,"SYN06443277 32896 80000 10364 20249 39934 40029 8807/ 333 10386 58011=",
"43277099999","2023-06-15T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","250,1,N,0031,1","22000,1,9,N","010000,1,9,9","+0332,1","+0207,1","10064,1",,,,,,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0386,1","240,N,+0270,1","99999,9,09967,1","9,9,999,9,-001,1",,"SYN08043277 32597 22506 10332 20207 39967 40064 82100 333 10386 20270 59001 555 10041=",
"43277099999","2023-06-15T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0388,1","+0224,1","10026,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0398,1",,"99999,9,09932,1","9,9,999,9,-002,1",,"SYN06443277 32597 60000 10388 20224 39932 40026 84801 333 10398 59002=",
"43277099999","2023-06-16T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0031,1","22000,1,9,N","010000,1,9,9","+0324,1","+0215,1","10062,1",,,,,,"04,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,02250,1,99,9,99,9","240,M,+0398,1","240,N,+0266,1","99999,9,09965,1","9,9,999,9,-002,1",,"SYN08043277 32897 42706 10324 20215 39965 40062 84030 333 10398 20266 59002 555 10041=",
"43277099999","2023-06-16T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0384,1","+0208,1","10015,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0406,1",,"99999,9,09921,1","9,9,999,9,-011,1",,"SYN06443277 32597 62301 10384 20208 39921 40015 84801 333 10406 59011=",
"43277099999","2023-06-17T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0324,1","+0204,1","10040,1","24,0004,3,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0406,1","240,N,+0280,1","99999,9,09944,1","9,9,999,9,-021,1",,"SYN09243277 22996 62905 10324 20204 39944 40040 80002 333 10406 20280 59021 6994/ 555 00004 10041=","Q01    003SCCGA1"
"43277099999","2023-06-17T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0328,1","+0230,1","10038,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09942,1","9,9,999,9,+021,1",,"SYN06443277 32596 71103 10328 20230 39942 40038 83802 333 10368 58021=",
