"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MD1","MW1","REM","EQD"
"42262099999","2023-02-01T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0046,1","00120,1,W,N","000500,1,9,9","+0120,1","+0105,1","10189,1",,"0,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0208,1","240,N,+0110,1","9,9,999,9,-010,1","43,1","SYN08042262 31/93 93209 10120 20105 40189 74300 89/// 333 10208 20110 59010 555 10018=",
"42262099999","2023-02-01T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0188,1","+0128,1","10154,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-011,1","05,1","SYN05842262 31995 03204 10188 20128 40154 70500 333 10208 59011=",
"42262099999","2023-02-02T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0110,1","+0081,1","10175,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0208,1","240,N,+0088,1","9,9,999,9,-014,1","05,1","SYN07442262 31995 03206 10110 20081 40175 70500 333 10208 20088 59014 555 10018=",
"42262099999","2023-02-02T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0202,1","+0132,1","10144,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0232,1",,"9,9,999,9,-009,1","05,1","SYN05842262 31995 03203 10202 20132 40144 70500 333 10232 59009=",
"42262099999","2023-02-03T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0122,1","+0094,1","10182,1",,,,,,,,,"240,M,+0232,1","240,N,+0104,1","9,9,999,9,+007,1",,"SYN06842262 32996 02302 10122 20094 40182 333 10232 20104 58007 555 10018=",
"42262099999","2023-02-03T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0218,1","+0123,1","10150,1",,,,,,,,,,,"9,9,999,9,+006,1",,"SYN05242262 32996 03203 10218 20123 40150 333 10246 58006=",
"42262099999","2023-02-04T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0132,1","+0097,1","10153,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0246,1","240,N,+0110,1","9,9,999,9,-028,1","10,1","SYN06442262 31995 03204 10132 20097 40153 71000 333 10246 20110 59028=",
"42262099999","2023-02-04T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0222,1","+0140,1","10120,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-028,1","05,1","SYN05842262 31995 03204 10222 20140 40120 70500 333 10248 59028=",
"42262099999","2023-02-05T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0140,1","+0106,1","10135,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0248,1","240,N,+0116,1","9,9,999,9,-016,1","10,1","SYN07442262 31995 03203 10140 20106 40135 71000 333 10248 20116 59016 555 10018=",
"42262099999","2023-02-05T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0236,1","+0137,1","10109,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-010,1","05,1","SYN05842262 31995 03203 10236 20137 40109 70500 333 10258 59010=",
"42262099999","2023-02-06T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000500,1,9,9","+0140,1","+0118,1","10143,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0258,1","240,N,+0116,1","9,9,999,9,+008,1","42,1","SYN07442262 31993 02302 10140 20118 40143 74200 333 10258 20116 58008 555 10018=",
"42262099999","2023-02-06T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0242,1","+0167,1","10094,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0272,1",,"9,9,999,9,-014,1","05,1","SYN06442262 31995 10502 10242 20167 40094 70500 80001 333 10272 59014=","Q01    003SCCGA1"
"42262099999","2023-02-07T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","001000,1,9,9","+0154,1","+0133,1","10116,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0272,1","240,N,+0134,1","9,9,999,9,-026,1","42,1","SYN07442262 31994 02302 10154 20133 40116 74200 333 10272 20134 59026 555 10018=",
"42262099999","2023-02-07T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0232,1","+0132,1","10099,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+004,1","05,1","SYN05842262 31995 03204 10232 20132 40099 70500 333 10256 58004=",
"42262099999","2023-02-08T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0132,1","+0082,1","10153,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0256,1","240,N,+0108,1","9,9,999,9,+034,1","05,1","SYN07442262 31995 03206 10132 20082 40153 70500 333 10256 20108 58034 555 10018=",
"42262099999","2023-02-08T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0026,1","22000,1,9,N","002000,1,9,9","+0214,1","+0104,1","10126,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0242,1",,"9,9,999,9,+025,1","05,1","SYN06442262 31995 23205 10214 20104 40126 70500 80001 333 10242 58025=","Q01    003SCCGA1"
"42262099999","2023-02-09T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0134,1","+0095,1","10145,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0242,1","240,N,+0112,1","9,9,999,9,-007,1","10,1","SYN08042262 31995 12302 10134 20095 40145 71000 80001 333 10242 20112 59007 555 10018=","Q01    003SCCGA1"
"42262099999","2023-02-09T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","140,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0246,1","+0141,1","10105,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-018,1","05,1","SYN06442262 31995 21403 10246 20141 40105 70500 80001 333 10272 59018=","Q01    003SCCGA1"
"42262099999","2023-02-10T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0250,1","+0138,1","10095,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0276,1",,"9,9,999,9,-009,1","05,1","SYN06442262 31995 30502 10250 20138 40095 70521 80002 333 10276 59009=","Q01    003SCCGA1"
"42262099999","2023-02-11T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0172,1","+0151,1","10134,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0276,1","240,N,+0154,1","9,9,999,9,+002,1","10,1","SYN07442262 31994 00000 10172 20151 40134 71000 333 10276 20154 58002 555 10018=",
"42262099999","2023-02-11T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0252,1","+0168,1","10117,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+021,1","05,1","SYN05842262 31995 03204 10252 20168 40117 70500 333 10280 58021=",
"42262099999","2023-02-12T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0150,1","+0128,1","10176,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0280,1","240,N,+0138,1","9,9,999,9,+039,1","10,1","SYN07442262 31995 03204 10150 20128 40176 71000 333 10280 20138 58039 555 10018=",
"42262099999","2023-02-12T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0226,1","+0160,1","10161,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0252,1",,"9,9,999,9,+041,1","05,1","SYN05842262 31995 03206 10226 20160 40161 70500 333 10252 58041=",
"42262099999","2023-02-13T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","002000,1,9,9","+0102,1","+0033,1","10169,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0252,1","240,N,+0084,1","9,9,999,9,-011,1","05,1","SYN06442262 31995 02708 10102 20033 40169 70500 333 10252 20084 59011=",
"42262099999","2023-02-13T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","270,1,N,0046,1","99999,9,9,N","002000,1,9,9","+0208,1","+0055,1","10131,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-030,1","05,1","SYN05842262 31995 02709 10208 20055 40131 70500 333 10228 59030=",
"42262099999","2023-02-14T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0130,1","+0037,1","10182,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0228,1","240,N,+0098,1","9,9,999,9,+015,1","05,1","SYN07442262 31995 02704 10130 20037 40182 70500 333 10228 20098 58015 555 10018=",
"42262099999","2023-02-14T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0224,1","+0095,1","10134,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0246,1",,"9,9,999,9,+004,1","05,1","SYN05842262 31995 02703 10224 20095 40134 70500 333 10246 58004=",
"42262099999","2023-02-15T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0140,1","+0080,1","10142,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0246,1","240,N,+0116,1","9,9,999,9,-038,1","05,1","SYN07442262 31995 03203 10140 20080 40142 70500 333 10246 20116 59038 555 10018=",
"42262099999","2023-02-15T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0252,1","+0132,1","10108,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-024,1","05,1","SYN05842262 31995 03204 10252 20132 40108 70500 333 10272 59024=",
"42262099999","2023-02-16T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","001000,1,9,9","+0244,1","+0173,1","10125,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+017,1","05,1","SYN06442262 31994 40502 10244 20173 40125 70500 80002 333 10264 58017=","Q01    003SCCGA1"
"42262099999","2023-02-17T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000200,1,9,9","+0162,1","+0141,1","10174,1",,"4,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0264,1","240,N,+0144,1","9,9,999,9,+014,1","42,1","SYN07042262 31992 60000 10162 20141 40174 74240 80002 333 10264 20144 58014=","Q01    003SCCGA1"
"42262099999","2023-02-17T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0262,1","+0165,1","10136,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+012,1","05,1","SYN05842262 31995 03202 10262 20165 40136 70500 333 10280 58012=",
"42262099999","2023-02-18T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","000500,1,9,9","+0164,1","+0143,1","10171,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0280,1","240,N,+0144,1","9,9,999,9,-003,1","42,1","SYN08042262 31993 23202 10164 20143 40171 74221 80001 333 10280 20144 59003 555 10018=","Q01    003SCCGA1"
"42262099999","2023-02-18T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","001000,1,9,9","+0284,1","+0154,1","10130,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0298,1",,"9,9,999,9,-005,1","05,1","SYN05842262 31994 03202 10284 20154 40130 70500 333 10298 59005=",
"42262099999","2023-02-19T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","000200,1,9,9","+0166,1","+0141,1","10163,1",,"4,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0298,1","240,N,+0146,1","9,9,999,9,-008,1","42,1","SYN08042262 31992 20902 10166 20141 40163 74240 80002 333 10298 20146 59008 555 10018=","Q01    003SCCGA1"
"42262099999","2023-02-19T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0294,1","+0142,1","10118,1",,"2,1,02,1","2,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-011,1","05,1","SYN06442262 31995 62702 10294 20142 40118 70522 80002 333 10308 59011=","Q01    003SCCGA1"
"42262099999","2023-02-20T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","001000,1,9,9","+0194,1","+0157,1","10129,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0308,1","240,N,+0158,1","9,9,999,9,-029,1","10,1","SYN08042262 31994 31402 10194 20157 40129 71021 80001 333 10308 20158 59029 555 10018=","Q01    003SCCGA1"
"42262099999","2023-02-20T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","140,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0294,1","+0167,1","10092,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-026,1","05,1","SYN06442262 31995 41404 10294 20167 40092 70521 80001 333 10320 59026=","Q01    003SCCGA1"
"42262099999","2023-02-21T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0202,1","+0151,1","10115,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0320,1","240,N,+0178,1","9,9,999,9,-013,1","05,1","SYN07442262 31995 01404 10202 20151 40115 70500 333 10320 20178 59013 555 10018=",
"42262099999","2023-02-21T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0300,1","+0163,1","10091,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+001,1","05,1","SYN05842262 31995 02302 10300 20163 40091 70500 333 10320 58001=",
"42262099999","2023-02-22T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","270,1,N,0010,1","00030,1,W,N","000050,1,9,9","+0172,1","+0162,1","10135,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0320,1","240,N,+0164,1","9,9,999,9,+017,1","43,1","SYN08042262 31/91 92702 10172 20162 40135 74344 89/// 333 10320 20164 58017 555 10018=",
"42262099999","2023-02-22T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0274,1","+0190,1","10108,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0286,1",,"9,9,999,9,+015,1","05,1","SYN06442262 31995 23202 10274 20190 40108 70521 80001 333 10286 58015=","Q01    003SCCGA1"
"42262099999","2023-02-23T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","001000,1,9,9","+0178,1","+0140,1","10133,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0286,1","240,N,+0142,1","9,9,999,9,-002,1","10,1","SYN07442262 31994 03204 10178 20140 40133 71000 333 10286 20142 59002 555 10018=",
"42262099999","2023-02-23T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0286,1","+0092,1","10109,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+000,1","05,1","SYN05842262 31995 03204 10286 20092 40109 70500 333 10298 58000=",
"42262099999","2023-02-24T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","001000,1,9,9","+0164,1","+0120,1","10158,1",,"2,1,02,1","2,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0298,1","240,N,+0128,1","9,9,999,9,+024,1","10,1","SYN08042262 31994 62306 10164 20120 40158 71022 80002 333 10298 20128 58024 555 10018=","Q01    003SCCGA1"
"42262099999","2023-02-24T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","270,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0284,1","+0094,1","10130,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+021,1","05,1","SYN06442262 31995 42704 10284 20094 40130 70521 80001 333 10298 58021=","Q01    003SCCGA1"
"42262099999","2023-02-25T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0172,1","+0133,1","10176,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0298,1","240,N,+0140,1","9,9,999,9,+018,1","10,1","SYN07442262 31995 02303 10172 20133 40176 71000 333 10298 20140 58018 555 10018=",
"42262099999","2023-02-25T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0278,1","+0150,1","10131,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+001,1","05,1","SYN05842262 31995 03203 10278 20150 40131 70500 333 10300 58001=",
"42262099999","2023-02-26T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0182,1","+0129,1","10185,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0300,1","240,N,+0148,1","9,9,999,9,+011,1","05,1","SYN08042262 31995 11402 10182 20129 40185 70500 80001 333 10300 20148 58011 555 10018=","Q01    003SCCGA1"
"42262099999","2023-02-26T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0296,1","+0153,1","10163,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+032,1","05,1","SYN05842262 31995 03203 10296 20153 40163 70500 333 10312 58032=",
"42262099999","2023-02-27T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000500,1,9,9","+0196,1","+0170,1","10185,1",,"2,1,02,1","2,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0312,1","240,N,+0158,1","9,9,999,9,+000,1","10,1","SYN08042262 31993 63202 10196 20170 40185 71022 80002 333 10312 20158 58000 555 10018=","Q01    003SCCGA1"
"42262099999","2023-02-27T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0292,1","+0164,1","10149,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-014,1","05,1","SYN05842262 31995 03202 10292 20164 40149 70500 333 10314 59014=",
"42262099999","2023-02-28T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0192,1","+0155,1","10180,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0314,1","240,N,+0164,1","9,9,999,9,+005,1","10,1","SYN07442262 31995 02302 10192 20155 40180 71000 333 10314 20164 58005 555 10018=",
"42262099999","2023-02-28T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0292,1","+0156,1","10148,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-001,1","05,1","SYN06442262 31995 52302 10292 20156 40148 70521 80002 333 10320 59001=","Q01    003SCCGA1"
"42262099999","2023-03-01T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0031,1","22000,1,9,N","002000,1,9,9","+0206,1","+0129,1","10200,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0320,1","240,N,+0178,1","9,9,999,9,+020,1","05,1","SYN08042262 31995 43206 10206 20129 40200 70521 80001 333 10320 20178 58020 555 10000=","Q01    003SCCGA1"
"42262099999","2023-03-01T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0280,1","+0148,1","10165,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+016,1","05,1","SYN06442262 31995 20504 10280 20148 40165 70500 80001 333 10300 58016=","Q01    003SCCGA1"
"42262099999","2023-03-02T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0192,1","+0140,1","10199,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0300,1","240,N,+0170,1","9,9,999,9,-001,1","05,1","SYN08042262 31995 23202 10192 20140 40199 70500 80001 333 10300 20170 59001 555 10000=","Q01    003SCCGA1"
"42262099999","2023-03-02T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0292,1","+0156,1","10164,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+015,1","05,1","SYN05842262 31995 03202 10292 20156 40164 70500 333 10322 58015=",
"42262099999","2023-03-03T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0292,1","+0168,1","10160,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0318,1",,"9,9,999,9,-004,1","05,1","SYN05842262 31995 03203 10292 20168 40160 70500 333 10318 59004=",
"42262099999","2023-03-04T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0036,1","99999,9,9,N","002000,1,9,9","+0270,1","+0139,1","10166,1",,"2,1,02,1","1,1,02,1","01,1,+01750,1,05,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,01750,1,99,9,99,9","240,M,+0288,1",,"9,9,999,9,+005,1","05,1","SYN06442262 31795 62307 10270 20139 40166 70521 81022 333 10288 58005=",
