"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43125099999","2023-07-22T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0262,1","+0222,1","10032,1",,,,,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0262,1",,"99999,9,09310,1","9,9,999,9,+006,1",,"SYN05843125 32997 63002 10262 20222 39310 40032 333 10262 58006=",
"43125099999","2023-07-23T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0256,1","+0221,1","10042,1","09,0010,3,1",,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0276,1",,"99999,9,09318,1","9,9,999,9,+008,1",,"SYN07043125 22997 83002 10256 20221 39318 40042 8//// 333 10276 58008 6001/=",
"43125099999","2023-07-24T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0226,1","+0220,1","10059,1","24,0030,3,2","24,0014,3,2",,,"02,1,+99999,9,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0276,1","240,N,+0224,1","99999,9,09328,1","9,9,999,9,+006,1",,"SYN09843125 22997 42502 10226 20220 39328 40059 82531 333 10276 20224 58006 6003/ 70014 555 00014 10330=",
"43125099999","2023-07-24T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0278,1","+0221,1","10028,1",,,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0294,1",,"99999,9,09310,1","9,9,999,9,-008,1",,"SYN06443125 32997 83002 10278 20221 39310 40028 8//// 333 10294 59008=",
"43125099999","2023-07-25T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0220,1","+0217,1","10074,1","24,0160,3,2","24,0156,3,2","6,1,02,1","5,1,02,1","02,1,+00450,1,09,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00450,1,99,9,99,9","240,M,+0294,1","240,N,+0218,1","99999,9,09338,1","9,9,999,9,+010,1","62,1","SYN10443125 21496 82302 10220 20217 39338 40074 76265 82331 333 10294 20218 58010 6016/ 70156 555 00156 10349=",
"43125099999","2023-07-26T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0246,1","+0229,1","10044,1",,,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0256,1",,"99999,9,09322,1","9,9,999,9,+004,1",,"SYN05843125 32997 82302 10246 20229 39322 40044 333 10256 58004=",
"43125099999","2023-07-27T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0222,1","+0222,1","10073,1","24,0220,3,1",,"6,1,02,1","5,1,02,1","99,9,+00450,1,99,9",,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00450,1,99,9,99,9","240,M,+0256,1","240,N,+0215,1","99999,9,09340,1","9,9,999,9,+002,1","62,1","SYN09243125 21496 82302 10222 20222 39340 40073 76265 333 10256 20215 58002 6022/ 555 00222 10380=",
"43125099999","2023-07-28T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0222,1","+0210,1","10075,1","24,0260,3,2","24,0258,3,2",,,"02,1,+99999,9,09,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0230,1","240,N,+0210,1","99999,9,09342,1","9,9,999,9,+002,1",,"SYN08243125 22997 83202 10222 20210 39342 40075 82301 333 10230 20210 58002 6026/ 70258=",
"43125099999","2023-07-28T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0250,1","+0215,1","10054,1",,,,,,,,"9,AGL   ,+99999,+99999","05,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0254,1",,"99999,9,09328,1","9,9,999,9,+006,1",,"SYN06443125 32997 52702 10250 20215 39328 40054 8//// 333 10254 58006=",
"43125099999","2023-07-30T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0240,1","+0208,1","10092,1",,,,,"02,1,+99999,9,06,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0270,1","240,N,+0214,1","99999,9,09360,1","9,9,999,9,+000,1",,"SYN08043125 32997 32302 10240 20208 39360 40092 82521 333 10270 20214 58000 555 10406=",
"43125099999","2023-07-30T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0270,1","+0215,1","10063,1",,,,,,,,"9,AGL   ,+99999,+99999","03,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0286,1",,"99999,9,09340,1","9,9,999,9,+000,1",,"SYN05843125 32997 32302 10270 20215 39340 40063 333 10286 58000=",
"43125099999","2023-07-31T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0238,1","+0212,1","10092,1","24,0110,3,2","24,0114,3,2",,,"02,1,+99999,9,06,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0286,1","240,N,+0216,1","99999,9,09360,1","9,9,999,9,+000,1",,"SYN09843125 22997 32702 10238 20212 39360 40092 82521 333 10286 20216 58000 6011/ 70114 555 00114 10412=",
"43125099999","2023-07-31T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0280,1","+0220,1","10038,1",,,,,,,,"9,AGL   ,+99999,+99999","04,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0294,1",,"99999,9,09320,1","9,9,999,9,-020,1",,"SYN06443125 32997 42302 10280 20220 39320 40038 8//// 333 10294 59020=",
"43125099999","2023-08-01T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0242,1","+0214,1","10076,1","24,0050,3,2","24,0046,3,2",,,"02,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0294,1","240,N,+0222,1","99999,9,09348,1","9,9,999,9,-012,1",,"SYN09843125 22997 43202 10242 20214 39348 40076 82500 333 10294 20222 59012 6005/ 70046 555 00046 10422=",
"43125099999","2023-08-01T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0262,1","+0222,1","10041,1",,,,,"03,1,+99999,9,07,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0280,1",,"99999,9,09320,1","9,9,999,9,+000,1",,"SYN06443125 32997 72702 10262 20222 39320 40041 83600 333 10280 58000=",
"43125099999","2023-08-02T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0240,1","+0214,1","10084,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","04,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0280,1","240,N,+0220,1","99999,9,09352,1","9,9,999,9,+004,1",,"SYN08043125 32997 43002 10240 20214 39352 40084 85000 333 10280 20220 58004 555 10422=",
"43125099999","2023-08-02T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0266,1","+0223,1","10043,1",,,,,"99,9,+99999,9,09,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0272,1",,"99999,9,09322,1","9,9,999,9,+002,1",,"SYN06443125 32997 62702 10266 20223 39322 40043 80300 333 10272 58002=","Q01    003SCCGA1"
"43125099999","2023-08-03T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0232,1","+0205,1","10070,1","24,0020,3,2","24,0022,3,2",,,"05,1,+99999,9,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,99999,9,99,9,99,9","240,M,+0272,1","240,N,+0224,1","99999,9,09340,1","9,9,999,9,-012,1",,"SYN09843125 22997 52302 10232 20205 39340 40070 85201 333 10272 20224 59012 6002/ 70022 555 00022 10424=",
"43125099999","2023-08-03T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0258,1","+0217,1","10046,1",,,,,,,,"9,AGL   ,+99999,+99999","04,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0274,1",,"99999,9,09322,1","9,9,999,9,+000,1",,"SYN05843125 32997 42702 10258 20217 39322 40046 333 10274 58000=",
"43125099999","2023-08-04T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0248,1","+0216,1","10073,1",,,,,"02,1,+00800,1,06,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0274,1","240,N,+0220,1","99999,9,09345,1","9,9,999,9,+005,1",,"SYN08043125 32597 32702 10248 20216 39345 40073 82521 333 10274 20220 58005 555 10424=",
"43125099999","2023-08-04T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0292,1","+0211,1","10036,1",,,,,,,,"9,AGL   ,+99999,+99999","02,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0312,1",,"99999,9,09322,1","9,9,999,9,+000,1",,"SYN06443125 32997 22302 10292 20211 39322 40036 8//// 333 10312 58000=",
"43125099999","2023-08-05T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0306,1","+0194,1","10033,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","03,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0315,1",,"99999,9,09322,1","9,9,999,9,+000,1",,"SYN06443125 32997 32302 10306 20194 39322 40033 85000 333 10315 58000=",
"43125099999","2023-08-07T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0238,1","+0205,1","10100,1","24,0020,3,2","24,0016,3,2",,,"05,2,+99999,9,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0300,1","240,N,+0216,1","99999,9,09368,1","9,9,999,9,-012,1",,"SYN09843125 22997 42002 10238 20205 39368 40100 85201 333 10300 20216 59012 6002/ 70016 555 00016 10423=",
"43125099999","2023-08-07T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0282,1","+0196,1","10038,1",,,,,,,,"9,AGL   ,+99999,+99999","05,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0294,1",,"99999,9,09322,1","9,9,999,9,-018,1",,"SYN05843125 32997 53002 10282 20196 39322 40038 333 10294 59018=",
"43125099999","2023-08-08T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0236,1","+0206,1","10102,1",,,,,"05,2,+99999,9,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0294,1","240,N,+0216,1","99999,9,09370,1","9,9,999,9,+002,1",,"SYN08043125 32997 32302 10236 20206 39370 40102 85201 333 10294 20216 58002 555 10429=",
"43125099999","2023-08-08T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0280,1","+0200,1","10046,1",,,,,,,,"9,AGL   ,+99999,+99999","04,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0292,1",,"99999,9,09328,1","9,9,999,9,+006,1",,"SYN06443125 32997 42302 10280 20200 39328 40046 8//// 333 10292 58006=",
"43125099999","2023-08-09T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0240,1","+0208,1","10113,1",,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0292,1","240,N,+0215,1","99999,9,09380,1","9,9,999,9,+010,1",,"SYN07043125 32997 12702 10240 20208 39380 40113 80000 333 10292 20215 58010=",
"43125099999","2023-08-09T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0282,1","+0206,1","10050,1",,,,,"05,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,99999,9,99,9,99,9","240,M,+0300,1",,"99999,9,09332,1","9,9,999,9,+004,1",,"SYN06443125 32997 62302 10282 20206 39332 40050 85000 333 10300 58004=",
"43125099999","2023-08-11T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0250,1","+0199,1","10124,1",,,,,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0314,1","240,N,+0224,1","99999,9,09392,1","9,9,999,9,+004,1",,"SYN07443125 32997 12302 10250 20199 39392 40124 333 10314 20224 58004 555 10429=",
"43125099999","2023-08-11T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0310,1","+0195,1","10051,1",,,,,,,,"9,AGL   ,+99999,+99999","03,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0316,1",,"99999,9,09338,1","9,9,999,9,+016,1",,"SYN05843125 32997 32302 10310 20195 39338 40051 333 10316 58016=",
"43125099999","2023-08-12T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0294,1","+0193,1","10055,1",,,,,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0306,1",,"99999,9,09340,1","9,9,999,9,+002,1",,"SYN05843125 32997 12702 10294 20193 39340 40055 333 10306 58002=",
"43125099999","2023-08-13T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0290,1","+0212,1","10052,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0302,1",,"99999,9,09340,1","9,9,999,9,+000,1",,"SYN06443125 32997 13202 10290 20212 39340 40052 80001 333 10302 58000=","Q01    003SCCGA1"
"43125099999","2023-08-14T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0238,1","+0199,1","10123,1",,,,,,,,"9,AGL   ,+99999,+99999","03,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0302,1","240,N,+0218,1","99999,9,09390,1","9,9,999,9,-010,1",,"SYN07443125 32997 33202 10238 20199 39390 40123 333 10302 20218 59010 555 10429=",
"43125099999","2023-08-14T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0298,1","+0187,1","10062,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","04,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0308,1",,"99999,9,09342,1","9,9,999,9,+002,1",,"SYN06443125 32997 42302 10298 20187 39342 40062 85000 333 10308 58002=",
"43125099999","2023-08-15T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0284,1","+0185,1","10066,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","03,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0306,1",,"99999,9,09348,1","9,9,999,9,+006,1",,"SYN06443125 32997 32702 10284 20185 39348 40066 85000 333 10306 58006=",
"43125099999","2023-08-16T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0250,1","+0190,1","10117,1",,,,,,,,,,"240,M,+0306,1","240,N,+0226,1","99999,9,09386,1","9,9,999,9,+004,1",,"SYN07443125 32997 03002 10250 20190 39386 40117 333 10306 20226 58004 555 10429=",
"43125099999","2023-08-16T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0288,1","+0196,1","10076,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","03,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0312,1",,"99999,9,09348,1","9,9,999,9,+000,1",,"SYN06443125 32997 32302 10288 20196 39348 40076 85000 333 10312 58000=",
"43125099999","2023-08-17T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0290,1","+0199,1","10066,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","03,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0300,1",,"99999,9,09348,1","9,9,999,9,+000,1",,"SYN06443125 32997 32702 10290 20199 39348 40066 85000 333 10300 58000=",
"43125099999","2023-08-18T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0248,1","+0200,1","10091,1",,,,,,,,"9,AGL   ,+99999,+99999","02,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0300,1","240,N,+0218,1","99999,9,09362,1","9,9,999,9,-018,1",,"SYN07443125 32997 22302 10248 20200 39362 40091 333 10300 20218 59018 555 10429=",
"43125099999","2023-08-18T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0258,1","+0205,1","10050,1",,,,,"05,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,99999,9,99,9,99,9","240,M,+0264,1",,"99999,9,09330,1","9,9,999,9,-018,1",,"SYN06443125 32997 52302 10258 20205 39330 40050 85000 333 10264 59018=",
"43125099999","2023-08-20T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0234,1","+0207,1","10092,1","24,0050,3,2","24,0048,3,2",,,,,,"9,AGL   ,+99999,+99999","03,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0230,1","240,N,+0216,1","99999,9,09360,1","9,9,999,9,+012,1",,"SYN09243125 22997 32702 10234 20207 39360 40092 333 10230 20216 58012 6005/ 70048 555 00048 10427=",
"43125099999","2023-08-20T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0280,1","+0210,1","10048,1",,,,,"03,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0290,1",,"99999,9,09330,1","9,9,999,9,+008,1",,"SYN06443125 32997 32302 10280 20210 39330 40048 83500 333 10290 58008=",
"43125099999","2023-08-21T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0250,1","+0206,1","10089,1",,,,,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0290,1","240,N,+0216,1","99999,9,09360,1","9,9,999,9,+000,1",,"SYN07443125 32997 12302 10250 20206 39360 40089 333 10290 20216 58000 555 10437=",
"43125099999","2023-08-21T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0294,1","+0193,1","10044,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0306,1",,"99999,9,09330,1","9,9,999,9,+000,1",,"SYN06443125 32997 12302 10294 20193 39330 40044 80001 333 10306 58000=","Q01    003SCCGA1"
"43125099999","2023-08-22T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0250,1","+0212,1","10089,1",,,,,,,,"9,AGL   ,+99999,+99999","02,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0306,1","240,N,+0230,1","99999,9,09360,1","9,9,999,9,+000,1",,"SYN07443125 32997 23202 10250 20212 39360 40089 333 10306 20230 58000 555 10437=",
"43125099999","2023-08-22T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0298,1","+0177,1","10049,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","03,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0312,1",,"99999,9,09334,1","9,9,999,9,+004,1",,"SYN06443125 32997 32302 10298 20177 39334 40049 85000 333 10312 58004=",
"43125099999","2023-08-23T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0294,1","+0197,1","10044,1",,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0308,1",,"99999,9,09330,1","9,9,999,9,-004,1",,"SYN06443125 32997 12702 10294 20197 39330 40044 80000 333 10308 59004=",
"43125099999","2023-08-24T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0270,1","+0202,1","10053,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","04,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0298,1",,"99999,9,09332,1","9,9,999,9,+002,1",,"SYN06443125 32997 42702 10270 20202 39332 40053 85000 333 10298 58002=",
"43125099999","2023-08-25T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0250,1","+0206,1","10079,1",,,,,,,,,,"240,M,+0298,1","240,N,+0222,1","99999,9,09365,1","9,9,999,9,+000,1",,"SYN07443125 32997 02302 10250 20206 39365 40079 333 10298 20222 58000 555 10437=",
"43125099999","2023-08-26T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0248,1","+0207,1","10089,1",,,,,,,,,,"240,M,+0314,1","240,N,+0228,1","99999,9,09360,1","9,9,999,9,-005,1",,"SYN07443125 32997 03002 10248 20207 39360 40089 333 10314 20228 59005 555 10437=",
"43125099999","2023-08-26T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0310,1","+0198,1","10053,1",,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0316,1",,"99999,9,09340,1","9,9,999,9,+008,1",,"SYN06443125 32997 13002 10310 20198 39340 40053 80000 333 10316 58008=",
"43125099999","2023-08-27T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0246,1","+0211,1","10099,1",,,,,,,,,,"240,M,+0316,1","240,N,+0226,1","99999,9,09370,1","9,9,999,9,+010,1",,"SYN07443125 32997 03002 10246 20211 39370 40099 333 10316 20226 58010 555 10437=",
"43125099999","2023-08-27T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0302,1","+0206,1","10057,1",,,,,"09,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","04,99,2,09,2,99,9,99999,9,99,9,99,9","240,M,+0322,1",,"99999,9,09344,1","9,9,999,9,+004,1",,"SYN06443125 32997 43002 10302 20206 39344 40057 89000 333 10322 58004=",
"43125099999","2023-08-28T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0250,1","+0196,1","10105,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0322,1","240,N,+0214,1","99999,9,09374,1","9,9,999,9,+004,1",,"SYN08043125 32997 12302 10250 20196 39374 40105 80001 333 10322 20214 58004 555 10437=","Q01    003SCCGA1"
"43125099999","2023-08-29T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0248,1","+0210,1","10105,1",,,,,,,,,,"240,M,+0300,1","240,N,+0212,1","99999,9,09374,1","9,9,999,9,+000,1",,"SYN07443125 32997 02302 10248 20210 39374 40105 333 10300 20212 58000 555 10437=",
