"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GA5","GE1","GF1","KA1","KA2","MA1","MD1","MW1","OC1","REM","EQD"
"43128099999","2023-09-30T12:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","210,1,N,0031,1","99999,9,9,N","006000,1,9,9","+0280,1","+0210,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,"MET057METAR VOHY 301230Z 21006KT 6000 SCT015 28/21 Q1009 NOSIG=",
"43128099999","2023-09-30T13:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","006000,1,9,9","+0270,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,"MET057METAR VOHY 301300Z VRB01KT 6000 SCT015 27/22 Q1009 NOSIG=",
"43128099999","2023-09-30T13:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","190,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0270,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,"MET057METAR VOHY 301330Z 19003KT 6000 SCT015 27/22 Q1009 NOSIG=",
"43128099999","2023-09-30T14:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","006000,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,,"MET057METAR VOHY 301400Z VRB02KT 6000 SCT015 26/22 Q1010 NOSIG=",
"43128099999","2023-09-30T14:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","006000,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,,"MET057METAR VOHY 301430Z VRB02KT 6000 SCT015 26/22 Q1010 NOSIG=",
"43128099999","2023-09-30T15:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","230,1,N,0010,1","03000,1,C,N","004000,1,9,9","+0268,1","+0228,1","10073,1",,"2,1,02,1","2,1,02,1",,,"03,1,+00450,1,06,1","05,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09475,1","9,9,999,9,+004,1","05,1",,"SYN07643128 31596 52302 10268 20228 39475 40073 70522 83530 333 58004 83615 85360=",
"43128099999","2023-09-30T15:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","006000,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10110,1,99999,9",,,,"MET057METAR VOHY 301500Z VRB02KT 6000 FEW015 26/22 Q1011 NOSIG=",
"43128099999","2023-09-30T15:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","006000,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10110,1,99999,9",,,,"MET057METAR VOHY 301530Z VRB02KT 6000 FEW015 26/22 Q1011 NOSIG=",
"43128099999","2023-09-30T16:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","180,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"02,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10110,1,99999,9",,,,"MET057METAR VOHY 301600Z 18003KT 6000 FEW015 26/22 Q1011 NOSIG=",
"43128099999","2023-09-30T18:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","270,1,N,0015,1","03000,1,9,N","004000,1,9,9","+0262,1","+0221,1","10065,1",,"2,1,02,1","2,1,02,1",,,"04,1,+00450,1,06,1","06,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09469,1",,"05,1",,"SYN08243128 31496 62703 10262 20221 39469 40065 70522 84530 333 56690 59001 84615 86360=",
"43128099999","2023-09-30T21:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","270,1,N,0010,1","03000,1,C,N","004000,1,9,9","+0252,1","+0223,1","10053,1",,"2,1,02,1","2,1,02,1",,,"03,1,+00600,1,06,1","05,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00600,1,99,9,99,9",,,"99999,9,09455,1","9,9,999,9,-010,1","05,1",,"SYN07643128 31596 52702 10252 20223 39455 40053 70522 83530 333 59010 83620 85360=",
"43128099999","2023-10-01T00:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","270,1,N,0015,1","03000,1,C,N","004000,1,9,9","+0248,1","+0216,1","10058,1",,"2,1,02,1","2,1,02,1",,,"03,1,+00450,1,06,1","05,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09458,1",,"05,1",,"SYN08243128 31496 52703 10248 20216 39458 40058 70522 83530 333 56690 58005 83615 85360=",
"43128099999","2023-10-01T01:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","220,1,N,0026,1","00457,1,C,N","005000,1,9,9","+0240,1","+0210,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10100,1,99999,9",,"05,1",,"MET067METAR VOHY 010130Z 22005KT 5000 HZ FEW010 SCT015 24/21 Q1010 NOSIG=",
"43128099999","2023-10-01T02:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","240,1,N,0036,1","00457,1,C,N","005000,1,9,9","+0240,1","+0210,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,"05,1",,"MET067METAR VOHY 010200Z 24007KT 5000 HZ FEW010 SCT015 24/21 Q1011 NOSIG=",
"43128099999","2023-10-01T02:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","220,1,N,0036,1","00457,1,C,N","005000,1,9,9","+0250,1","+0210,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,"05,1",,"MET067METAR VOHY 010230Z 22007KT 5000 HZ FEW010 SCT015 25/21 Q1011 NOSIG=",
"43128099999","2023-10-01T03:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","230,1,N,0015,1","03000,1,C,N","004000,1,9,9","+0258,1","+0226,1","10068,1",,"2,1,02,1","2,1,02,1",,,"02,1,+00600,1,06,1","05,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00600,1,99,9,99,9","240,M,+0312,1","240,N,+0237,1","99999,9,09470,1","9,9,999,9,-004,1","05,1",,"SYN09843128 31596 52303 10258 20226 39470 40068 70522 82530 333 10312 20237 59004 82620 85360 555 10000=",
"43128099999","2023-10-01T03:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","230,1,N,0041,1","00457,1,C,N","005000,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,"05,1",,"MET067METAR VOHY 010300Z 23008KT 5000 HZ FEW010 SCT015 26/22 Q1011 NOSIG=",
"43128099999","2023-10-01T03:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","240,1,N,0046,1","00457,1,C,N","005000,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,"05,1",,"MET067METAR VOHY 010330Z 24009KT 5000 HZ FEW010 SCT015 26/22 Q1011 NOSIG=",
"43128099999","2023-10-01T04:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","260,1,N,0041,1","00457,1,C,N","005000,1,9,9","+0270,1","+0220,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,"05,1",,"MET067METAR VOHY 010400Z 26008KT 5000 HZ FEW010 SCT015 27/22 Q1011 NOSIG=",
"43128099999","2023-10-01T04:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","240,1,N,0046,1","00457,1,C,N","005000,1,9,9","+0280,1","+0220,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,"05,1",,"MET067METAR VOHY 010430Z 24009KT 5000 HZ FEW010 SCT015 28/22 Q1011 NOSIG=",
"43128099999","2023-10-01T05:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","220,1,N,0051,1","00457,1,C,N","005000,1,9,9","+0290,1","+0220,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,"05,1",,"MET067METAR VOHY 010500Z 22010KT 5000 HZ FEW010 SCT015 29/22 Q1011 NOSIG=",
"43128099999","2023-10-01T05:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","260,1,N,0051,1","00762,1,C,N","005000,1,9,9","+0290,1","+0220,1","99999,9",,,,,,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10110,1,99999,9",,"05,1",,"MET072METAR VOHY 010530Z 26010KT 5000 HZ FEW015 SCT025 29/22 Q1011 BECMG 6000=",
"43128099999","2023-10-01T06:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","250,1,N,0026,1","00750,1,C,N","004000,1,9,9","+0298,1","+0251,1","10054,1",,"2,1,02,1","2,1,02,1",,,"02,1,+00600,1,06,1","03,1,+00750,1,08,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00600,1,99,9,99,9",,,"99999,9,09464,1","9,9,999,9,-011,1","05,1",,"SYN08243128 31596 62505 10298 20251 39464 40054 70522 84830 333 59011 82620 83825 85360=",
"43128099999","2023-10-01T06:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","220,1,N,0051,1","00762,1,C,N","006000,1,9,9","+0300,1","+0220,1","99999,9",,,,,,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,,"MET069METAR VOHY 010600Z 22010KT 6000 FEW015 SCT025 30/22 Q1010 BECMG 6000=",
"43128099999","2023-10-01T06:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","00762,1,C,N","006000,1,9,9","+0290,1","+0220,1","99999,9",,,,,,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,,"MET064METAR VOHY 010630Z 25008KT 6000 FEW015 SCT025 29/22 Q1010 NOSIG=",
"43128099999","2023-10-01T07:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","260,1,N,0041,1","00762,1,C,N","006000,1,9,9","+0280,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,"MET064METAR VOHY 010700Z 26008KT 6000 SCT015 SCT025 28/22 Q1009 NOSIG=",
"43128099999","2023-10-01T07:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","270,1,N,0036,1","00762,1,C,N","006000,1,9,9","+0300,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,"MET064METAR VOHY 010730Z 27007KT 6000 SCT015 SCT025 30/22 Q1008 NOSIG=",
"43128099999","2023-10-01T08:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","260,1,N,0041,1","00762,1,C,N","006000,1,9,9","+0300,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,"MET064METAR VOHY 010800Z 26008KT 6000 SCT015 SCT025 30/22 Q1008 NOSIG=",
"43128099999","2023-10-01T08:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","220,1,N,0036,1","00762,1,C,N","006000,1,9,9","+0290,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET064METAR VOHY 010830Z 22007KT 6000 SCT015 SCT025 29/22 Q1007 NOSIG=",
"43128099999","2023-10-01T09:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","230,1,N,0015,1","00750,1,C,N","004000,1,9,9","+0302,1","+0231,1","10027,1",,"2,1,02,1","2,1,02,1",,,"02,1,+00450,1,06,1","04,1,+00750,1,08,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09440,1",,"05,1",,"SYN08843128 31496 62303 10302 20231 39440 40027 70522 84830 333 56690 59010 82615 84825 85360=",
"43128099999","2023-10-01T09:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0036,1","00762,1,C,N","006000,1,9,9","+0300,1","+0230,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET064METAR VOHY 010900Z 25007KT 6000 SCT015 SCT025 30/23 Q1007 NOSIG=",
"43128099999","2023-10-01T09:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","240,1,N,0031,1","00762,1,C,N","006000,1,9,9","+0300,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET064METAR VOHY 010930Z 24006KT 6000 SCT015 SCT025 30/22 Q1007 NOSIG=",
"43128099999","2023-10-01T10:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0036,1","00762,1,C,N","006000,1,9,9","+0300,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10060,1,99999,9",,,,"MET064METAR VOHY 011000Z 25007KT 6000 SCT015 SCT025 30/22 Q1006 NOSIG=",
"43128099999","2023-10-01T10:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","190,1,N,0026,1","00762,1,C,N","006000,1,9,9","+0290,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10060,1,99999,9",,,,"MET064METAR VOHY 011030Z 19005KT 6000 SCT015 SCT025 29/22 Q1006 NOSIG=",
"43128099999","2023-10-01T11:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","200,1,N,0031,1","00762,1,C,N","006000,1,9,9","+0280,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,08,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET074METAR VOHY 011100Z 20006KT 6000 SCT015 SCT025 FEW030TCU 28/22 Q1007 NOSIG=",
"43128099999","2023-10-01T11:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","220,1,N,0057,1","00762,1,C,N","006000,1,9,9","+0280,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET073METAR VOHY 011130Z 22011KT 6000 SCT015 SCT025 FEW030CB 28/22 Q1007 NOSIG=",
"43128099999","2023-10-01T12:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","230,1,N,0015,1","00750,1,C,N","004000,1,9,9","+0278,1","+0223,1","10028,1",,"9,1,02,1","2,1,02,1",,,"02,1,+00450,1,06,1","03,1,+00750,1,08,1","05,1,+03000,1,03,1","01,1,+00900,1,09,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09435,1",,"17,1",,"SYN10643128 31496 62303 10278 20223 39435 40028 71792 85930 333 10307 56690 57912 58000 82615 83825 85360 81930=",
"43128099999","2023-10-01T12:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","200,1,N,0015,1","00762,1,C,N","006000,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET064METAR VOHY 011200Z 20003KT 6000 SCT015 SCT025 26/22 Q1007 NOSIG=",
"43128099999","2023-10-01T12:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","180,1,N,0021,1","99999,9,9,N","006000,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,"MET057METAR VOHY 011230Z 18004KT 6000 SCT015 26/22 Q1008 NOSIG=",
"43128099999","2023-10-01T13:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","200,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,"MET057METAR VOHY 011300Z 20003KT 6000 SCT015 26/22 Q1008 NOSIG=",
"43128099999","2023-10-01T13:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","220,1,N,0036,1","99999,9,9,N","006000,1,9,9","+0270,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,"MET057METAR VOHY 011330Z 22007KT 6000 SCT015 27/22 Q1008 NOSIG=",
"43128099999","2023-10-01T14:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","210,1,N,0041,1","03048,1,C,N","006000,1,9,9","+0270,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,"MET064METAR VOHY 011400Z 21008KT 6000 SCT015 SCT100 27/22 Q1009 NOSIG=",
"43128099999","2023-10-01T14:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","220,1,N,0036,1","03048,1,C,N","006000,1,9,9","+0270,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,"MET064METAR VOHY 011430Z 22007KT 6000 SCT015 SCT100 27/22 Q1009 NOSIG=",
"43128099999","2023-10-01T15:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","004000,1,9,9","+0270,1","+0227,1","10053,1",,"2,1,02,1","2,1,02,1",,,"04,1,+00600,1,06,1","06,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00600,1,99,9,99,9",,,"99999,9,09457,1","9,9,999,9,-018,1","05,1",,"SYN07643128 31596 60000 10270 20227 39457 40053 70522 84530 333 59018 84620 86360=",
"43128099999","2023-10-01T15:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","200,1,N,0015,1","03048,1,9,N","006000,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","07,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,,"MET064METAR VOHY 011500Z 20003KT 6000 SCT015 BKN100 26/22 Q1010 NOSIG=",
"43128099999","2023-10-01T15:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","210,1,N,0021,1","03048,1,9,N","006000,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","07,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,,"MET064METAR VOHY 011530Z 21004KT 6000 SCT015 BKN100 26/22 Q1010 NOSIG=",
"43128099999","2023-10-01T16:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","03048,1,C,N","006000,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10110,1,99999,9",,,,"MET064METAR VOHY 011600Z 25010KT 6000 SCT015 SCT100 26/22 Q1011 NOSIG=",
"43128099999","2023-10-01T18:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","999,9,V,0010,1","03000,1,9,N","004000,1,9,9","+0258,1","+0226,1","10056,1",,"2,1,02,1","2,1,02,1",,,"03,1,+00600,1,06,1","06,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,,"99999,9,09458,1","9,9,999,9,-011,1","05,1",,"SYN07643128 31596 69902 10258 20226 39458 40056 70522 83530 333 59011 83620 86360=",
"43128099999","2023-10-01T21:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","999,9,V,0010,1","03000,1,9,N","004000,1,9,9","+0252,1","+0214,1","10034,1",,"2,1,02,1","2,1,02,1",,,"01,1,+00300,1,07,1","04,1,+00450,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,09437,1",,"05,1",,"SYN08843128 31496 69902 10252 20214 39437 40034 70522 85730 333 56690 59018 81710 84615 86360=",
"43128099999","2023-10-02T00:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","290,1,N,0031,1","03000,1,9,N","004000,1,9,9","+0246,1","+0216,1","10048,1",,"2,1,02,1","2,1,02,1",,,"01,1,+00300,1,07,1","03,1,+00450,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,09449,1",,"05,1",,"SYN08843128 31496 52906 10246 20216 39449 40048 70522 83731 333 56699 59009 81710 83615 85360=",
"43128099999","2023-10-02T01:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0036,1","00457,1,C,N","005000,1,9,9","+0240,1","+0210,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10090,1,99999,9",,"05,1",,"MET067METAR VOHY 020130Z 25007KT 5000 HZ FEW010 SCT015 24/21 Q1009 NOSIG=",
"43128099999","2023-10-02T02:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","260,1,N,0031,1","00457,1,C,N","005000,1,9,9","+0250,1","+0210,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10100,1,99999,9",,"05,1",,"MET067METAR VOHY 020200Z 26006KT 5000 HZ FEW010 SCT015 25/21 Q1010 NOSIG=",
