"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43303099999","2023-10-20T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0326,1","+0210,1","10093,1",,,,,,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09857,1","9,9,999,9,-005,1",,"SYN05843303 32596 21402 10326 20210 39857 40093 82800 333 59005=",
"43303099999","2023-10-20T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0308,1","+0229,1","10092,1",,,,,,,,,,,,,"99999,9,09855,1","9,9,999,9,-007,1",,"SYN05843303 32996 00701 10308 20229 39855 40092 333 10343 59007=",
"43303099999","2023-10-21T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0262,1","+0230,1","10142,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0343,1","240,N,+0236,1","99999,9,09900,1","9,9,999,9,+000,1","05,1","SYN08043303 31996 03402 10262 20230 39900 40142 70500 333 10343 20236 58000 555 10079=",
"43303099999","2023-10-21T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0310,1","+0241,1","10129,1",,,,,,"05,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09891,1","9,9,999,9,+006,1",,"SYN05843303 32596 70903 10310 20241 39891 40129 85831 333 58006=",
"43303099999","2023-10-21T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0322,1","+0245,1","10094,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09858,1","9,9,999,9,+001,1",,"SYN05843303 32596 60201 10322 20245 39858 40094 82871 333 58001=",
"43303099999","2023-10-21T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0282,1","+0262,1","10105,1","00,0030,3,1","6,1,02,1","5,1,02,1",,,"07,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,02250,1,99,9,99,9",,,"99999,9,09866,1","9,9,999,9,+011,1","20,1","SYN07643303 21896 70000 10282 20262 39866 40105 72065 87070 333 10332 58011 60030=",
"43303099999","2023-10-22T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0254,1","+0230,1","10145,1","24,0030,3,1","0,1,02,1","0,1,02,1",,,"01,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,02250,1,99,9,99,9","240,M,+0332,1","240,N,+0235,1","99999,9,09903,1","9,9,999,9,+003,1","05,1","SYN09843303 21896 12301 10254 20230 39903 40145 70500 81030 333 10332 20235 58003 6003/ 555 00032 10082=",
"43303099999","2023-10-22T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0308,1","+0236,1","10128,1",,,,,,"06,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09890,1","9,9,999,9,-001,1",,"SYN05843303 32596 60202 10308 20236 39890 40128 86800 333 59001=",
"43303099999","2023-10-22T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0318,1","+0208,1","10095,1",,,,,,"04,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09859,1","9,9,999,9,+001,1",,"SYN05843303 32596 40201 10318 20208 39859 40095 84800 333 58001=",
"43303099999","2023-10-22T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0308,1","+0233,1","10092,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09855,1","9,9,999,9,-011,1",,"SYN06443303 32996 10901 10308 20233 39855 40092 80001 333 10325 59011=","Q01    003SCCGA1"
"43303099999","2023-10-23T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","340,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0256,1","+0226,1","10136,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0325,1","240,N,+0235,1","99999,9,09894,1","9,9,999,9,-009,1","05,1","SYN08043303 31996 03403 10256 20226 39894 40136 70500 333 10325 20235 59009 555 10082=",
"43303099999","2023-10-23T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0320,1","+0210,1","10111,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09875,1","9,9,999,9,-015,1",,"SYN05843303 32596 22501 10320 20210 39875 40111 81801 333 59015=",
"43303099999","2023-10-23T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","340,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0340,1","+0151,1","10081,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09846,1","9,9,999,9,-013,1",,"SYN05843303 32997 13401 10340 20151 39846 40081 80001 333 59013=","Q01    003SCCGA1"
"43303099999","2023-10-23T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0308,1","+0184,1","10084,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09848,1","9,9,999,9,-007,1",,"SYN06443303 32997 10201 10308 20184 39848 40084 80002 333 10343 59007=","Q01    003SCCGA1"
"43303099999","2023-10-24T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0240,1","+0210,1","10137,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0343,1","240,N,+0217,1","99999,9,09893,1","9,9,999,9,-001,1","05,1","SYN08043303 31996 00201 10240 20210 39893 40137 70500 333 10343 20217 59001 555 10082=",
"43303099999","2023-10-24T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","340,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0310,1","+0212,1","10117,1",,,,,,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09879,1","9,9,999,9,+004,1",,"SYN05843303 32596 23401 10310 20212 39879 40117 82800 333 58004=",
"43303099999","2023-10-24T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0334,1","+0199,1","10081,1",,,,,,"01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09846,1","9,9,999,9,+000,1",,"SYN05843303 32596 10201 10334 20199 39846 40081 81500 333 58000=",
"43303099999","2023-10-24T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0310,1","+0187,1","10087,1",,,,,,,,,,,,,"99999,9,09850,1","9,9,999,9,+002,1",,"SYN05843303 32996 01602 10310 20187 39850 40087 333 10337 58002=",
"43303099999","2023-10-25T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0244,1","+0214,1","10151,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0337,1","240,N,+0223,1","99999,9,09908,1","9,9,999,9,+015,1","05,1","SYN08043303 31996 00000 10244 20214 39908 40151 70500 333 10337 20223 58015 555 10082=",
"43303099999","2023-10-25T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0332,1","+0177,1","10097,1",,,,,,"03,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09862,1","9,9,999,9,+016,1",,"SYN05843303 32596 30701 10332 20177 39862 40097 83800 333 58016=",
"43303099999","2023-10-25T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","110,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0314,1","+0203,1","10096,1",,,,,,,,,,,,,"99999,9,09861,1","9,9,999,9,+011,1",,"SYN05843303 32996 01101 10314 20203 39861 40096 333 10340 58011=",
"43303099999","2023-10-26T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0248,1","+0233,1","10154,1",,"2,1,02,1","2,1,02,1",,,"07,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,02250,1,99,9,99,9","240,M,+0340,1","240,N,+0232,1","99999,9,09911,1","9,9,999,9,+003,1","05,1","SYN08643303 31896 70000 10248 20233 39911 40154 70522 87070 333 10340 20232 58003 555 10082=",
"43303099999","2023-10-26T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0322,1","+0205,1","10130,1",,,,,,"05,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09893,1","9,9,999,9,+000,1",,"SYN05843303 32596 50903 10322 20205 39893 40130 85800 333 58000=",
"43303099999","2023-10-26T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0328,1","+0213,1","10097,1",,,,,,"04,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09861,1","9,9,999,9,-001,1",,"SYN05843303 32596 40701 10328 20213 39861 40097 84500 333 59001=",
"43303099999","2023-10-26T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0308,1","+0206,1","10095,1",,,,,,"01,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,02250,1,99,9,99,9",,,"99999,9,09858,1","9,9,999,9,-003,1",,"SYN06443303 32896 10702 10308 20206 39858 40095 81030 333 10332 59003=",
"43303099999","2023-10-27T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0252,1","+0225,1","10138,1",,"2,1,02,1","2,1,02,1",,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0332,1","240,N,+0228,1","99999,9,09896,1","9,9,999,9,-015,1","05,1","SYN08643303 31896 80000 10252 20225 39896 40138 70522 8807/ 333 10332 20228 59015 555 10082=",
"43303099999","2023-10-27T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0312,1","+0228,1","10121,1",,,,,,"06,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09883,1","9,9,999,9,-010,1",,"SYN05843303 32596 60203 10312 20228 39883 40121 86800 333 59010=",
"43303099999","2023-10-27T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0330,1","+0219,1","10086,1",,,,,,"06,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09850,1","9,9,999,9,-011,1",,"SYN05843303 32596 60203 10330 20219 39850 40086 86800 333 59011=",
"43303099999","2023-10-27T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0304,1","+0212,1","10090,1",,,,,,"06,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,02250,1,99,9,99,9",,,"99999,9,09853,1","9,9,999,9,-005,1",,"SYN06443303 32896 70704 10304 20212 39853 40090 86032 333 10333 59005=",
"43303099999","2023-10-28T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0264,1","+0241,1","10136,1",,"2,1,02,1","2,1,02,1",,,"03,1,+00800,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0333,1","240,N,+0243,1","99999,9,09894,1",,"05,1","SYN09243303 31596 70201 10264 20241 39894 40136 70522 83370 333 10333 20243 57962 59002 555 10082=",
"43303099999","2023-10-28T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0318,1","+0231,1","10122,1",,,,,,"07,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,00800,1,99,9,99,9",,,"99999,9,09884,1","9,9,999,9,+001,1",,"SYN05843303 32596 70701 10318 20231 39884 40122 87800 333 58001=",
"43303099999","2023-10-28T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0328,1","+0202,1","10086,1",,,,,,"07,1,+00800,1,09,1",,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,00800,1,99,9,99,9",,,"99999,9,09850,1",,,"SYN06443303 32596 70704 10328 20202 39850 40086 87300 333 57921 58000=",
"43303099999","2023-10-28T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0282,1","+0251,1","10092,1","09,0050,3,1","6,1,02,1","5,1,02,1",,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09853,1","9,9,999,9,+000,1","20,1","SYN07643303 21596 71602 10282 20251 39853 40092 72065 81870 333 10332 58000 6005/=",
"43303099999","2023-10-29T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0264,1","+0244,1","10134,1","24,0050,3,1","2,1,02,1","2,1,02,1",,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0332,1","240,N,+0247,1","99999,9,09892,1","9,9,999,9,-002,1","05,1","SYN09843303 21596 70000 10264 20244 39892 40134 70522 84871 333 10332 20247 59002 6005/ 555 00050 10087=",
"43303099999","2023-10-29T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0308,1","+0245,1","10122,1",,,,,,"06,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09884,1","9,9,999,9,+000,1",,"SYN05843303 32596 80903 10308 20245 39884 40122 8687/ 333 58000=",
"43303099999","2023-10-29T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0310,1","+0241,1","10091,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09854,1","9,9,999,9,+004,1",,"SYN05843303 32596 70703 10310 20241 39854 40091 82870 333 58004=",
"43303099999","2023-10-29T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0286,1","+0255,1","10100,1","09,0010,3,1","9,1,02,1","6,1,02,1",,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9",,,"99999,9,09861,1","9,9,999,9,+008,1","29,1","SYN07643303 21896 80000 10286 20255 39861 40100 72996 8807/ 333 10312 58008 6001/=",
"43303099999","2023-10-30T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0248,1","+0239,1","10137,1","24,0070,3,1","2,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0312,1","240,N,+0234,1","99999,9,09894,1","9,9,999,9,+002,1","05,1","SYN09843303 21596 80000 10248 20239 39894 40137 70522 82572 333 10312 20234 58002 6007/ 555 00070 10094=",
"43303099999","2023-10-30T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0284,1","+0247,1","10125,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09885,1","9,9,999,9,+001,1",,"SYN05843303 32596 80000 10284 20247 39885 40125 8257/ 333 58001=",
"43303099999","2023-10-30T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","160,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0286,1","+0246,1","10096,1","06,0000,9,1","5,1,02,1","2,1,02,1",,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09857,1","9,9,999,9,+003,1","02,1","SYN07043303 21596 81603 10286 20246 39857 40096 70252 8287/ 333 58003 6990/=","Q01  00002PRCP06"
"43303099999","2023-10-30T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0268,1","+0239,1","10101,1","09,0000,9,1",,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9",,,"99999,9,09861,1","9,9,999,9,+000,1",,"SYN07043303 22896 80901 10268 20239 39861 40101 8807/ 333 10287 58000 6990/=","Q01  00002PRCP09"
"43303099999","2023-10-31T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","200,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0242,1","+0230,1","10140,1","24,0050,3,1","2,1,02,1","2,1,02,1",,,"04,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,02250,1,99,9,99,9","240,M,+0287,1","240,N,+0223,1","99999,9,09897,1","9,9,999,9,+003,1","05,1","SYN09843303 21896 62001 10242 20230 39897 40140 70522 84032 333 10287 20223 58003 6005/ 555 00053 10099=",
"43303099999","2023-10-31T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0286,1","+0249,1","10127,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09887,1","9,9,999,9,+002,1",,"SYN05843303 32596 80202 10286 20249 39887 40127 8387/ 333 58002=",
"43303099999","2023-10-31T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0300,1","+0249,1","10097,1","06,0004,3,1","6,1,02,1","5,1,02,1",,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09859,1","9,9,999,9,+002,1","02,1","SYN07043303 21596 80202 10300 20249 39859 40097 70265 8287/ 333 58002 6994/=",
"43303099999","2023-10-31T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0272,1","+0237,1","10109,1","09,0004,3,1","6,1,02,1","5,1,02,1",,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9",,,"99999,9,09869,1","9,9,999,9,+008,1","20,1","SYN07643303 21896 80702 10272 20237 39869 40109 72065 8807/ 333 10302 58008 6994/=",
"43303099999","2023-11-01T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0254,1","+0237,1","10142,1","24,0004,3,1","2,1,02,1","2,1,02,1",,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0302,1","240,N,+0237,1","99999,9,09900,1","9,9,999,9,+003,1","05,1","SYN09843303 21896 82501 10254 20237 39900 40142 70522 8807/ 333 10302 20237 58003 6994/ 555 00004 10100=",
"43303099999","2023-11-01T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0306,1","+0224,1","10121,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09883,1","9,9,999,9,-004,1",,"SYN05843303 32596 63402 10306 20224 39883 40121 84801 333 59004=",
"43303099999","2023-11-01T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0312,1","+0237,1","10091,1",,,,,,"04,1,+00800,1,09,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09855,1",,,"SYN06443303 32596 70701 10312 20237 39855 40091 84372 333 57922 59004=",
"43303099999","2023-11-01T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0302,1","+0229,1","10099,1",,,,,,"07,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,02250,1,99,9,99,9","240,M,+0317,1",,"99999,9,09862,1","9,9,999,9,-007,1",,"SYN06443303 32896 80703 10302 20229 39862 40099 87072 333 10317 59007=",
"43303099999","2023-11-02T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0256,1","+0239,1","10132,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0317,1","240,N,+0238,1","99999,9,09890,1","9,9,999,9,-010,1",,"SYN07043303 32596 82501 10256 20239 39890 40132 84872 333 10317 20238 59010=",
"43303099999","2023-11-02T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0302,1","+0232,1","10116,1",,,,,,"05,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09878,1",,,"SYN06443303 32596 80201 10302 20232 39878 40116 85272 333 57862 59005=",
"43303099999","2023-11-02T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0318,1","+0231,1","10084,1",,,,,,"05,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09848,1","9,9,999,9,-007,1",,"SYN05843303 32596 70902 10318 20231 39848 40084 85802 333 59007=",
"43303099999","2023-11-02T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0302,1","+0242,1","10086,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09849,1","9,9,999,9,-013,1",,"SYN06443303 32596 80904 10302 20242 39849 40086 8387/ 333 10321 59013=",
"43303099999","2023-11-03T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0262,1","+0236,1","10115,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0321,1","240,N,+0242,1","99999,9,09875,1","9,9,999,9,-015,1",,"SYN08043303 32596 70000 10262 20236 39875 40115 83802 333 10321 20242 59015 555 10100=",
