"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","ME1","MW1","REM","EQD"
"43278099999","2023-10-10T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0340,1","+0250,1","10110,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10103,1","9,9,999,9,-009,1",,,"SYN05843278 32597 52502 10340 20250 30103 40110 83401 333 59009=",
"43278099999","2023-10-10T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0320,1","+0258,1","10089,1",,,,,,"03,1,+00800,1,09,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10082,1","9,9,999,9,-009,1",,,"SYN05843278 32597 41402 10320 20258 30082 40089 83301 333 59009=",
"43278099999","2023-10-10T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0302,1","+0251,1","10089,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10082,1","9,9,999,9,-016,1",,,"SYN06443278 32597 60000 10302 20251 30082 40089 82571 333 10344 59016=",
"43278099999","2023-10-10T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0292,1","+0252,1","10104,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10097,1","9,9,999,9,-012,1",,,"SYN05843278 32596 50000 10292 20252 30097 40104 81571 333 59012=",
"43278099999","2023-10-11T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0278,1","+0243,1","10095,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10088,1","9,9,999,9,-011,1",,,"SYN05843278 32596 72302 10278 20243 30088 40095 83511 333 59011=",
"43278099999","2023-10-11T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0300,1","+0255,1","10115,1",,,,,,"99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0344,1","240,N,+0268,1","99999,9,10108,1","9,9,999,9,-003,1",,,"SYN08043278 32997 10000 10300 20255 30108 40115 80001 333 10344 20268 59003 555 10037=","Q01    003SCCGA1"
"43278099999","2023-10-11T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0338,1","+0266,1","10107,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10100,1","9,9,999,9,-003,1",,,"SYN05843278 32597 41402 10338 20266 30100 40107 83501 333 59003=",
"43278099999","2023-10-11T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0338,1","+0272,1","10082,1",,,,,,"03,1,+00800,1,09,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10075,1","9,9,999,9,-007,1",,,"SYN05843278 32597 51802 10338 20272 30075 40082 83931 333 59007=",
"43278099999","2023-10-11T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","110,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0302,1","+0269,1","10086,1",,,,,,"99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10079,1","9,9,999,9,-003,1",,,"SYN06443278 32996 21102 10302 20269 30079 40086 80001 333 10344 59003=","Q01    003SCCGA1"
"43278099999","2023-10-11T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","110,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0288,1","+0266,1","10103,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10096,1","9,9,999,9,-001,1",,,"SYN05843278 32596 31102 10288 20266 30096 40103 81131 333 59001=",
"43278099999","2023-10-12T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0266,1","+0252,1","10107,1",,,,,,"02,1,+00800,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10102,1","9,9,999,9,+012,1",,,"SYN05843278 32596 20000 10266 20252 30102 40107 82100 333 58012=",
"43278099999","2023-10-12T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0304,1","+0262,1","10122,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0344,1","240,N,+0261,1","99999,9,10115,1","9,9,999,9,+007,1",,,"SYN08043278 32597 53201 10304 20262 30115 40122 83531 333 10344 20261 58007 555 10037=",
"43278099999","2023-10-12T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","070,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0322,1","+0236,1","10122,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10115,1","9,9,999,9,+015,1",,,"SYN05843278 32597 30703 10322 20236 30115 40122 82501 333 58015=",
"43278099999","2023-10-12T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0330,1","+0251,1","10105,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10098,1","9,9,999,9,+023,1",,,"SYN05843278 32597 31402 10330 20251 30098 40105 81531 333 58023=",
"43278099999","2023-10-12T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0296,1","+0241,1","10107,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10100,1","9,9,999,9,+021,1",,,"SYN06443278 32597 30902 10296 20241 30100 40107 81501 333 10333 58021=",
"43278099999","2023-10-12T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0280,1","+0243,1","10128,1",,,,,,"99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10121,1","9,9,999,9,+025,1",,,"SYN05843278 32996 10502 10280 20243 30121 40128 80001 333 58025=","Q01    003SCCGA1"
"43278099999","2023-10-13T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0258,1","+0246,1","10122,1",,,,,,"99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10115,1","9,9,999,9,+013,1",,,"SYN05843278 32996 20000 10258 20246 30115 40122 80001 333 58013=","Q01    003SCCGA1"
"43278099999","2023-10-13T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0290,1","+0250,1","10140,1",,,,,,"99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0333,1","240,N,+0255,1","99999,9,10133,1","9,9,999,9,+018,1",,,"SYN08043278 32996 10000 10290 20250 30133 40140 80001 333 10333 20255 58018 555 10037=","Q01    003SCCGA1"
"43278099999","2023-10-13T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0316,1","+0251,1","10135,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10128,1","9,9,999,9,+013,1",,,"SYN05843278 32597 53402 10316 20251 30128 40135 82571 333 58013=",
"43278099999","2023-10-13T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0320,1","+0246,1","10110,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10103,1","9,9,999,9,+005,1",,,"SYN05843278 32597 50502 10320 20246 30103 40110 82531 333 58005=",
"43278099999","2023-10-13T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0294,1","+0239,1","10108,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10101,1","9,9,999,9,+001,1",,,"SYN06443278 32597 40503 10294 20239 30101 40108 81531 333 10330 58001=",
"43278099999","2023-10-13T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0288,1","+0248,1","10123,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10116,1","9,9,999,9,-005,1",,,"SYN05843278 32596 50503 10288 20248 30116 40123 82571 333 59005=",
"43278099999","2023-10-14T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0260,1","+0246,1","10119,1","21,0001,3,1","5,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10112,1","9,9,999,9,-003,1",,"02,1","SYN07043278 21596 60000 10260 20246 30112 40119 70252 8257/ 333 59003 6991/=",
"43278099999","2023-10-14T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0266,1","+0257,1","10143,1","24,0020,3,1","5,1,02,1","2,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0330,1","240,N,+0257,1","99999,9,10136,1","9,9,999,9,+003,1",,"61,1","SYN09843278 21596 80000 10266 20257 30136 40143 76152 8457/ 333 10330 20257 58003 6002/ 555 00019 10039=",
"43278099999","2023-10-14T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0314,1","+0261,1","10126,1",,"6,1,02,1","5,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10119,1","9,9,999,9,-009,1",,"02,1","SYN06443278 31597 73404 10314 20261 30119 40126 70265 8452/ 333 59009=",
"43278099999","2023-10-14T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","020,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0308,1","+0251,1","10107,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10100,1","9,9,999,9,-003,1",,,"SYN05843278 32597 60204 10308 20251 30100 40107 84470 333 59003=",
"43278099999","2023-10-14T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0288,1","+0248,1","10106,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10099,1","9,9,999,9,-002,1",,,"SYN06443278 32597 50502 10288 20248 30099 40106 82531 333 10325 59002=",
"43278099999","2023-10-14T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","090,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0280,1","+0257,1","10120,1",,,,,,"99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10113,1","9,9,999,9,-003,1",,,"SYN05843278 32996 20901 10280 20257 30113 40120 80001 333 59003=","Q01    003SCCGA1"
"43278099999","2023-10-15T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0248,1","+0248,1","10112,1","21,0090,3,1","9,1,02,1","6,1,02,1",,,"05,1,+00800,1,09,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,10105,1","9,9,999,9,-007,1",,"29,1","SYN07043278 21596 80000 10248 20248 30105 40112 72996 8592/ 333 59007 6009/=",
"43278099999","2023-10-15T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0260,1","+0257,1","10122,1","24,0110,3,1","6,1,02,1","5,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0325,1","240,N,+0245,1","99999,9,10115,1","9,9,999,9,-021,1",,"20,1","SYN09843278 21596 70000 10260 20257 30115 40122 72065 83511 333 10325 20245 59021 6011/ 555 00113 10051=",
"43278099999","2023-10-15T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,V,0005,1","99999,9,9,N","010000,1,9,9","+0295,1","+0251,1","10115,1",,"6,1,02,1","5,1,02,1",,,"04,1,+02250,1,04,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,02250,1,99,9,99,9",,,"99999,9,10108,1","9,9,999,9,-011,1",,"01,1","SYN06443278 31897 69901 10295 20251 30108 40115 70165 84011 333 59011=",
"43278099999","2023-10-15T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0322,1","+0284,1","10088,1",,,,,,"99,9,+00800,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,00800,1,99,9,99,9",,,"99999,9,10081,1","9,9,999,9,-019,1",,,"SYN05843278 32597 20502 10322 20284 30081 40088 80001 333 59019=","Q01    003SCCGA1"
"43278099999","2023-10-15T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0294,1","+0254,1","10088,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10081,1","9,9,999,9,-018,1",,,"SYN06443278 32597 30502 10294 20254 30081 40088 81501 333 10328 59018=",
"43278099999","2023-10-15T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0278,1","+0252,1","10108,1",,,,,,"99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10101,1","9,9,999,9,-012,1",,,"SYN05843278 32996 20000 10278 20252 30101 40108 80001 333 59012=","Q01    003SCCGA1"
"43278099999","2023-10-16T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0266,1","+0255,1","10093,1",,,,,,"02,1,+00800,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10086,1","9,9,999,9,-019,1",,,"SYN05843278 32596 20000 10266 20255 30086 40093 82500 333 59019=",
"43278099999","2023-10-16T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0304,1","+0265,1","10119,1","24,0002,3,1","5,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0328,1","240,N,+0263,1","99999,9,10112,1","9,9,999,9,-003,1",,"02,1","SYN09843278 21597 60000 10304 20265 30112 40119 70252 83471 333 10328 20263 59003 6992/ 555 00002 10051=",
"43278099999","2023-10-16T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0328,1","+0270,1","10114,1",,,,,,"01,1,+00800,1,09,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10107,1","9,9,999,9,-001,1",,,"SYN05843278 32597 61402 10328 20270 30107 40114 81331 333 59001=",
"43278099999","2023-10-16T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0310,1","+0254,1","10095,1",,,,,,"03,1,+00800,1,09,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10088,1","9,9,999,9,+007,1",,,"SYN05843278 32597 71102 10310 20254 30088 40095 83368 333 58007=",
"43278099999","2023-10-16T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0296,1","+0254,1","10095,1",,"2,1,02,1","1,1,02,1",,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10088,1","9,9,999,9,+007,1",,"01,1","SYN07043278 31596 70902 10296 20254 30088 40095 70121 84878 333 10332 58007=",
"43278099999","2023-10-16T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0282,1","+0254,1","10106,1","12,0002,3,1",,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10099,1","9,9,999,9,-002,1",,,"SYN06443278 22596 40902 10282 20254 30099 40106 82438 333 59002 6992/=",
"43278099999","2023-10-17T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0264,1","+0250,1","10113,1","21,0002,3,1",,,,,"01,1,+01750,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,01750,1,99,9,99,9",,,"99999,9,10106,1","9,9,999,9,+020,1",,,"SYN06443278 22796 30000 10264 20250 30106 40113 81031 333 58020 6992/=",
"43278099999","2023-10-17T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0302,1","+0250,1","10124,1","24,0002,3,1",,,,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0332,1","240,N,+0257,1","99999,9,10117,1","9,9,999,9,+005,1",,,"SYN09243278 22597 53203 10302 20250 30117 40124 83501 333 10332 20257 58005 6992/ 555 00002 10051=",
"43278099999","2023-10-17T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0324,1","+0244,1","10134,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10127,1","9,9,999,9,+020,1",,,"SYN05843278 32597 50704 10324 20244 30127 40134 82531 333 58020=",
"43278099999","2023-10-17T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0316,1","+0248,1","10104,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10097,1","9,9,999,9,+009,1",,,"SYN05843278 32597 50503 10316 20248 30097 40104 82431 333 58009=",
"43278099999","2023-10-17T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0296,1","+0229,1","10103,1",,,,,,"99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10096,1","9,9,999,9,+008,1",,,"SYN06443278 32997 10502 10296 20229 30096 40103 80001 333 10331 58008=","Q01    003SCCGA1"
"43278099999","2023-10-17T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0280,1","+0239,1","10121,1",,,,,,"99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10114,1","9,9,999,9,+015,1",,,"SYN05843278 32996 10502 10280 20239 30114 40121 80001 333 58015=","Q01    003SCCGA1"
"43278099999","2023-10-18T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0258,1","+0235,1","10117,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10110,1","9,9,999,9,+004,1",,,"SYN05843278 32596 30000 10258 20235 30110 40117 81511 333 58004=",
"43278099999","2023-10-18T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0296,1","+0248,1","10131,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0331,1","240,N,+0258,1","99999,9,10124,1","9,9,999,9,+007,1",,,"SYN08043278 32596 43402 10296 20248 30124 40131 82511 333 10331 20258 58007 555 10051=",
"43278099999","2023-10-18T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","050,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0320,1","+0217,1","10131,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10124,1","9,9,999,9,-003,1",,,"SYN05843278 32597 40504 10320 20217 30124 40131 82531 333 59003=",
"43278099999","2023-10-18T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","320,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0324,1","+0225,1","10108,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10101,1","9,9,999,9,+004,1",,,"SYN05843278 32597 23203 10324 20225 30101 40108 81501 333 58004=",
"43278099999","2023-10-18T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","020,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0298,1","+0228,1","10102,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10095,1","9,9,999,9,-001,1",,,"SYN06443278 32597 20204 10298 20228 30095 40102 81501 333 10329 59001=",
