"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"43128599999","2022-10-12T07:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","00762,1,C,N","005000,1,9,9","+0290,1","+0240,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10140,1,99999,9","05,1",,,"MET074METAR VOHS 120700Z VRB04KT 5000 HZ SCT015 SCT025 BKN100 29/24 Q1014 NOSIG=",
"43128599999","2022-10-12T07:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","150,1,N,0026,1","00762,1,C,N","006000,1,9,9","+0300,1","+0240,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9",,,,"MET071METAR VOHS 120730Z 15005KT 6000 SCT015 SCT025 BKN100 30/24 Q1013 NOSIG=",
"43128599999","2022-10-12T08:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","180,1,N,0021,1","00762,1,C,N","006000,1,9,9","+0300,1","+0240,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9",,,,"MET071METAR VOHS 120800Z 18004KT 6000 SCT015 SCT025 BKN100 30/24 Q1013 NOSIG=",
"43128599999","2022-10-12T08:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","00762,1,C,N","006000,1,9,9","+0300,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10120,1,99999,9",,,,"MET071METAR VOHS 120830Z VRB04KT 6000 SCT015 SCT025 BKN100 30/23 Q1012 NOSIG=",
"43128599999","2022-10-12T09:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","140,1,N,0026,1","00762,1,C,N","006000,1,9,9","+0300,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10110,1,99999,9",,,,"MET071METAR VOHS 120900Z 14005KT 6000 SCT015 SCT025 BKN080 30/23 Q1011 NOSIG=",
"43128599999","2022-10-12T09:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0031,1","00762,1,C,N","006000,1,9,9","+0300,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10110,1,99999,9",,,,"MET071METAR VOHS 120930Z 09006KT 6000 SCT015 SCT025 BKN080 30/23 Q1011 NOSIG=",
"43128599999","2022-10-12T10:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0031,1","00762,1,C,N","006000,1,9,9","+0290,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,,"MET071METAR VOHS 121000Z 09006KT 6000 SCT015 SCT025 BKN080 29/23 Q1010 NOSIG=",
"43128599999","2022-10-12T10:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0036,1","00762,1,C,N","006000,1,9,9","+0280,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,,"MET071METAR VOHS 121030Z 10007KT 6000 SCT015 SCT025 BKN100 28/23 Q1010 NOSIG=",
"43128599999","2022-10-12T11:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0021,1","00762,1,C,N","006000,1,9,9","+0280,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10110,1,99999,9",,,,"MET071METAR VOHS 121100Z 10004KT 6000 SCT015 SCT025 BKN100 28/23 Q1011 NOSIG=",
"43128599999","2022-10-12T11:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0031,1","00762,1,C,N","006000,1,9,9","+0280,5","+0230,5","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10110,5,99999,9","17,1",,,"MET091METAR COR VOHS 121130Z 10006KT 6000 TS SCT015 SCT025 FEW030CB BKN100 COR 28/23 Q1011 NOSIG=","D01      0ADE693D02      0ADE539"
"43128599999","2022-10-12T12:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","070,1,N,0026,1","00762,1,C,N","006000,1,9,9","+0270,1","+0220,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10110,1,99999,9","17,1",,,"MET083METAR VOHS 121200Z 07005KT 6000 TS SCT015 SCT025 FEW030CB BKN100 27/22 Q1011 NOSIG=",
"43128599999","2022-10-12T12:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0026,1","00762,1,C,N","003000,1,9,9","+0260,1","+0220,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10120,1,99999,9","17,1",,,"MET088METAR VOHS 121230Z 09005KT 3000 TS VCRA SCT015 SCT025 FEW030CB BKN100 26/22 Q1012 NOSIG=",
"43128599999","2022-10-12T13:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0026,1","02438,1,9,N","003000,1,9,9","+0250,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10120,1,99999,9","95,1",,,"MET078METAR VOHS 121300Z 09005KT 3000 TSRA SCT015 FEW030CB BKN080 25/21 Q1012 NOSIG=",
"43128599999","2022-10-12T13:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","290,1,N,0067,1","02438,1,9,N","001500,1,9,9","+0210,5","+0180,5","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,5,99999,9","95,1",,"0118,1","MET089METAR COR VOHS 121330Z 29013G23KT 1500 TSRA SCT015 FEW030CB BKN080 COR 21/18 Q1013 NOSIG=","D01      0ADE693D02      0ADE539"
"43128599999","2022-10-12T14:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","280,1,N,0051,1","02438,1,9,N","001500,1,9,9","+0220,1","+0190,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","95,1",,,"MET090METAR VOHS 121400Z 28010KT 1500 -TSRA SCT015 FEW030CB BKN080 22/19 Q1013 BECMG 3000 -TSRA=",
"43128599999","2022-10-12T14:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","02438,1,9,N","003000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","95,1",,,"MET079METAR VOHS 121430Z VRB04KT 3000 -TSRA SCT015 FEW030CB BKN080 22/20 Q1013 NOSIG=",
"43128599999","2022-10-12T15:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","02438,1,9,N","003000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10140,1,99999,9","95,1",,,"MET079METAR VOHS 121500Z VRB04KT 3000 -TSRA SCT015 FEW030CB BKN080 22/20 Q1014 NOSIG=",
"43128599999","2022-10-12T15:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","02438,1,9,N","003000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10140,1,99999,9","95,1",,,"MET079METAR VOHS 121530Z VRB04KT 3000 -TSRA SCT015 FEW030CB BKN080 22/20 Q1014 NOSIG=",
"43128599999","2022-10-12T16:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","02438,1,9,N","003000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","95,1",,,"MET084METAR VOHS 121600Z VRB04KT 3000 -TSRA SCT015 FEW030CB BKN080 22/20 Q1015 BECMG 5000=",
"43128599999","2022-10-12T16:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","150,1,N,0021,1","02438,1,9,N","004000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","17,1",,,"MET076METAR VOHS 121630Z 15004KT 4000 TS SCT015 FEW030CB BKN080 22/21 Q1015 NOSIG=",
"43128599999","2022-10-12T17:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","02438,1,9,N","004000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","17,1",,,"MET076METAR VOHS 121700Z VRB04KT 4000 TS SCT015 FEW030CB BKN080 22/21 Q1015 NOSIG=",
"43128599999","2022-10-12T17:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","02438,1,9,N","004000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","95,1",,,"MET079METAR VOHS 121730Z VRB04KT 4000 -TSRA SCT015 FEW030CB BKN080 22/21 Q1015 NOSIG=",
"43128599999","2022-10-12T18:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","340,1,N,0031,1","02438,1,9,N","004000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10150,1,99999,9","95,1",,,"MET079METAR VOHS 121800Z 34006KT 4000 -TSRA SCT015 FEW030CB BKN080 22/21 Q1015 NOSIG=",
"43128599999","2022-10-12T18:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","360,1,N,0021,1","02438,1,9,N","004000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10140,1,99999,9","95,1",,,"MET079METAR VOHS 121830Z 36004KT 4000 -TSRA SCT015 FEW030CB BKN080 22/21 Q1014 NOSIG=",
"43128599999","2022-10-12T19:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","02438,1,9,N","004000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10140,1,99999,9","95,1",,,"MET079METAR VOHS 121900Z VRB04KT 4000 -TSRA SCT015 FEW030CB BKN080 22/21 Q1014 NOSIG=",
"43128599999","2022-10-12T19:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","02438,1,9,N","004000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","17,1",,,"MET076METAR VOHS 121930Z VRB03KT 4000 TS SCT015 FEW030CB BKN080 22/21 Q1013 NOSIG=",
"43128599999","2022-10-12T20:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","02438,1,9,N","004000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","17,1",,,"MET076METAR VOHS 122000Z VRB03KT 4000 TS SCT015 FEW030CB BKN080 22/20 Q1013 NOSIG=",
"43128599999","2022-10-12T20:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","02438,1,9,N","004000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","10,1",,,"MET067METAR VOHS 122030Z VRB04KT 4000 BR SCT015 BKN080 22/21 Q1013 NOSIG=",
"43128599999","2022-10-12T21:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","02438,1,9,N","004000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","10,1",,,"MET067METAR VOHS 122100Z VRB04KT 4000 BR SCT015 BKN080 22/21 Q1013 NOSIG=",
"43128599999","2022-10-12T21:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","02438,1,9,N","004000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","10,1",,,"MET067METAR VOHS 122130Z VRB04KT 4000 BR SCT015 BKN080 22/21 Q1013 NOSIG=",
"43128599999","2022-10-12T22:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","02438,1,9,N","004000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","10,1",,,"MET067METAR VOHS 122200Z VRB03KT 4000 BR SCT015 BKN080 22/21 Q1013 NOSIG=",
"43128599999","2022-10-12T22:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","02438,1,9,N","004000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","10,1",,,"MET067METAR VOHS 122230Z VRB03KT 4000 BR SCT015 BKN080 22/21 Q1013 NOSIG=",
"43128599999","2022-10-12T23:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","02438,1,9,N","004000,1,9,9","+0210,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","10,1",,,"MET067METAR VOHS 122300Z VRB04KT 4000 BR SCT015 BKN080 21/21 Q1013 NOSIG=",
"43128599999","2022-10-12T23:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","02438,1,9,N","004000,1,9,9","+0210,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","10,1",,,"MET067METAR VOHS 122330Z VRB04KT 4000 BR SCT015 BKN080 21/21 Q1013 NOSIG=",
"43128599999","2022-10-13T00:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0036,1","02438,1,9,N","004000,1,9,9","+0210,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10130,1,99999,9","10,1",,,"MET067METAR VOHS 130000Z 11007KT 4000 BR SCT015 BKN080 21/21 Q1013 NOSIG=",
"43128599999","2022-10-13T00:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0026,1","00457,1,C,N","004000,1,9,9","+0220,1","+0220,1","99999,9",,"04,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10140,1,99999,9","10,1",,,"MET074METAR VOHS 130030Z 11005KT 4000 BR SCT010 SCT015 BKN100 22/22 Q1014 NOSIG=",
"43128599999","2022-10-13T01:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0021,1","00457,1,C,N","004000,1,9,9","+0230,1","+0220,1","99999,9",,"04,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10140,1,99999,9","10,1",,,"MET074METAR VOHS 130100Z 11004KT 4000 BR SCT010 SCT015 BKN100 23/22 Q1014 NOSIG=",
"43128599999","2022-10-13T01:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","130,1,N,0031,1","00305,1,C,N","004000,1,9,9","+0230,1","+0220,1","99999,9",,"07,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00305,1,99,9,99,9","10140,1,99999,9","10,1",,,"MET074METAR VOHS 130130Z 13006KT 4000 BR BKN010 SCT015 BKN080 23/22 Q1014 NOSIG=",
"43128599999","2022-10-13T02:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","140,1,N,0031,1","00457,1,C,N","004000,1,9,9","+0240,1","+0220,1","99999,9",,"04,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET074METAR VOHS 130200Z 14006KT 4000 BR SCT010 SCT015 BKN100 24/22 Q1015 NOSIG=",
"43128599999","2022-10-13T02:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","130,1,N,0036,1","00457,1,C,N","004000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET074METAR VOHS 130230Z 13007KT 4000 BR SCT010 SCT015 BKN100 25/23 Q1015 NOSIG=",
"43128599999","2022-10-13T03:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0031,1","00457,1,C,N","005000,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10150,1,99999,9","10,1",,,"MET079METAR VOHS 130300Z 11006KT 5000 BR FEW010 SCT015 BKN100 26/24 Q1015 BECMG 6000=",
"43128599999","2022-10-13T03:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0031,1","00457,1,C,N","006000,1,9,9","+0260,1","+0240,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10150,1,99999,9",,,,"MET071METAR VOHS 130330Z 11006KT 6000 FEW010 SCT015 BKN100 26/24 Q1015 NOSIG=",
"43128599999","2022-10-13T04:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0031,1","00457,1,C,N","006000,1,9,9","+0260,1","+0250,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10150,1,99999,9",,,,"MET071METAR VOHS 130400Z 10006KT 6000 FEW010 SCT015 BKN100 26/25 Q1015 NOSIG=",
"43128599999","2022-10-13T04:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0031,1","00457,1,C,N","006000,1,9,9","+0270,1","+0250,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10150,1,99999,9",,,,"MET071METAR VOHS 130430Z 11006KT 6000 FEW010 SCT015 BKN100 27/25 Q1015 NOSIG=",
"43128599999","2022-10-13T05:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","00457,1,C,N","006000,1,9,9","+0280,1","+0260,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10150,1,99999,9",,,,"MET071METAR VOHS 130500Z VRB04KT 6000 FEW010 SCT015 BKN100 28/26 Q1015 NOSIG=",
"43128599999","2022-10-13T05:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0031,1","00457,1,C,N","006000,1,9,9","+0280,1","+0250,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10150,1,99999,9",,,,"MET071METAR VOHS 130530Z 11006KT 6000 FEW010 SCT015 BKN100 28/25 Q1015 NOSIG=",
"43128599999","2022-10-13T06:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0041,1","00457,1,C,N","006000,1,9,9","+0280,1","+0240,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10150,1,99999,9",,,,"MET071METAR VOHS 130600Z 11008KT 6000 FEW010 SCT015 BKN100 28/24 Q1015 NOSIG=",
"43128599999","2022-10-13T06:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0051,1","00762,1,C,N","006000,1,9,9","+0290,1","+0240,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10140,1,99999,9",,,,"MET071METAR VOHS 130630Z 09010KT 6000 SCT015 SCT025 BKN100 29/24 Q1014 NOSIG=",
