"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GE1","GF1","KA1","KA2","MD1","MW1","REM","EQD"
"42176099999","2022-11-20T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0218,1","+0135,1","10114,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0226,1",,"9,9,999,9,-011,1",,"SYN05842176 32996 32502 10218 20135 40114 83030 333 10226 59011=",
"42176099999","2022-11-21T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0130,1","+0099,1","10140,1",,,,,,,,"240,M,+0226,1","240,N,+0114,1","9,9,999,9,-013,1",,"SYN06842176 32996 02302 10130 20099 40140 333 10226 20114 59013 555 10019=",
"42176099999","2022-11-21T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0232,1","+0171,1","10111,1",,,,,,,,"240,M,+0237,1",,"9,9,999,9,-002,1",,"SYN05242176 32996 03202 10232 20171 40111 333 10237 59002=",
"42176099999","2022-11-22T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0144,1","+0102,1","10139,1",,,,,,,,"240,M,+0237,1","240,N,+0116,1","9,9,999,9,+000,1",,"SYN06842176 32996 02702 10144 20102 40139 333 10237 20116 58000 555 10019=",
"42176099999","2022-11-22T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0220,1","+0160,1","10109,1",,,,,,,,"240,M,+0225,1",,"9,9,999,9,-003,1",,"SYN05242176 32996 02502 10220 20160 40109 333 10225 59003=",
"42176099999","2022-11-23T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0118,1","+0086,1","10142,1",,,,,,,,"240,M,+0225,1","240,N,+0100,1","9,9,999,9,+002,1",,"SYN06842176 32996 01802 10118 20086 40142 333 10225 20100 58002 555 10019=",
"42176099999","2022-11-23T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0224,1","+0179,1","10113,1",,,,,,,,"240,M,+0230,1",,"9,9,999,9,+004,1",,"SYN05242176 32996 02502 10224 20179 40113 333 10230 58004=",
"42176099999","2022-11-24T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0114,1","+0077,1","10139,1",,,,,,,,"240,M,+0230,1","240,N,+0090,1","9,9,999,9,-003,1",,"SYN06842176 32996 01802 10114 20077 40139 333 10230 20090 59003 555 10019=",
"42176099999","2022-11-24T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0218,1","+0169,1","10109,1",,,,,,,,"240,M,+0225,1",,"9,9,999,9,-004,1",,"SYN05242176 32996 02702 10218 20169 40109 333 10225 59004=",
"42176099999","2022-11-25T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0102,1","+0077,1","10169,1",,,,,,,,"240,M,+0225,1","240,N,+0086,1","9,9,999,9,+027,1",,"SYN06842176 32996 01602 10102 20077 40169 333 10225 20086 58027 555 10019=",
"42176099999","2022-11-25T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0224,1","+0169,1","10132,1",,,,,,,,"240,M,+0230,1",,"9,9,999,9,+023,1",,"SYN05242176 32996 02902 10224 20169 40132 333 10230 58023=",
"42176099999","2022-11-26T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0118,1","+0094,1","10140,1",,,,,,,,"240,M,+0230,1","240,N,+0094,1","9,9,999,9,-027,1",,"SYN06842176 32996 01802 10118 20094 40140 333 10230 20094 59027 555 10019=",
"42176099999","2022-11-26T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0226,1","+0164,1","10098,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0231,1",,"9,9,999,9,-040,1",,"SYN05842176 32996 62902 10226 20164 40098 86030 333 10231 59040=",
"42176099999","2022-11-27T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0110,1","+0094,1","10116,1",,,,,,,,"240,M,+0231,1","240,N,+0086,1","9,9,999,9,-024,1",,"SYN06842176 32996 02002 10110 20094 40116 333 10231 20086 59024 555 10019=",
"42176099999","2022-11-27T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0210,1","+0137,1","10084,1",,,,,,,,"240,M,+0216,1",,"9,9,999,9,-015,1",,"SYN05242176 32996 02902 10210 20137 40084 333 10216 59015=",
"42176099999","2022-11-28T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0102,1","+0081,1","10125,1",,,,,,,,"240,M,+0216,1","240,N,+0084,1","9,9,999,9,+009,1",,"SYN06842176 32996 01402 10102 20081 40125 333 10216 20084 58009 555 10019=",
"42176099999","2022-11-28T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0208,1","+0143,1","10107,1",,,,,,,,"240,M,+0215,1",,"9,9,999,9,+023,1",,"SYN05242176 32996 02702 10208 20143 40107 333 10215 58023=",
"42176099999","2022-11-29T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0112,1","+0092,1","10153,1",,,,,,,,"240,M,+0215,1","240,N,+0082,1","9,9,999,9,+027,1",,"SYN06842176 32996 02302 10112 20092 40153 333 10215 20082 58027 555 10019=",
"42176099999","2022-11-29T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0208,1","+0123,1","10120,1",,,,"04,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0215,1",,"9,9,999,9,+013,1",,"SYN05842176 32996 42302 10208 20123 40120 84030 333 10215 58013=",
"42176099999","2022-11-30T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0120,1","+0105,1","10167,1",,,,,,,,"240,M,+0215,1","240,N,+0092,1","9,9,999,9,+014,1",,"SYN06842176 32996 02302 10120 20105 40167 333 10215 20092 58014 555 10019=",
"42176099999","2022-11-30T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0210,1","+0141,1","10131,1",,,,,,,,"240,M,+0219,1",,"9,9,999,9,+010,1",,"SYN05242176 32996 02302 10210 20141 40131 333 10219 58010=",
"42176099999","2022-12-01T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0114,1","+0094,1","10154,1",,,,,,,,"240,M,+0219,1","240,N,+0090,1","9,9,999,9,-013,1",,"SYN06842176 32996 02002 10114 20094 40154 333 10219 20090 59013 555 10019=",
"42176099999","2022-12-01T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0210,1","+0141,1","10109,1",,,,,,,,,,"9,9,999,9,-021,1",,"SYN05242176 32996 02302 10210 20141 40109 333 10217 59021=",
"42176099999","2022-12-02T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","160,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0112,1","+0092,1","10144,1",,,,"04,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0217,1",,,,"SYN07442176 32996 41602 10112 20092 40144 84030 333 10217 50090 59009 555 10019=",
"42176099999","2022-12-02T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0210,1","+0145,1","10106,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0217,1",,"9,9,999,9,-003,1",,"SYN05842176 32996 62302 10210 20145 40106 86030 333 10217 59003=",
"42176099999","2022-12-03T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0198,1","+0147,1","10117,1",,,,,,,,"240,M,+0218,1",,"9,9,999,9,-010,1",,"SYN05242176 32996 02502 10198 20147 40117 333 10218 59010=",
"42176099999","2022-12-04T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0120,1","+0105,1","10162,1",,,,,,,,"240,M,+0218,1","240,N,+0102,1","9,9,999,9,+004,1",,"SYN06842176 32996 02902 10120 20105 40162 333 10218 20102 58004 555 10019=",
"42176099999","2022-12-04T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0202,1","+0155,1","10119,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0211,1",,"9,9,999,9,+004,1",,"SYN05842176 32996 32702 10202 20155 40119 83030 333 10211 58004=",
"42176099999","2022-12-05T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0102,1","+0081,1","10175,1",,,,,,,,"240,M,+0211,1","240,N,+0090,1","9,9,999,9,+013,1",,"SYN06842176 32996 01402 10102 20081 40175 333 10211 20090 58013 555 10019=",
"42176099999","2022-12-05T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0192,1","+0165,1","10147,1",,,,,,,,"240,M,+0235,1",,"9,9,999,9,+026,1",,"SYN05242176 32996 02902 10192 20165 40147 333 10235 58026=",
"42176099999","2022-12-06T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0136,1","+0114,1","10161,1",,,,,,,,"240,M,+0235,1","240,N,+0126,1","9,9,999,9,-011,1",,"SYN06842176 32996 02302 10136 20114 40161 333 10235 20126 59011 555 10019=",
"42176099999","2022-12-06T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0208,1","+0169,1","10129,1",,,,,,,,"240,M,+0211,1",,"9,9,999,9,-017,1",,"SYN05242176 32996 02002 10208 20169 40129 333 10211 59017=",
"42176099999","2022-12-07T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0120,1","+0101,1","10160,1",,,,,,,,"240,M,+0211,1","240,N,+0094,1","9,9,999,9,-003,1",,"SYN06842176 32996 02302 10120 20101 40160 333 10211 20094 59003 555 10019=",
"42176099999","2022-12-07T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0210,1","+0178,1","10119,1",,,,,,,,"240,M,+0213,1",,"9,9,999,9,-009,1",,"SYN05242176 32996 02502 10210 20178 40119 333 10213 59009=",
"42176099999","2022-12-08T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0108,1","+0088,1","10172,1",,,,,,,,"240,M,+0213,1","240,N,+0088,1","9,9,999,9,+011,1",,"SYN06842176 32996 02302 10108 20088 40172 333 10213 20088 58011 555 10019=",
"42176099999","2022-12-08T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0210,1","+0185,1","10126,1",,,,,,,,"240,M,+0217,1",,"9,9,999,9,+006,1",,"SYN05242176 32996 03202 10210 20185 40126 333 10217 58006=",
"42176099999","2022-12-09T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0102,1","+0081,1","10158,1",,,,,,,,"240,M,+0217,1","240,N,+0084,1","9,9,999,9,-014,1",,"SYN06842176 32996 02302 10102 20081 40158 333 10217 20084 59014 555 10019=",
"42176099999","2022-12-09T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0216,1","+0152,1","10112,1",,,,,,,,"240,M,+0222,1",,"9,9,999,9,-012,1",,"SYN05242176 32996 03202 10216 20152 40112 333 10222 59012=",
"42176099999","2022-12-10T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0112,1","+0092,1","10154,1",,,,,,,,"240,M,+0222,1","240,N,+0090,1","9,9,999,9,-003,1",,"SYN06842176 32996 01802 10112 20092 40154 333 10222 20090 59003 555 10019=",
"42176099999","2022-12-10T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0218,1","+0186,1","10120,1",,,,,,,,,,"9,9,999,9,+008,1",,"SYN05242176 32996 03202 10218 20186 40120 333 10246 58008=",
"42176099999","2022-12-11T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0120,1","+0109,1","10158,1",,,,,,,,"240,M,+0246,1","240,N,+0100,1","9,9,999,9,+006,1",,"SYN06842176 32996 02502 10120 20109 40158 333 10246 20100 58006 555 10019=",
"42176099999","2022-12-11T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0218,1","+0186,1","10121,1",,,,,,,,"240,M,+0226,1",,"9,9,999,9,+001,1",,"SYN05242176 32996 03202 10218 20186 40121 333 10226 58001=",
"42176099999","2022-12-12T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0120,1","+0105,1","10148,1",,,,,,,,"240,M,+0226,1","240,N,+0104,1","9,9,999,9,-009,1",,"SYN06842176 32996 01802 10120 20105 40148 333 10226 20104 59009 555 10019=",
"42176099999","2022-12-12T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0200,1","+0171,1","10117,1",,,,,,,,"240,M,+0213,1",,"9,9,999,9,-004,1",,"SYN05242176 32996 02902 10200 20171 40117 333 10213 59004=",
"42176099999","2022-12-13T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0130,1","+0115,1","10169,1",,,,,,,,"240,M,+0213,1","240,N,+0110,1","9,9,999,9,+020,1",,"SYN06842176 32996 02502 10130 20115 40169 333 10213 20110 58020 555 10019=",
"42176099999","2022-12-13T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0226,1","+0171,1","10133,1",,,,,,,,"240,M,+0229,1",,"9,9,999,9,+017,1",,"SYN05242176 32996 02702 10226 20171 40133 333 10229 58017=",
"42176099999","2022-12-14T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0102,1","+0081,1","10162,1",,,,,,,,"240,M,+0229,1","240,N,+0094,1","9,9,999,9,-008,1",,"SYN06842176 32996 02302 10102 20081 40162 333 10229 20094 59008 555 10019=",
"42176099999","2022-12-14T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0202,1","+0126,1","10123,1",,,,,,,,"240,M,+0213,1",,"9,9,999,9,-001,1",,"SYN05242176 32996 02702 10202 20126 40123 333 10213 59001=",
"42176099999","2022-12-15T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0092,1","+0066,1","10156,1",,,,,,,,"240,M,+0213,1","240,N,+0068,1","9,9,999,9,-006,1",,"SYN06842176 32996 02502 10092 20066 40156 333 10213 20068 59006 555 10019=",
"42176099999","2022-12-15T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0198,1","+0147,1","10115,1",,,,,,,,"240,M,+0208,1",,"9,9,999,9,-018,1",,"SYN05242176 32996 02902 10198 20147 40115 333 10208 59018=",
"42176099999","2022-12-16T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0060,1","+0021,1","10159,1",,,,,,,,"240,M,+0250,1",,"9,9,999,9,-018,1",,"SYN06842176 32996 02002 10060 20021 40159 333 10250 20066 59018 555 10019=",
"42176099999","2022-12-16T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0188,1","+0139,1","10114,1",,,,,,,,"240,M,+0229,1",,"9,9,999,9,-002,1",,"SYN05242176 32996 02902 10188 20139 40114 333 10229 59002=",
"42176099999","2022-12-17T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0080,1","+0058,1","10140,1",,,,,,,,"240,M,+0229,1","240,N,+0062,1","9,9,999,9,+001,1",,"SYN06842176 32996 02002 10080 20058 40140 333 10229 20062 58001 555 10019=",
"42176099999","2022-12-17T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0194,1","+0135,1","10131,1",,,,,,,,"240,M,+0208,1",,"9,9,999,9,+018,1",,"SYN05242176 32996 02902 10194 20135 40131 333 10208 58018=",
"42176099999","2022-12-18T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0080,1","+0063,1","10171,1",,,,,,,,"240,M,+0208,1","240,N,+0064,1","9,9,999,9,+010,1",,"SYN06842176 32996 02002 10080 20063 40171 333 10208 20064 58010 555 10019=",
"42176099999","2022-12-18T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0180,1","+0106,1","10126,1",,,,,,,,"240,M,+0203,1",,"9,9,999,9,-007,1",,"SYN05242176 32996 02902 10180 20106 40126 333 10203 59007=",
"42176099999","2022-12-19T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","000500,1,9,9","+0092,1","+0075,1","10153,1",,"4,1,02,1","4,1,02,1",,,,,"240,M,+0203,1","240,N,+0076,1","9,9,999,9,-017,1","44,1","SYN07442176 31993 02002 10092 20075 40153 74444 333 10203 20076 59017 555 10019=",
"42176099999","2022-12-19T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0182,1","+0104,1","10115,1",,,,,,"9,AGL   ,+99999,+99999","03,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0201,1",,"9,9,999,9,-009,1",,"SYN05242176 32996 32702 10182 20104 40115 333 10201 59009=",
"42176099999","2022-12-20T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","000500,1,9,9","+0092,1","+0075,1","10151,1",,"4,1,02,1","4,1,02,1",,,,,"240,M,+0201,1","240,N,+0072,1","9,9,999,9,-002,1","45,1","SYN07442176 31993 02902 10092 20075 40151 74544 333 10201 20072 59002 555 10019=",
"42176099999","2022-12-20T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0178,1","+0102,1","10107,1",,,,"04,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0192,1",,"9,9,999,9,-010,1",,"SYN05842176 32996 43202 10178 20102 40107 84030 333 10192 59010=",
"42176099999","2022-12-21T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000500,1,9,9","+0088,1","+0075,1","10163,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0192,1","240,N,+0076,1","9,9,999,9,+012,1","45,1","SYN07442176 31/93 03602 10088 20075 40163 74500 333 10192 20076 58012 555 10019=",
"42176099999","2022-12-21T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0154,1","+0101,1","10127,1",,,,,,,,"240,M,+0187,1",,"9,9,999,9,+018,1",,"SYN05242176 32996 03202 10154 20101 40127 333 10187 58018=",
"42176099999","2022-12-22T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0098,1","+0068,1","10160,1",,,,,,,,"240,M,+0187,1","240,N,+0086,1","9,9,999,9,-003,1",,"SYN06842176 32996 03402 10098 20068 40160 333 10187 20086 59003 555 10019=",
"42176099999","2022-12-22T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0158,1","+0105,1","10124,1",,,,,,,,"240,M,+0183,1",,"9,9,999,9,-003,1",,"SYN05242176 32996 03202 10158 20105 40124 333 10183 59003=",
"42176099999","2022-12-23T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000050,1,9,9","+0084,1","+0062,1","10147,1",,"4,1,02,1","4,1,02,1",,,,,"240,M,+0183,1","240,N,+0076,1","9,9,999,9,-013,1","45,1","SYN07442176 31/91 03202 10084 20062 40147 74544 333 10183 20076 59013 555 10019=",
"42176099999","2022-12-23T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0146,1","+0091,1","10118,1",,,,"04,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0171,1",,"9,9,999,9,-007,1",,"SYN05842176 32996 43202 10146 20091 40118 84030 333 10171 59007=",
"42176099999","2022-12-24T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","000200,1,9,9","+0060,1","+0046,1","10166,1",,"4,1,02,1","4,1,02,1",,,,,"240,M,+0171,1","240,N,+0052,1","9,9,999,9,+016,1","45,1","SYN07442176 31992 02902 10060 20046 40166 74544 333 10171 20052 58016 555 10019=",
"42176099999","2022-12-24T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0142,1","+0082,1","10140,1",,,,,,,,"240,M,+0162,1",,"9,9,999,9,+021,1",,"SYN05242176 32996 02702 10142 20082 40140 333 10162 58021=",
