"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"42361099999","2022-08-05T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0278,1","+0261,1","10016,1","24,0520,3,1","0,1,02,1","0,1,02,1",,"05,1,+00750,1,06,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00750,1,99,9,99,9","240,N,+0246,1",,,"9,9,999,9,-016,1","05,1","SYN09242361 21596 50000 10278 20261 40016 70500 85500 333 20246 59016 6052/ 85625 555 00523 10300=",
"42361099999","2022-08-05T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0310,1","+0265,1","10013,1",,"1,1,02,1","0,1,02,1",,"02,1,+00600,1,06,1","06,1,+00750,1,08,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-011,1","05,1","SYN07042361 31596 60000 10310 20265 40013 70510 86400 333 59011 82620 86825=",
"42361099999","2022-08-05T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0330,1","+0263,1","09981,1",,"2,1,02,1","2,1,02,1",,"04,1,+00900,1,08,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-016,1","05,1","SYN06442361 31596 40000 10330 20263 49981 70522 84200 333 59016 84830=",
"42361099999","2022-08-05T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","004000,1,9,9","+0328,1","+0270,1","10018,1",,"2,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","04,1,+00750,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00600,1,99,9,99,9","240,M,+0347,1",,,"9,9,999,9,-018,1","05,1","SYN07642361 31596 40000 10328 20270 40018 70522 84800 333 10347 59018 83620 84825=","Q01 007503SCOCIG"
"42361099999","2022-08-05T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0294,1","+0269,1","09986,1",,,,,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-022,1",,"SYN05842361 31995 30000 10294 20269 49986 83030 333 59022 83360=",
"42361099999","2022-08-05T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0282,1","+0265,1","09994,1",,"0,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-024,1","05,1","SYN06442361 31995 30000 10282 20265 49994 70500 83030 333 59024 83360=",
"42361099999","2022-08-05T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0280,1","+0269,1","09991,1",,"0,1,02,1","0,1,02,1",,"03,1,+00600,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-020,1","05,1","SYN07042361 31595 70000 10280 20269 49991 70500 83530 333 59020 83620 87360=",
"42361099999","2022-08-06T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0272,1","+0264,1","09994,1",,"1,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-016,1","05,1","SYN05242361 31995 00000 10272 20264 49994 70510 333 59016=",
"42361099999","2022-08-06T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0294,1","+0269,1","10001,1",,"0,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9","240,N,+0265,1",,,"9,9,999,9,-012,1","05,1","SYN08042361 31995 30000 10294 20269 40001 70500 83030 333 20265 59012 83360 555 10300=",
"42361099999","2022-08-06T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0338,1","+0272,1","09985,1",,"0,1,02,1","0,1,02,1",,"02,1,+00600,1,06,1","04,1,+00750,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-024,1","05,1","SYN07642361 31596 60000 10338 20272 49985 70500 84430 333 59024 82620 84825 86360=",
"42361099999","2022-08-06T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0348,1","+0271,1","09961,1",,"2,1,02,1","1,1,02,1",,"02,1,+00540,1,06,1","05,1,+00750,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,-018,1","05,1","SYN07042361 31596 50000 10348 20271 49961 70521 85800 333 59018 82618 85825=",
"42361099999","2022-08-06T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0256,1","+0256,1","09960,1","09,0550,3,1","9,1,02,1","6,1,02,1",,"02,1,+00540,1,06,1","05,1,+00750,1,08,1","07,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00540,1,99,9,99,9","240,M,+0354,1",,,"9,9,999,9,-017,1","29,1","SYN08842361 21596 70000 10256 20256 49960 72996 85830 333 10354 59017 6055/ 82618 85825 87360=",
"42361099999","2022-08-06T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0276,1","+0276,1","09973,1","12,0550,3,1","2,1,02,1","0,1,02,1",,"04,1,+00600,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-015,1","05,1","SYN07642361 21595 60000 10276 20276 49973 70520 84530 333 59015 6055/ 84620 86360=",
"42361099999","2022-08-06T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0276,1","+0276,1","09983,1","15,0550,3,1","2,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-012,1","05,1","SYN07642361 21595 50000 10276 20276 49983 70522 83530 333 59012 6055/ 83620 85360=",
"42361099999","2022-08-07T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0268,1","+0268,1","09975,1","21,0550,3,1","1,1,02,1","1,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-019,1","05,1","SYN07042361 21995 30000 10268 20268 49975 70511 83030 333 59019 6055/ 83360=",
"42361099999","2022-08-07T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0278,1","+0278,1","09993,1","24,0550,3,1","2,1,02,1","1,1,02,1",,"02,1,+00750,1,06,1","04,1,+03000,1,03,1","06,1,+06000,1,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00750,1,99,9,99,9","240,N,+0259,1",,,"9,9,999,9,-010,1","05,1","SYN10442361 21595 60000 10278 20278 49993 70521 82531 333 20259 59010 6055/ 82625 84360 86070 555 00546 10355=",
"42361099999","2022-08-07T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","002000,1,9,9","+0262,1","+0262,1","10007,1","03,0090,3,1","6,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+016,1","21,1","SYN07642361 21595 80000 10262 20262 40007 72162 8452/ 333 58016 6009/ 84620 88458=",
"42361099999","2022-08-07T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0252,1","+0249,1","09992,1","06,0120,3,1","6,1,02,1","6,1,02,1",,"02,1,+00540,1,07,1","04,1,+00600,1,06,1","08,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,+024,1","61,1","SYN08242361 21495 80000 10252 20249 49992 76166 8572/ 333 58024 6012/ 82718 84620 88458=",
"42361099999","2022-08-07T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0256,1","+0256,1","09964,1","09,0130,3,1","6,1,02,1","6,1,02,1",,"02,1,+00540,1,07,1","04,1,+00600,1,06,1","08,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00540,1,99,9,99,9","240,M,+0278,1",,,"9,9,999,9,+004,1","21,1","SYN08842361 21495 80000 10256 20256 49964 72166 8562/ 333 10278 58004 6013/ 82718 84620 88458=",
"42361099999","2022-08-07T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0258,1","+0255,1","09996,1","12,0130,3,1","2,1,02,1","1,1,02,1",,,,,,,,,,,"9,9,999,9,+003,1","05,1","SYN05842361 21995 00000 10258 20255 49996 70521 333 58003 6013/=",
"42361099999","2022-08-07T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0254,1","+0254,1","09998,1","15,0130,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+014,1","05,1","SYN05842361 21995 00000 10254 20254 49998 70500 333 58014 6013/=",
"42361099999","2022-08-07T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0252,1","+0246,1","09993,1","18,0130,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+017,1","05,1","SYN05842361 21995 00000 10252 20246 49993 70500 333 58017 6013/=",
"42361099999","2022-08-08T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0252,1","+0249,1","09981,1","21,0130,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+005,1","05,1","SYN05842361 21995 00000 10252 20249 49981 70500 333 58005 6013/=",
"42361099999","2022-08-08T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0270,1","+0259,1","09992,1","24,0130,3,1","1,1,02,1","0,1,02,1",,"03,1,+00900,1,08,1",,,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00900,1,99,9,99,9","240,N,+0232,1",,,"9,9,999,9,-001,1","05,1","SYN09242361 21596 40000 10270 20259 49992 70510 84400 333 20232 59001 6013/ 83830 555 00127 10367=",
"42361099999","2022-08-08T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","004000,1,9,9","+0294,1","+0269,1","09987,1","03,0000,2,1","2,1,02,1","2,1,02,1",,"03,1,+00750,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-017,1","50,1","SYN07642361 21596 80000 10294 20269 49987 75022 8541/ 333 59017 6990/ 83625 85460=",
"42361099999","2022-08-08T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0330,1","+0278,1","09960,1","06,0000,2,1","5,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","04,1,+00750,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-027,1","05,1","SYN08242361 21596 60000 10330 20278 49960 70552 84830 333 59027 6990/ 83620 84825 86360=",
"42361099999","2022-08-08T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0278,1","+0275,1","09950,1","09,0160,3,1","6,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","04,1,+00750,1,08,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9","240,M,+0340,1",,,"9,9,999,9,-011,1","05,1","SYN08842361 21596 60000 10278 20275 49950 70562 84430 333 10340 59011 6016/ 83620 84825 86360=",
"42361099999","2022-08-08T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","002000,1,9,9","+0278,1","+0275,1","09975,1","12,0160,3,1","6,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","01,1,+00900,1,09,1","06,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-021,1","13,1","SYN08242361 21595 70000 10278 20275 49975 71362 84920 333 59021 6016/ 83620 81930 86458=",
"42361099999","2022-08-08T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0264,1","+0264,1","09985,1","15,0240,3,1","9,1,02,1","6,1,02,1",,,,,,,,,,,"9,9,999,9,-012,1","05,1","SYN05842361 21995 00000 10264 20264 49985 70596 333 59012 6024/=",
"42361099999","2022-08-08T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0266,1","+0266,1","09972,1","18,0240,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-020,1","05,1","SYN05842361 21995 00000 10266 20266 49972 70500 333 59020 6024/=",
"42361099999","2022-08-09T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0266,1","+0263,1","09974,1","21,0240,3,1","0,1,02,1","0,1,02,1",,"03,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,-006,1","05,1","SYN07042361 21995 30000 10266 20263 49974 70500 80001 333 59006 6024/ 83070=",
"42361099999","2022-08-09T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0284,1","+0281,1","09980,1","24,0240,3,1","0,1,02,1","0,1,02,1",,"04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9","240,N,+0246,1",,,"9,9,999,9,-003,1","05,1","SYN09242361 21996 40000 10284 20281 49980 70500 84030 333 20246 59003 6024/ 84360 555 00239 10391=",
"42361099999","2022-08-09T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0322,1","+0278,1","09978,1",,"2,1,02,1","1,1,02,1",,"04,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-007,1","05,1","SYN06442361 31596 40000 10322 20278 49978 70521 84200 333 59007 84825=",
"42361099999","2022-08-09T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0340,1","+0271,1","09950,1",,"2,1,02,1","1,1,02,1",,"02,1,+00540,1,06,1","05,1,+00750,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,-009,1","05,1","SYN07042361 31596 50000 10340 20271 49950 70521 85800 333 59009 82618 85825=",
"42361099999","2022-08-09T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0336,1","+0267,1","09934,1",,"2,1,02,1","1,1,02,1",,"04,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00750,1,99,9,99,9","240,M,+0344,1",,,"9,9,999,9,-012,1","05,1","SYN07042361 31596 40503 10336 20267 49934 70521 84200 333 10344 59012 84825=",
"42361099999","2022-08-09T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0304,1","+0274,1","09958,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-013,1","05,1","SYN05242361 31995 00000 10304 20274 49958 70500 333 59013=",
"42361099999","2022-08-09T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0284,1","+0270,1","09950,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-020,1","05,1","SYN05242361 31995 00000 10284 20270 49950 70500 333 59020=",
"42361099999","2022-08-10T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0274,1","+0263,1","09952,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-020,1","05,1","SYN05242361 31995 00000 10274 20263 49952 70500 333 59020=",
"42361099999","2022-08-10T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0005,1","03000,1,9,N","004000,1,9,9","+0288,1","+0257,1","09958,1",,"0,1,02,1","0,1,02,1",,"04,1,+00600,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00600,1,99,9,99,9","240,N,+0265,1",,,"9,9,999,9,-029,1","05,1","SYN08642361 31596 70501 10288 20257 49958 70500 84530 333 20265 59029 84620 87360 555 10391=",
"42361099999","2022-08-10T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0015,1","03000,1,9,N","004000,1,9,9","+0326,1","+0250,1","09950,1",,"2,1,02,1","0,1,02,1",,"03,1,+00750,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-027,1","05,1","SYN07042361 31596 60503 10326 20250 49950 70520 83530 333 59027 83625 86360=",
"42361099999","2022-08-10T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","090,1,N,0015,1","00900,1,C,N","004000,1,9,9","+0332,1","+0244,1","09938,1",,"2,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+00900,1,08,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-011,1","05,1","SYN07042361 31596 70903 10332 20244 49938 70522 87400 333 59011 83620 85830=",
"42361099999","2022-08-10T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","090,1,N,0015,1","03000,1,C,N","004000,1,9,9","+0318,1","+0250,1","09926,1",,"2,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9","240,M,+0338,1",,,"9,9,999,9,-009,1","05,1","SYN07642361 31596 70903 10318 20250 49926 70522 84430 333 10338 59009 83620 85360=",
"42361099999","2022-08-10T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0282,1","+0251,1","09948,1",,"2,1,02,1","1,1,02,1",,"04,1,+00750,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-002,1","05,1","SYN07042361 31595 70000 10282 20251 49948 70521 84530 333 59002 84625 87360=",
"42361099999","2022-08-11T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","070,1,N,0010,1","00600,1,C,N","002000,1,9,9","+0278,1","+0249,1","09945,1",,"2,1,02,1","1,1,02,1",,"06,1,+00600,1,06,1",,,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-007,1","05,1","SYN06442361 31595 60702 10278 20249 49945 70521 86500 333 59007 86620=",
"42361099999","2022-08-11T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","004000,1,9,9","+0278,1","+0249,1","09968,1",,"2,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00600,1,99,9,99,9","240,N,+0266,1",,,"9,9,999,9,+008,1","05,1","SYN08642361 31596 70000 10278 20249 49968 70522 85530 333 20266 58008 85620 87360 555 10391=",
"42361099999","2022-08-11T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","004000,1,9,9","+0280,1","+0254,1","09974,1","03,0000,2,1","2,1,02,1","2,1,02,1",,"04,1,+00540,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,+019,1","50,1","SYN07642361 21496 80000 10280 20254 49974 75022 8452/ 333 58019 6990/ 84618 88458=",
"42361099999","2022-08-11T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","090,1,N,0015,1","03000,1,C,N","004000,1,9,9","+0300,1","+0255,1","09961,1","06,0000,2,1","5,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+019,1","02,1","SYN07642361 21596 80903 10300 20255 49961 70252 8541/ 333 58019 6990/ 83620 85460=",
"42361099999","2022-08-11T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","004000,1,9,9","+0298,1","+0259,1","09952,1","09,0000,2,1","5,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9","240,M,+0305,1",,,"9,9,999,9,+023,1","02,1","SYN08242361 21596 80000 10298 20259 49952 70252 8542/ 333 10305 58023 6990/ 83620 85460=",
"42361099999","2022-08-11T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0288,1","+0254,1","09974,1","12,0000,2,1","2,1,02,1","2,1,02,1",,"04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+025,1","05,1","SYN07042361 21995 40000 10288 20254 49974 70522 84030 333 58025 6990/ 84360=",
"42361099999","2022-08-11T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0274,1","+0257,1","09979,1","15,0010,3,1","6,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+025,1","21,1","SYN07642361 21595 70000 10274 20257 49979 72162 84430 333 58025 6001/ 83620 85360=",
"42361099999","2022-08-11T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0256,1","+0253,1","09968,1","18,0070,3,1","6,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+017,1","21,1","SYN07642361 21595 80000 10256 20253 49968 72162 8541/ 333 58017 6007/ 83620 85460=",
"42361099999","2022-08-12T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0260,1","+0246,1","09967,1","21,0070,3,1","6,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+019,1","02,1","SYN07642361 21595 80000 10260 20246 49967 70262 8542/ 333 58019 6007/ 84620 86460=",
"42361099999","2022-08-12T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","140,1,N,0010,1","03000,1,9,N","004000,1,9,9","+0264,1","+0258,1","09979,1","24,0070,3,1","6,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00600,1,99,9,99,9","240,N,+0241,1",,,"9,9,999,9,+011,1","03,1","SYN09842361 21596 71402 10264 20258 49979 70362 84530 333 20241 58011 6007/ 84620 87360 555 00070 10398=",
"42361099999","2022-08-12T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","090,1,N,0021,1","03000,1,9,N","004000,1,9,9","+0288,1","+0257,1","09975,1",,"2,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+002,1","05,1","SYN07042361 31596 70904 10288 20257 49975 70522 84530 333 58002 84620 87360=",
