"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","OC1","REM","EQD"
"43181099999","2022-04-06T07:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","220,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0350,1","+0220,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,,,,"MET054METAR VOBZ 060700Z 22006KT 6000 NSC 35/22 Q1012 NOSIG=",
"43181099999","2022-04-06T07:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","240,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0350,1","+0220,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOBZ 060730Z 24006KT 6000 NSC 35/22 Q1011 NOSIG=",
"43181099999","2022-04-06T08:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","220,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0350,1","+0220,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOBZ 060800Z 22006KT 6000 NSC 35/22 Q1011 NOSIG=",
"43181099999","2022-04-06T08:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","200,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0350,1","+0220,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,,,,"MET054METAR VOBZ 060830Z 20005KT 6000 NSC 35/22 Q1010 NOSIG=",
"43181099999","2022-04-06T09:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0366,1","+0179,1","10098,1",,,,,,,,,,,,,,"99999,9,10072,1","9,9,999,9,-003,1",,,,"SYN05243181 32997 00000 10366 20179 30072 40098 333 59003=",
"43181099999","2022-04-06T09:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","200,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0370,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,,,,"MET054METAR VOBZ 060900Z 20003KT 6000 NSC 37/20 Q1010 NOSIG=",
"43181099999","2022-04-06T09:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","230,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0370,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10090,1,99999,9",,,,,"MET054METAR VOBZ 060930Z 23006KT 6000 NSC 37/20 Q1009 NOSIG=",
"43181099999","2022-04-06T10:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","230,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0360,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10090,1,99999,9",,,,,"MET054METAR VOBZ 061000Z 23005KT 6000 NSC 36/20 Q1009 NOSIG=",
"43181099999","2022-04-06T10:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","230,1,N,0021,1","22000,1,9,N","006000,1,9,9","+0360,1","+0210,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10090,1,99999,9",,,,,"MET054METAR VOBZ 061030Z 23004KT 6000 NSC 36/21 Q1009 NOSIG=",
"43181099999","2022-04-06T11:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","230,1,N,0021,1","22000,1,9,N","006000,1,9,9","+0360,1","+0210,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10080,1,99999,9",,,,,"MET054METAR VOBZ 061100Z 23004KT 6000 NSC 36/21 Q1008 NOSIG=",
"43181099999","2022-04-06T11:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","200,1,N,0021,1","22000,1,9,N","006000,1,9,9","+0350,1","+0210,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10080,1,99999,9",,,,,"MET054METAR VOBZ 061130Z 20004KT 6000 NSC 35/21 Q1008 NOSIG=",
"43181099999","2022-04-06T12:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0348,1","+0194,1","10083,1",,,,,,"99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,10056,1","9,9,999,9,-011,1",,,,"SYN06443181 32997 11802 10348 20194 30056 40083 80001 333 10368 59011=","Q01    003SCCGA1"
"43181099999","2022-04-06T12:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","180,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0350,1","+0210,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10080,1,99999,9",,,,,"MET054METAR VOBZ 061200Z 18003KT 6000 NSC 35/21 Q1008 NOSIG=",
"43181099999","2022-04-06T12:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","180,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0350,1","+0210,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10090,1,99999,9",,,,,"MET054METAR VOBZ 061230Z 18003KT 6000 NSC 35/21 Q1009 NOSIG=",
"43181099999","2022-04-06T13:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","180,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0340,1","+0220,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10090,1,99999,9",,,,,"MET054METAR VOBZ 061300Z 18003KT 6000 NSC 34/22 Q1009 NOSIG=",
"43181099999","2022-04-06T13:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","180,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0330,1","+0230,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,,,,"MET054METAR VOBZ 061330Z 18003KT 6000 NSC 33/23 Q1010 NOSIG=",
"43181099999","2022-04-06T14:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","180,1,N,0021,1","22000,1,9,N","006000,1,9,9","+0320,1","+0240,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,,,,"MET054METAR VOBZ 061400Z 18004KT 6000 NSC 32/24 Q1010 NOSIG=",
"43181099999","2022-04-06T14:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","180,1,N,0021,1","22000,1,9,N","005000,1,9,9","+0310,1","+0240,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,"MET057METAR VOBZ 061430Z 18004KT 5000 HZ NSC 31/24 Q1011 NOSIG=",
"43181099999","2022-04-06T15:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,9","004000,1,9,9","+0290,1","+0238,1","10112,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,10085,1","9,9,999,9,+000,1",,,,"SYN004BUFR",
"43181099999","2022-04-06T15:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","180,1,N,0015,1","22000,1,9,N","005000,1,9,9","+0290,1","+0240,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,"MET057METAR VOBZ 061500Z 18003KT 5000 HZ NSC 29/24 Q1011 NOSIG=",
"43181099999","2022-04-06T16:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","140,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0280,1","+0240,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,"MET057METAR VOBZ 061600Z 14003KT 4000 HZ NSC 28/24 Q1012 NOSIG=",
"43181099999","2022-04-06T18:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,9","004000,1,9,9","+0272,1","+0240,1","10119,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,10092,1","9,9,999,9,-006,1",,,,"SYN004BUFR",
"43181099999","2022-04-06T21:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,9","004000,1,9,9","+0266,1","+0239,1","10103,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,10076,1","9,9,999,9,-013,1",,,,"SYN004BUFR",
"43181099999","2022-04-07T00:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","004000,1,9,9","+0257,1","+0240,1","10106,1","99,9999,9,9","2,1,99,9","2,1,99,9",,,"03,1,+00600,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00600,1,99,9,99,9",,,"99999,9,10079,1","9,9,999,9,-013,1","05,1",,,"SYN004BUFR",
"43181099999","2022-04-07T00:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","002500,1,9,9","+0260,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10100,1,99999,9",,"10,1",,,"MET067METAR VOBZ 070000Z 00000KT 2500 BR SCT020 SCT100 26/24 Q1010 NOSIG=",
"43181099999","2022-04-07T00:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","002500,1,9,9","+0260,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10110,1,99999,9",,"10,1",,,"MET067METAR VOBZ 070030Z 00000KT 2500 BR SCT020 SCT100 26/24 Q1011 NOSIG=",
"43181099999","2022-04-07T01:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","090,1,N,0015,1","03048,1,C,N","003000,1,9,9","+0260,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10110,1,99999,9",,"10,1",,,"MET067METAR VOBZ 070100Z 09003KT 3000 BR SCT020 SCT100 26/24 Q1011 NOSIG=",
"43181099999","2022-04-07T01:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","090,1,N,0015,1","03048,1,C,N","004000,1,9,9","+0270,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10110,1,99999,9",,"10,1",,,"MET067METAR VOBZ 070130Z 09003KT 4000 BR SCT020 SCT100 27/24 Q1011 NOSIG=",
"43181099999","2022-04-07T02:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","090,1,N,0015,1","03048,1,C,N","005000,1,9,9","+0270,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,"MET071METAR COR VOBZ 070200Z 09003KT 5000 HZ SCT020 SCT100 27/24 Q1012 NOSIG=",
"43181099999","2022-04-07T02:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","090,1,N,0015,1","03048,1,C,N","005000,1,9,9","+0280,1","+0240,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10120,1,99999,9",,"05,1",,,"MET067METAR VOBZ 070230Z 09003KT 5000 HZ SCT020 SCT100 28/24 Q1012 NOSIG=",
"43181099999","2022-04-07T03:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,9","010000,1,9,9","+0295,1","+0251,1","10123,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","07,1,+00600,1,08,1",,,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,00600,1,99,9,99,9","120,M,+0368,1","120,N,+0252,1","99999,9,10096,1","9,9,999,9,-009,1",,,,"SYN004BUFR",
"43181099999","2022-04-07T03:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","110,1,N,0026,1","00762,1,9,N","006000,1,9,9","+0290,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","07,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,,,,"MET064METAR VOBZ 070300Z 11005KT 6000 SCT020 BKN025 29/25 Q1013 NOSIG=",
"43181099999","2022-04-07T03:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","180,1,N,0015,1","00762,1,9,N","006000,1,9,9","+0290,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","07,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,,,,"MET064METAR VOBZ 070330Z 18003KT 6000 SCT020 BKN025 29/25 Q1013 NOSIG=",
"43181099999","2022-04-07T04:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","180,1,N,0021,1","00762,1,9,N","006000,1,9,9","+0310,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","07,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,,,,"MET064METAR VOBZ 070400Z 18004KT 6000 SCT020 BKN025 31/25 Q1013 NOSIG=",
"43181099999","2022-04-07T04:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","160,1,N,0031,1","00762,1,9,N","006000,1,9,9","+0320,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","07,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,,,,"MET064METAR VOBZ 070430Z 16006KT 6000 SCT020 BKN025 32/25 Q1013 NOSIG=",
"43181099999","2022-04-07T05:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","110,1,N,0015,1","00762,1,C,N","006000,1,9,9","+0330,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,,,,"MET064METAR VOBZ 070500Z 11003KT 6000 SCT020 SCT025 33/25 Q1013 NOSIG=",
"43181099999","2022-04-07T05:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","110,1,N,0015,1","00762,1,C,N","006000,1,9,9","+0330,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10120,1,99999,9",,,,,"MET064METAR VOBZ 070530Z 11003KT 6000 SCT020 SCT025 33/25 Q1012 NOSIG=",
"43181099999","2022-04-07T06:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,9","010000,1,9,9","+0342,1","+0226,1","10118,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","04,1,+00600,1,08,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00600,1,99,9,99,9",,,"99999,9,10091,1","9,9,999,9,-009,1",,,,"SYN004BUFR",
"43181099999","2022-04-07T06:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","240,1,N,0021,1","00762,1,C,N","006000,1,9,9","+0340,1","+0230,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10120,1,99999,9",,,,,"MET064METAR VOBZ 070600Z 24004KT 6000 SCT020 SCT025 34/23 Q1012 NOSIG=",
"43181099999","2022-04-07T06:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","170,1,N,0026,1","00762,1,C,N","006000,1,9,9","+0350,1","+0230,1","99999,9",,,,,,"04,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10110,1,99999,9",,,,,"MET064METAR VOBZ 070630Z 17005KT 6000 SCT020 SCT025 35/23 Q1011 NOSIG=",
"43181099999","2022-04-07T07:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","050,1,N,0031,1","99999,9,9,N","006000,1,9,9","+0350,1","+0230,1","99999,9",,,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10110,1,99999,9",,,,,"MET057METAR VOBZ 070700Z 05006KT 6000 FEW020 35/23 Q1011 NOSIG=",
"43181099999","2022-04-07T07:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","160,1,N,0031,1","99999,9,9,N","006000,1,9,9","+0350,1","+0230,1","99999,9",,,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10100,1,99999,9",,,,,"MET057METAR VOBZ 070730Z 16006KT 6000 FEW020 35/23 Q1010 NOSIG=",
"43181099999","2022-04-07T08:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","190,1,N,0031,1","99999,9,9,N","006000,1,9,9","+0360,1","+0220,1","99999,9",,,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET057METAR VOBZ 070800Z 19006KT 6000 FEW020 36/22 Q1009 NOSIG=",
"43181099999","2022-04-07T08:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","200,1,N,0026,1","99999,9,9,N","006000,1,9,9","+0360,1","+0220,1","99999,9",,,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10090,1,99999,9",,,,,"MET057METAR VOBZ 070830Z 20005KT 6000 FEW020 36/22 Q1009 NOSIG=",
"43181099999","2022-04-07T09:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,9","010000,1,9,9","+0372,1","+0206,1","10083,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,10057,1","9,9,999,9,-015,1",,,,"SYN004BUFR",
"43181099999","2022-04-07T09:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","230,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0370,1","+0220,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10080,1,99999,9",,,,,"MET054METAR VOBZ 070900Z 23005KT 6000 NSC 37/22 Q1008 NOSIG=",
"43181099999","2022-04-07T09:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","250,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0370,1","+0220,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10080,1,99999,9",,,,,"MET054METAR VOBZ 070930Z 25005KT 6000 NSC 37/22 Q1008 NOSIG=",
"43181099999","2022-04-07T10:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","200,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0370,1","+0220,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10080,1,99999,9",,,,,"MET054METAR VOBZ 071000Z 20006KT 6000 NSC 37/22 Q1008 NOSIG=",
"43181099999","2022-04-07T10:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","110,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0360,1","+0220,1","99999,9",,,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET057METAR VOBZ 071030Z 11008KT 6000 FEW020 36/22 Q1007 NOSIG=",
"43181099999","2022-04-07T11:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","110,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0360,1","+0220,1","99999,9",,,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10070,1,99999,9",,,,,"MET057METAR VOBZ 071100Z 11008KT 6000 FEW020 36/22 Q1007 NOSIG=",
"43181099999","2022-04-07T11:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","140,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0350,1","+0230,1","99999,9",,,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10080,1,99999,9",,,,,"MET057METAR VOBZ 071130Z 14008KT 6000 FEW020 35/23 Q1008 NOSIG=",
"43181099999","2022-04-07T12:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","110,1,N,0010,1","22000,1,9,9","010000,1,9,9","+0332,1","+0227,1","10083,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","99,9,+08000,1,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,08000,1,99,9,99,9",,,"99999,9,10056,1","9,9,999,9,+000,1",,,,"SYN004BUFR",
"43181099999","2022-04-07T12:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","110,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0330,1","+0230,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10080,1,99999,9",,,,,"MET054METAR VOBZ 071200Z 11006KT 6000 NSC 33/23 Q1008 NOSIG=",
"43181099999","2022-04-07T12:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","110,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0320,1","+0240,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10080,1,99999,9",,,,,"MET054METAR VOBZ 071230Z 11006KT 6000 NSC 32/24 Q1008 NOSIG=",
"43181099999","2022-04-07T13:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","120,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0310,1","+0240,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10090,1,99999,9",,,,,"MET054METAR VOBZ 071300Z 12006KT 6000 NSC 31/24 Q1009 NOSIG=",
"43181099999","2022-04-07T13:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","140,1,N,0031,1","22000,1,9,N","005000,1,9,9","+0300,1","+0250,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,"MET057METAR VOBZ 071330Z 14006KT 5000 HZ NSC 30/25 Q1010 NOSIG=",
"43181099999","2022-04-07T14:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","120,1,N,0010,1","22000,1,9,N","005000,1,9,9","+0300,1","+0250,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,"MET057METAR VOBZ 071400Z 12002KT 5000 HZ NSC 30/25 Q1010 NOSIG=",
"43181099999","2022-04-07T14:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","120,1,N,0010,1","22000,1,9,N","005000,1,9,9","+0300,1","+0250,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10100,1,99999,9",,"05,1",,,"MET057METAR VOBZ 071430Z 12002KT 5000 HZ NSC 30/25 Q1010 NOSIG=",
"43181099999","2022-04-07T15:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,9","004000,1,9,9","+0295,1","+0254,1","10105,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","02,1,+00600,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00600,1,99,9,99,9",,,"99999,9,10078,1","9,9,999,9,-007,1",,,,"SYN004BUFR",
"43181099999","2022-04-07T16:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","130,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0290,1","+0260,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,"05,1",,,"MET057METAR VOBZ 071600Z 13002KT 4000 HZ NSC 29/26 Q1011 NOSIG=",
"43181099999","2022-04-07T18:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0272,1","+0254,1","10102,1",,,,,,,,,,,,,,"99999,9,10075,1","9,9,999,9,-017,1",,,,"SYN05243181 32996 00000 10272 20254 30075 40102 333 59017=",
