"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","ME1","MW1","REM","EQD"
"43331099999","2022-10-28T09:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","020,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0326,1","+0243,1","10083,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10041,1","9,9,999,9,-012,1",,,"SYN05843331 32597 20203 10326 20243 30041 40083 81501 333 59012=",
"43331099999","2022-10-28T12:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0296,1","+0248,1","10081,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0328,1",,"99999,9,10038,1","9,9,999,9,-015,1",,,"SYN06443331 32597 40502 10296 20248 30038 40081 82531 333 10328 59015=",
"43331099999","2022-10-28T15:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0278,1","+0237,1","10101,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10058,1","9,9,999,9,-014,1",,,"SYN05843331 32596 30502 10278 20237 30058 40101 81531 333 59014=",
"43331099999","2022-10-28T18:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0270,1","+0235,1","10108,1",,,,,,"03,1,+00800,1,06,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10065,1","9,9,999,9,-007,1",,,"SYN05843331 32596 30502 10270 20235 30065 40108 83500 333 59007=",
"43331099999","2022-10-28T21:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0250,1","+0235,1","10090,1","18,0003,3,1","6,1,02,1","2,1,02,1",,,"04,1,+00450,1,09,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,10047,1",,,"95,1","SYN07643331 21495 80000 10250 20235 30047 40090 79562 8497/ 333 57990 59008 6993/=",
"43331099999","2022-10-29T00:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0234,1","+0234,1","10103,1","21,0660,3,1","9,1,02,1","6,1,02,1",,,"04,1,+00450,1,06,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,10060,1","9,9,999,9,+003,1",,"61,1","SYN07043331 21495 80202 10234 20234 30060 40103 76196 8452/ 333 58003 6066/=",
"43331099999","2022-10-29T03:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0242,1","+0239,1","10120,1","24,0680,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0328,1","240,N,+0220,1","99999,9,10077,1","9,9,999,9,+004,1",,"02,1","SYN09843331 21596 80502 10242 20239 30077 40120 70265 8457/ 333 10328 20220 58004 6068/ 555 00683 10241=",
"43331099999","2022-10-29T06:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0242,1","+0239,1","10120,1","03,0680,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0328,1","240,N,+0220,1","99999,9,10077,1","9,9,999,9,+004,1",,"02,1","SYN08243331 21596 80502 10242 20239 30077 40120 70265 8457/ 333 10328 20220 58004 6068/=",
"43331099999","2022-10-29T09:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0256,1","+0241,1","10093,1","06,0006,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10050,1","9,9,999,9,+009,1",,"02,1","SYN07043331 21597 80202 10256 20241 30050 40093 70265 8457/ 333 58009 6996/=",
"43331099999","2022-10-29T12:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0254,1","+0239,1","10091,1","09,0007,3,1","6,1,02,1","5,1,02,1",,,"05,1,+00450,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00450,1,99,9,99,9","240,M,+0267,1",,"99999,9,10048,1","9,9,999,9,+010,1",,"50,1","SYN07643331 21496 80503 10254 20239 30048 40091 75065 8577/ 333 10267 58010 6997/=",
"43331099999","2022-10-29T15:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0250,1","+0238,1","10108,1","12,0010,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00800,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10065,1","9,9,999,9,+007,1",,"20,1","SYN07043331 21596 80000 10250 20238 30065 40108 72065 8467/ 333 58007 6001/=",
"43331099999","2022-10-29T18:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0242,1","+0239,1","10107,1","15,0020,3,1","6,1,02,1","6,1,02,1",,,"04,1,+00800,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10064,1","9,9,999,9,-001,1",,"20,1","SYN07043331 21596 83202 10242 20239 30064 40107 72066 8467/ 333 59001 6002/=",
"43331099999","2022-10-29T21:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0244,1","+0238,1","10093,1","18,0020,3,1",,,,,"04,1,+00800,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10050,1","9,9,999,9,+003,1",,,"SYN06443331 22596 80000 10244 20238 30050 40093 8467/ 333 58003 6002/=",
"43331099999","2022-10-30T00:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0242,1","+0236,1","10098,1","21,0020,3,1",,,,,"04,1,+00800,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10055,1","9,9,999,9,-005,1",,,"SYN06443331 22596 80000 10242 20236 30055 40098 8467/ 333 59005 6002/=",
"43331099999","2022-10-30T03:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0258,1","+0241,1","10118,1","24,0020,3,1",,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0267,1","240,N,+0224,1","99999,9,10075,1","9,9,999,9,-002,1",,,"SYN09243331 22597 33402 10258 20241 30075 40118 81531 333 10267 20224 59002 6002/ 555 00022 10243=",
"43331099999","2022-10-30T06:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0294,1","+0248,1","10109,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10066,1","9,9,999,9,-002,1",,,"SYN05843331 32597 60504 10294 20248 30066 40109 82431 333 59002=",
"43331099999","2022-10-30T09:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0306,1","+0246,1","10085,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10042,1","9,9,999,9,-008,1",,,"SYN05843331 32597 60904 10306 20246 30042 40085 83531 333 59008=",
"43331099999","2022-10-30T12:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0284,1","+0241,1","10088,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0313,1",,"99999,9,10045,1","9,9,999,9,-003,1",,,"SYN06443331 32597 70703 10284 20241 30045 40088 83431 333 10313 59003=",
"43331099999","2022-10-30T15:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0274,1","+0236,1","10110,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10067,1","9,9,999,9,+002,1",,,"SYN05843331 32596 60502 10274 20236 30067 40110 84501 333 58002=",
"43331099999","2022-10-30T18:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0262,1","+0239,1","10107,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10064,1","9,9,999,9,+000,1",,,"SYN05843331 32596 63602 10262 20239 30064 40107 83531 333 58000=",
"43331099999","2022-10-30T21:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0254,1","+0239,1","10087,1",,"2,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10044,1","9,9,999,9,-006,1",,"05,1","SYN06443331 31595 70502 10254 20239 30044 40087 70522 8357/ 333 59006=",
"43331099999","2022-10-31T00:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0248,1","+0233,1","10096,1","21,0000,2,1","2,1,02,1","2,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10053,1","9,9,999,9,-002,1",,"50,1","SYN07043331 21596 80202 10248 20233 30053 40096 75022 8457/ 333 59002 6990/=",
"43331099999","2022-10-31T03:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0250,1","+0235,1","10111,1","24,0000,2,1","5,1,02,1","2,1,02,1",,,"04,1,+00450,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9","240,M,+0313,1","240,N,+0228,1","99999,9,10068,1","9,9,999,9,-007,1",,"02,1","SYN09243331 21497 80503 10250 20235 30068 40111 70252 84537 333 10313 20228 59007 6990/ 555 10263=",
"43331099999","2022-10-31T06:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0260,1","+0240,1","10099,1","03,0000,9,1","5,1,02,1","2,1,02,1",,,"04,1,+01250,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,01250,1,99,9,99,9",,,"99999,9,10056,1","9,9,999,9,-010,1",,"02,1","SYN07043331 21697 80203 10260 20240 30056 40099 70252 8457/ 333 59010 6990/=","Q01  00002PRCP03"
"43331099999","2022-10-31T09:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0272,1","+0240,1","10083,1","06,0000,9,1",,,,,"04,1,+00800,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10040,1","9,9,999,9,-002,1",,,"SYN06443331 22597 80202 10272 20240 30040 40083 8467/ 333 59002 6990/=","Q01  00002PRCP06"
"43331099999","2022-10-31T12:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0270,1","+0235,1","10087,1","09,0000,9,1",,,,,"04,1,+00800,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0274,1",,"99999,9,10044,1","9,9,999,9,-001,1",,,"SYN07043331 22597 83602 10270 20235 30044 40087 8467/ 333 10274 59001 6990/=","Q01  00002PRCP09"
"43331099999","2022-10-31T15:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0254,1","+0230,1","10115,1","12,0000,9,1",,,,,"04,1,+00800,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10072,1","9,9,999,9,+005,1",,,"SYN06443331 22596 80202 10254 20230 30072 40115 8467/ 333 58005 6990/=","Q01  00002PRCP12"
"43331099999","2022-10-31T18:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0250,1","+0226,1","10108,1","15,0000,9,1",,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10065,1","9,9,999,9,+001,1",,,"SYN06443331 22596 83402 10250 20226 30065 40108 8457/ 333 58001 6990/=","Q01  00002PRCP15"
"43331099999","2022-10-31T21:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0246,1","+0231,1","10092,1","18,0000,9,1",,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10049,1","9,9,999,9,+005,1",,,"SYN06443331 22596 80202 10246 20231 30049 40092 8457/ 333 58005 6990/=","Q01  00002PRCP18"
"43331099999","2022-11-01T00:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0240,1","+0237,1","10097,1","21,0040,3,1","6,1,02,1","2,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10054,1","9,9,999,9,+001,1",,"21,1","SYN07043331 21595 83402 10240 20237 30054 40097 72162 8457/ 333 58001 6004/=",
"43331099999","2022-11-01T03:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0240,1","+0240,1","10119,1","24,0050,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00450,1,07,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9","240,M,+0274,1","240,N,+0226,1","99999,9,10076,1","9,9,999,9,+008,1",,"50,1","SYN09843331 21496 80000 10240 20240 30076 40119 75065 8472/ 333 10274 20226 58008 6005/ 555 00047 10286=",
"43331099999","2022-11-01T06:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0242,1","+0242,1","10113,1","03,0110,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00450,1,07,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,10070,1","9,9,999,9,+014,1",,"60,1","SYN07043331 21496 80000 10242 20242 30070 40113 76065 8472/ 333 58014 6011/=",
"43331099999","2022-11-01T09:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0246,1","+0240,1","10088,1","06,0150,3,1","6,1,02,1","6,1,02,1",,,"04,1,+00450,1,07,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,10045,1","9,9,999,9,+005,1",,"50,1","SYN07043331 21496 80202 10246 20240 30045 40088 75066 8472/ 333 58005 6015/=",
"43331099999","2022-11-01T12:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0242,1","+0236,1","10097,1","09,0160,3,1","6,1,02,1","6,1,02,1",,,"04,1,+00450,1,07,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9","240,M,+0248,1",,"99999,9,10054,1","9,9,999,9,+010,1",,"50,1","SYN07643331 21496 80502 10242 20236 30054 40097 75066 8472/ 333 10248 58010 6016/=",
"43331099999","2022-11-01T15:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0236,1","+0236,1","10122,1","12,0170,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00450,1,07,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,10079,1","9,9,999,9,+007,1",,"61,1","SYN07043331 21495 80502 10236 20236 30079 40122 76165 8472/ 333 58007 6017/=",
"43331099999","2022-11-01T18:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0236,1","+0236,1","10120,1","15,0200,3,1","6,1,02,1","6,1,02,1",,,"04,1,+00450,1,07,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,10077,1","9,9,999,9,+012,1",,"50,1","SYN07043331 21495 80000 10236 20236 30077 40120 75066 8472/ 333 58012 6020/=",
"43331099999","2022-11-01T21:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,9","004000,1,9,9","+0232,1","+0232,1","10099,1",,"5,1,99,9","2,1,99,9",,,"04,1,+00300,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,10,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00300,1,99,9,99,9",,,"99999,9,10056,1","9,9,999,9,+007,1",,"02,1","SYN004BUFR",
"43331099999","2022-11-02T00:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0230,1","+0230,1","10099,1","21,0200,3,1","5,1,02,1","2,1,02,1",,,"04,1,+00450,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,10056,1","9,9,999,9,+002,1",,"02,1","SYN07043331 21496 83404 10230 20230 30056 40099 70252 8457/ 333 58002 6020/=",
"43331099999","2022-11-02T03:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0244,1","+0232,1","10120,1","24,0200,3,1",,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0248,1","240,N,+0216,1","99999,9,10077,1","9,9,999,9,+001,1",,,"SYN09243331 22597 80502 10244 20232 30077 40120 8457/ 333 10248 20216 58001 6020/ 555 00200 10267=",
"43331099999","2022-11-02T06:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","360,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0272,1","+0240,1","10107,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10064,1","9,9,999,9,-006,1",,,"SYN05843331 32597 73603 10272 20240 30064 40107 84531 333 59006=",
"43331099999","2022-11-02T09:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0250,1","+0244,1","10080,1","06,0090,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00450,1,06,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,10037,1","9,9,999,9,-008,1",,"63,1","SYN07043331 21496 83602 10250 20244 30037 40080 76365 8452/ 333 59008 6009/=",
"43331099999","2022-11-02T12:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0240,1","+0237,1","10089,1","09,0230,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00450,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9","240,M,+0272,1",,"99999,9,10046,1","9,9,999,9,-008,1",,"21,1","SYN07643331 21496 80203 10240 20237 30046 40089 72165 8467/ 333 10272 59008 6023/=",
"43331099999","2022-11-02T15:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0234,1","+0231,1","10108,1","12,0260,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00450,1,07,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,10065,1","9,9,999,9,-014,1",,"50,1","SYN07043331 21496 83402 10234 20231 30065 40108 75065 8472/ 333 59014 6026/=",
"43331099999","2022-11-02T18:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0234,1","+0228,1","10103,1","15,0260,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00800,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10060,1","9,9,999,9,-017,1",,"50,1","SYN07043331 22596 83402 10234 20228 30060 40103 75065 8467/ 333 59017 6026/=",
"43331099999","2022-11-02T21:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0232,1","+0229,1","10086,1","18,0270,3,1",,,,,"04,1,+00800,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10043,1","9,9,999,9,-013,1",,,"SYN06443331 22596 83602 10232 20229 30043 40086 8467/ 333 59013 6027/=",
"43331099999","2022-11-03T00:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0234,1","+0231,1","10085,1","21,0270,3,1",,,,,"04,1,+00800,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10042,1","9,9,999,9,-014,1",,,"SYN06443331 22596 80000 10234 20231 30042 40085 8467/ 333 59014 6027/=",
"43331099999","2022-11-03T03:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0240,1","+0234,1","10117,1","24,0270,3,1",,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0272,1","240,N,+0205,1","99999,9,10074,1","9,9,999,9,-003,1",,,"SYN09243331 22597 83402 10240 20234 30074 40117 8457/ 333 10272 20205 59003 6027/ 555 00268 10294=",
"43331099999","2022-11-03T06:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0254,1","+0248,1","10118,1","03,0006,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10075,1","9,9,999,9,+011,1",,"63,1","SYN07043331 21596 83402 10254 20248 30075 40118 76365 8457/ 333 58011 6996/=",
