"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43125099999","2022-07-19T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0240,1","+0217,1","10070,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0262,1","240,N,+0205,1","99999,9,09340,1","9,9,999,9,+020,1",,"SYN08043125 32997 32302 10240 20217 39340 40070 80500 333 10262 20205 58020 555 10384=","Q01    003SCCGA1"
"43125099999","2022-07-19T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0280,1","+0235,1","10036,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0302,1",,"99999,9,09318,1","9,9,999,9,+016,1",,"SYN06443125 32997 43602 10280 20235 39318 40036 80500 333 10302 58016=","Q01    003SCCGA1"
"43125099999","2022-07-20T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0242,1","+0219,1","10081,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0302,1","240,N,+0206,1","99999,9,09352,1","9,9,999,9,+012,1",,"SYN08043125 32997 32702 10242 20219 39352 40081 80500 333 10302 20206 58012 555 10384=","Q01    003SCCGA1"
"43125099999","2022-07-21T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0238,1","+0218,1","10078,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0312,1","240,N,+0218,1","99999,9,09348,1","9,9,999,9,-004,1",,"SYN07043125 32997 42702 10238 20218 39348 40078 80500 333 10312 20218 59004=","Q01    003SCCGA1"
"43125099999","2022-07-22T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0228,1","+0228,1","10023,1","09,0230,3,1",,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0282,1",,"99999,9,09322,1","9,9,999,9,-008,1",,"SYN07043125 22997 62302 10228 20228 39322 40023 80090 333 10282 59008 6023/=","Q01    003SCCGA1"
"43125099999","2022-07-23T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0222,1","+0219,1","10071,1","24,0960,3,1",,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0282,1","240,N,+0205,1","99999,9,09338,1","9,9,999,9,-010,1",,"SYN09243125 22997 62302 10222 20219 39338 40071 80090 333 10282 20205 59010 6096/ 555 00962 10485=","Q01    003SCCGA1"
"43125099999","2022-07-23T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0240,1","+0223,1","10051,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0245,1",,"99999,9,09322,1","9,9,999,9,+000,1",,"SYN06443125 32997 62702 10240 20223 39322 40051 80500 333 10245 58000=","Q01    003SCCGA1"
"43125099999","2022-07-24T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0250,1","+0224,1","10048,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0256,1",,"99999,9,09322,1","9,9,999,9,+000,1",,"SYN06443125 32997 43002 10250 20224 39322 40048 80500 333 10256 58000=","Q01    003SCCGA1"
"43125099999","2022-07-25T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0282,1","+0209,1","10050,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0290,1",,"99999,9,09332,1","9,9,999,9,+010,1",,"SYN06443125 32997 42302 10282 20209 39332 40050 80500 333 10290 58010=","Q01    003SCCGA1"
"43125099999","2022-07-26T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0228,1","+0213,1","10098,1","24,0090,3,2","24,0087,3,2",,,"04,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0290,1","240,N,+0206,1","99999,9,09364,1","9,9,999,9,+006,1",,"SYN09843125 22597 42302 10228 20213 39364 40098 84500 333 10290 20206 58006 6009/ 70087 555 00087 10494=",
"43125099999","2022-07-26T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0246,1","+0211,1","10076,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0252,1",,"99999,9,09348,1","9,9,999,9,+016,1",,"SYN06443125 32997 33002 10246 20211 39348 40076 80500 333 10252 58016=","Q01    003SCCGA1"
"43125099999","2022-07-27T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0240,1","+0220,1","10102,1",,,,,"03,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0252,1","240,N,+0204,1","99999,9,09370,1","9,9,999,9,+006,1",,"SYN08043125 32997 32702 10240 20220 39370 40102 83500 333 10252 20204 58006 555 10494=",
"43125099999","2022-07-27T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0284,1","+0218,1","10068,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0290,1",,"99999,9,09350,1","9,9,999,9,+002,1",,"SYN06443125 32997 31802 10284 20218 39350 40068 80500 333 10290 58002=","Q01    003SCCGA1"
"43125099999","2022-07-28T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0240,1","+0226,1","10105,1","24,0020,3,1",,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0290,1","240,N,+0216,1","99999,9,09372,1","9,9,999,9,+002,1",,"SYN09243125 22997 52302 10240 20226 39372 40105 80090 333 10290 20216 58002 6002/ 70020 555 10496=","Q01    003SCCGA1"
"43125099999","2022-07-28T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0300,1","+0210,1","10057,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1",,"99999,9,09342,1","9,9,999,9,-008,1",,"SYN06443125 32997 30502 10300 20210 39342 40057 80500 333 10310 59008=","Q01    003SCCGA1"
"43125099999","2022-07-29T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0242,1","+0228,1","10066,1","09,0120,3,1",,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0314,1",,"99999,9,09338,1","9,9,999,9,-004,1",,"SYN07043125 22997 32302 10242 20228 39338 40066 80500 333 10314 59004 6012/=","Q01    003SCCGA1"
"43125099999","2022-07-30T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+9999,9","+0229,1","10053,1",,,,,"02,2,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","01,99,2,02,2,99,9,99999,9,99,9,99,9","240,M,+0314,1",,"99999,9,09338,1","9,9,999,9,+000,1",,"SYN05843125 32997 10300 20229 39338 40053 82500 333 10314 58000=",
"43125099999","2022-08-01T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0280,1","+0235,1","10030,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0296,1",,"99999,9,09312,1","9,9,999,9,+008,1",,"SYN06443125 32997 31402 10280 20235 39312 40030 80500 333 10296 58008=","Q01    003SCCGA1"
"43125099999","2022-08-02T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0244,1","+0224,1","10048,1","24,0010,3,2","24,0014,3,2",,,"04,2,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,2,04,2,99,9,99999,9,99,9,99,9","240,M,+0296,1","240,N,+0222,1","99999,9,09322,1","9,9,999,9,-016,1",,"SYN09243125 22997 33002 10244 20224 39322 40048 84500 333 10296 20222 59016 6001/ 70014 555 10509=",
"43125099999","2022-08-02T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0268,1","+0237,1","10022,1",,,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0304,1",,"99999,9,09302,1","9,9,999,9,-010,1",,"SYN06443125 32997 52302 10268 20237 39302 40022 80090 333 10304 59010=","Q01    003SCCGA1"
"43125099999","2022-08-03T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0260,1","+0234,1","10046,1",,,,,"03,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0304,1","240,N,+0224,1","99999,9,09322,1","9,9,999,9,+000,1",,"SYN08043125 32997 33202 10260 20234 39322 40046 83500 333 10304 20224 58000 555 10509=",
"43125099999","2022-08-03T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","020,1,N,0453,2","22000,1,9,N","010000,1,9,9","+9999,9","+0231,1","10017,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0295,1",,"99999,9,09302,1","9,9,999,9,+000,1",,"SYN05843125 32997 10288 20231 39302 40017 80500 333 10295 58000=","Q01    003SCCGA1"
"43125099999","2022-08-04T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0254,1","+0222,1","10034,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0295,1","240,N,+0214,1","99999,9,09310,1","9,9,999,9,-012,1",,"SYN08043125 32997 23602 10254 20222 39310 40034 80500 333 10295 20214 59012 555 10509=","Q01    003SCCGA1"
"43125099999","2022-08-04T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0264,1","+0230,1","10008,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0304,1",,"99999,9,09290,1","9,9,999,9,-012,1",,"SYN06443125 32997 42302 10264 20230 39290 40008 80500 333 10304 59012=","Q01    003SCCGA1"
"43125099999","2022-08-05T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0248,1","+0213,1","10040,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0304,1","240,N,+0215,1","99999,9,09314,1","9,9,999,9,+004,1",,"SYN07043125 32997 32302 10248 20213 39314 40040 80500 333 10304 20215 58004=","Q01    003SCCGA1"
"43125099999","2022-08-05T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0264,1","+0227,1","10010,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0306,1",,"99999,9,09290,1","9,9,999,9,+000,1",,"SYN06443125 32997 32302 10264 20227 39290 40010 80500 333 10306 58000=","Q01    003SCCGA1"
"43125099999","2022-08-07T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0228,1","+0216,1","10030,1","24,0050,3,2","24,0046,3,2",,,"04,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0290,1","240,N,+0205,1","99999,9,09300,1","9,9,999,9,-012,1",,"SYN09843125 22997 42302 10228 20216 39300 40030 84500 333 10290 20205 59012 6005/ 70046 555 00046 10514=",
"43125099999","2022-08-07T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0246,1","+0240,1","10081,1","09,0040,3,2","09,0042,3,2",,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0282,1",,"99999,9,09260,1","9,9,999,9,-010,1",,"SYN07643125 22997 42302 10246 20240 39260 40081 80000 333 10282 59010 6004/ 70042=",
"43125099999","2022-08-08T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0220,1","+0214,1","10022,1","24,0200,3,1",,,,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0282,1","240,N,+0200,1","99999,9,09290,1","9,9,999,9,-010,1",,"SYN08643125 22997 62302 10220 20214 39290 40022 333 10282 20200 59010 6020/ 70200 555 10534=",
"43125099999","2022-08-08T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0238,1","+0223,1","99999,9",,,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0250,1",,"99999,9,09270,1","9,9,999,9,+010,1",,"SYN06443125 32997 62702 10238 20223 39270 40996 80090 333 10250 58010=","Q011099.61APOSLPQ02    003SCCGA1"
"43125099999","2022-08-09T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0216,1","+0210,1","10022,1","24,0100,3,2","24,0102,3,2",,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0250,1","240,N,+0202,1","99999,9,09290,1","9,9,999,9,+000,1",,"SYN09843125 22997 62502 10216 20210 39290 40022 80090 333 10250 20202 58000 6010/ 70102 555 00102 10544=","Q01    003SCCGA1"
"43125099999","2022-08-09T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0242,1","+0210,1","99999,9","09,0040,3,1",,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0258,1",,"99999,9,09258,1","9,9,999,9,-012,1",,"SYN07043125 22997 42302 10242 20210 39258 40979 80500 333 10258 59012 6004/=","Q011097.91APOSLPQ02    003SCCGA1"
"43125099999","2022-08-10T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0224,1","+0200,1","10002,1","24,0040,3,2","24,0042,3,2",,,,,,"9,AGL   ,+99999,+99999","04,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0258,1","240,N,+0204,1","99999,9,09274,1","9,9,999,9,-016,1",,"SYN08643125 22997 42302 10224 20200 39274 40002 333 10258 20204 59016 6004/ 70042 555 10548=",
"43125099999","2022-08-10T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0260,1","+0216,1","99999,9",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0272,1",,"99999,9,09262,1","9,9,999,9,+004,1",,"SYN06443125 32997 32702 10260 20216 39262 40981 80500 333 10272 58004=","Q011098.11APOSLPQ02    003SCCGA1"
"43125099999","2022-08-11T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0234,1","+0210,1","10011,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0272,1","240,N,+0205,1","99999,9,09294,1","9,9,999,9,+018,1",,"SYN07043125 32997 32302 10234 20210 39294 40011 80500 333 10272 20205 58018=","Q01    003SCCGA1"
"43125099999","2022-08-11T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0268,1","+0219,1","10006,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0290,1",,"99999,9,09288,1","9,9,999,9,+026,1",,"SYN06443125 32997 33002 10268 20219 39288 40006 80500 333 10290 58026=","Q01    003SCCGA1"
"43125099999","2022-08-12T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0286,1","+0220,1","10023,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0290,1",,"99999,9,09308,1","9,9,999,9,+020,1",,"SYN06443125 32997 32002 10286 20220 39308 40023 80500 333 10290 58020=","Q01    003SCCGA1"
"43125099999","2022-08-14T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0232,1","+0223,1","10059,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0252,1",,"99999,9,09330,1","9,9,999,9,+018,1",,"SYN06443125 32997 52302 10232 20223 39330 40059 80500 333 10252 58018=","Q01    003SCCGA1"
"43125099999","2022-08-15T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0230,1","+0224,1","10065,1","09,0010,3,1",,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0244,1",,"99999,9,09332,1","9,9,999,9,+002,1",,"SYN07043125 22997 52302 10230 20224 39332 40065 80500 333 10244 58002 6001/=","Q01    003SCCGA1"
"43125099999","2022-08-16T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0282,1","+0222,1","10050,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0294,1",,"99999,9,09332,1","9,9,999,9,+000,1",,"SYN06443125 32997 32302 10282 20222 39332 40050 80500 333 10294 58000=","Q01    003SCCGA1"
"43125099999","2022-08-17T08:30:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-15","99999","V020","230,1,N,0046,1","00762,1,C,N","006000,1,9,9","+0300,1","+0230,1","99999,9",,,,,"04,1,+00610,1,99,9","04,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10100,1,99999,9",,,"MET064METAR VOBR 170830Z 23009KT 6000 SCT020 SCT025 30/23 Q1010 NOSIG=",
"43125099999","2022-08-17T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0290,1","+0218,1","10056,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0302,1",,"99999,9,09338,1","9,9,999,9,+006,1",,"SYN06443125 32997 32302 10290 20218 39338 40056 80500 333 10302 58006=","Q01    003SCCGA1"
"43125099999","2022-08-18T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0240,1","+0214,1","10098,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0302,1","240,N,+0202,1","99999,9,09366,1","9,9,999,9,+004,1",,"SYN08043125 32997 22302 10240 20214 39366 40098 80500 333 10302 20202 58004 555 10555=","Q01    003SCCGA1"
"43125099999","2022-08-19T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0282,1","+0212,1","10048,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0294,1",,"99999,9,09332,1","9,9,999,9,-008,1",,"SYN06443125 32997 33002 10282 20212 39332 40048 80500 333 10294 59008=","Q01    003SCCGA1"
"43125099999","2022-08-22T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0230,1","+0206,1","10077,1",,,,,,,,"9,AGL   ,+99999,+99999","02,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0302,1","240,N,+0200,1","99999,9,09344,1","9,9,999,9,-022,1",,"SYN07443125 32997 22302 10230 20206 39344 40077 333 10302 20200 59022 555 10555=",
"43125099999","2022-08-22T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0282,1","+0222,1","10036,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0292,1",,"99999,9,09320,1","9,9,999,9,+008,1",,"SYN06443125 32997 32302 10282 20222 39320 40036 80500 333 10292 58008=","Q01    003SCCGA1"
"43125099999","2022-08-23T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0292,1","+0214,1","10036,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0306,1",,"99999,9,09322,1","9,9,999,9,+002,1",,"SYN06443125 32997 33002 10292 20214 39322 40036 80500 333 10306 58002=","Q01    003SCCGA1"
"43125099999","2022-08-24T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0292,1","+0217,1","10055,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0315,1",,"99999,9,09340,1","9,9,999,9,+018,1",,"SYN06443125 32997 32302 10292 20217 39340 40055 80500 333 10315 58018=","Q01    003SCCGA1"
"43125099999","2022-08-25T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0290,1","+0215,1","10038,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1",,"99999,9,09322,1","9,9,999,9,-018,1",,"SYN06443125 32997 43002 10290 20215 39322 40038 80500 333 10310 59018=","Q01    003SCCGA1"
"43125099999","2022-08-26T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0266,1","+0235,1","10051,1","09,0010,3,1",,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1",,"99999,9,09330,1","9,9,999,9,+008,1",,"SYN07043125 22997 43602 10266 20235 39330 40051 80090 333 10310 58008 6001/=","Q01    003SCCGA1"
"43125099999","2022-08-27T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0258,1","+0223,1","10087,1","24,0010,3,1",,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1","240,N,+0210,1","99999,9,09360,1","9,9,999,9,-004,1",,"SYN09243125 22997 33002 10258 20223 39360 40087 80500 333 10310 20210 59004 6001/ 555 00010 10556=","Q01    003SCCGA1"
"43125099999","2022-08-27T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0294,1","+0210,1","10034,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0306,1",,"99999,9,09320,1","9,9,999,9,-010,1",,"SYN06443125 32997 22502 10294 20210 39320 40034 80500 333 10306 59010=","Q01    003SCCGA1"
