"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MD1","MW1","REM","EQD"
"42139099999","2022-04-17T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0380,1","+0113,1","10013,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+009,1","05,1","SYN05242139 31995 01402 10380 20113 40013 70500 333 58009=",
"42139099999","2022-04-17T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0378,1","+0135,1","10000,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0400,1",,"9,9,999,9,+012,1","05,1","SYN06442139 31995 30000 10378 20135 40000 70500 80001 333 10400 58012=","Q01    003SCCGA1"
"42139099999","2022-04-18T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0306,1","+0146,1","10055,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0400,1","240,N,+0186,1","9,9,999,9,+019,1","05,1","SYN07442139 31995 00000 10306 20146 40055 70500 333 10400 20186 58019 555 10000=",
"42139099999","2022-04-18T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0368,1","+0143,1","10055,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+018,1","05,1","SYN05242139 31996 03602 10368 20143 40055 70500 333 58018=",
"42139099999","2022-04-18T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0400,1","+0111,1","10028,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+016,1","05,1","SYN05242139 31996 02301 10400 20111 40028 70500 333 58016=",
"42139099999","2022-04-18T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0386,1","+0129,1","10015,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0414,1",,"9,9,999,9,+015,1","05,1","SYN05842139 31996 00000 10386 20129 40015 70500 333 10414 58015=",
"42139099999","2022-04-19T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0302,1","+0144,1","10075,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0414,1","240,N,+0207,1","9,9,999,9,+019,1","05,1","SYN07442139 31995 03202 10302 20144 40075 70500 333 10414 20207 58019 555 10000=",
"42139099999","2022-04-19T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0378,1","+0154,1","10073,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+017,1","05,1","SYN05242139 31995 00000 10378 20154 40073 70500 333 58017=",
"42139099999","2022-04-19T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0410,1","+0113,1","10042,1",,"0,1,02,1","0,1,02,1","02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+015,1","05,1","SYN05842139 31595 23203 10410 20113 40042 70500 82100 333 58015=",
"42139099999","2022-04-19T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0382,1","+0151,1","10024,1",,"0,1,02,1","0,1,02,1","01,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,99999,9,99,9,99,9","240,M,+0416,1",,"9,9,999,9,+009,1","05,1","SYN06442139 31995 10000 10382 20151 40024 70500 81030 333 10416 58009=",
"42139099999","2022-04-20T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0300,1","+0142,1","10057,1",,"1,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0416,1","240,N,+0244,1","9,9,999,9,-018,1","05,1","SYN08042139 31995 22702 10300 20142 40057 70510 80001 333 10416 20244 59018 555 10000=","Q01    003SCCGA1"
"42139099999","2022-04-20T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0380,1","+0129,1","10048,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-023,1","05,1","SYN05242139 31996 02304 10380 20129 40048 70500 333 59023=",
"42139099999","2022-04-20T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0406,1","+0111,1","10024,1",,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-018,1",,"SYN05242139 32996 33204 10406 20111 40024 80001 333 59018=","Q01    003SCCGA1"
"42139099999","2022-04-20T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0386,1","+0096,1","10006,1",,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0408,1",,"9,9,999,9,-016,1",,"SYN05842139 32996 42703 10386 20096 40006 80001 333 10408 59016=","Q01    003SCCGA1"
"42139099999","2022-04-21T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","160,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0280,1","+0160,1","10075,1",,"2,1,02,1","1,1,02,1","03,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0408,1","240,N,+0223,1","9,9,999,9,+015,1","05,1","SYN08042139 31995 51603 10280 20160 40075 70521 83031 333 10408 20223 58015 555 10000=",
"42139099999","2022-04-21T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0342,1","+0175,1","10068,1",,"2,1,02,1","2,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,+016,1","06,1","SYN05842139 31595 62703 10342 20175 40068 70622 82530 333 58016=",
"42139099999","2022-04-21T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0332,1","+0110,1","10059,1",,"2,1,02,1","2,1,02,1","03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-028,1","05,1","SYN05842139 31595 72702 10332 20110 40059 70522 83530 333 59028=",
"42139099999","2022-04-21T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0324,1","+0127,1","10045,1","09,0000,9,1","6,1,02,1","2,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0354,1",,"9,9,999,9,+033,1","05,1","SYN07042139 21595 53202 10324 20127 40045 70562 82530 333 10354 58033 6990/=","Q01  00002PRCP09"
"42139099999","2022-04-22T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0286,1","+0144,1","10082,1","24,0000,9,1","0,1,02,1","0,1,02,1",,,,,,"240,M,+0354,1","240,N,+0190,1","9,9,999,9,+008,1","05,1","SYN08642139 21995 03202 10286 20144 40082 70500 333 10354 20190 58008 6990/ 555 00000 10000=","Q01  00002PRCP24"
"42139099999","2022-04-22T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0346,1","+0127,1","10081,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+013,1","05,1","SYN05242139 31996 03202 10346 20127 40081 70500 333 58013=",
"42139099999","2022-04-22T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0376,1","+0127,1","10054,1",,,,,,,,,,,"9,9,999,9,+000,1",,"SYN04642139 32996 00000 10376 20127 40054 333 58000=",
"42139099999","2022-04-22T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0356,1","+0119,1","10041,1",,,,,,,,,"240,M,+0381,1",,"9,9,999,9,-002,1",,"SYN05242139 32996 03202 10356 20119 40041 333 10381 59002=",
"42139099999","2022-04-23T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0282,1","+0134,1","10083,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0381,1","240,N,+0173,1","9,9,999,9,+001,1","05,1","SYN07442139 31995 00000 10282 20134 40083 70500 333 10381 20173 58001 555 10000=",
"42139099999","2022-04-23T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0370,1","+0094,1","10075,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-004,1","05,1","SYN05242139 31995 03202 10370 20094 40075 70500 333 59004=",
"42139099999","2022-04-23T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","290,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0388,1","+0105,1","10056,1",,,,,,,,,,,"9,9,999,9,+001,1",,"SYN04642139 32996 02903 10388 20105 40056 333 58001=",
"42139099999","2022-04-23T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0366,1","+0120,1","10042,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0390,1",,"9,9,999,9,+002,1","05,1","SYN05842139 31995 03202 10366 20120 40042 70500 333 10390 58002=",
"42139099999","2022-04-24T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0296,1","+0127,1","10063,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0390,1","240,N,+0226,1","9,9,999,9,-018,1","05,1","SYN07442139 31995 00000 10296 20127 40063 70500 333 10390 20226 59018 555 10000=",
"42139099999","2022-04-24T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0368,1","+0118,1","10051,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-023,1","05,1","SYN05242139 31996 02303 10368 20118 40051 70500 333 59023=",
"42139099999","2022-04-24T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0384,1","+0079,1","10025,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-030,1","05,1","SYN05242139 31996 02304 10384 20079 40025 70500 333 59030=",
"42139099999","2022-04-24T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0366,1","+0087,1","10011,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0386,1",,"9,9,999,9,-031,1","05,1","SYN05842139 31996 03202 10366 20087 40011 70500 333 10386 59031=",
"42139099999","2022-04-25T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0302,1","+0131,1","10038,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0386,1","240,N,+0232,1","9,9,999,9,-024,1","05,1","SYN07442139 31995 03202 10302 20131 40038 70500 333 10386 20232 59024 555 10000=",
"42139099999","2022-04-25T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0378,1","+0115,1","10035,1",,,,,,,,,,,"9,9,999,9,-015,1",,"SYN04642139 32996 03203 10378 20115 40035 333 59015=",
"42139099999","2022-04-25T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0406,1","+0111,1","10009,1",,,,,,,,,,,"9,9,999,9,-013,1",,"SYN04642139 32996 02703 10406 20111 40009 333 59013=",
"42139099999","2022-04-25T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0384,1","+0086,1","09997,1",,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0406,1",,"9,9,999,9,-011,1",,"SYN05842139 32996 13203 10384 20086 49997 80001 333 10406 59011=","Q01    003SCCGA1"
"42139099999","2022-04-26T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0300,1","+0137,1","10059,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0406,1","240,N,+0204,1","9,9,999,9,+019,1","05,1","SYN07442139 31995 00000 10300 20137 40059 70500 333 10406 20204 58019 555 10000=",
"42139099999","2022-04-26T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0368,1","+0118,1","10052,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+015,1","05,1","SYN05242139 31995 03402 10368 20118 40052 70500 333 58015=",
"42139099999","2022-04-26T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0390,1","+0120,1","10029,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+017,1","05,1","SYN05242139 31995 03202 10390 20120 40029 70500 333 58017=",
"42139099999","2022-04-26T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0368,1","+0113,1","10014,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0402,1",,"9,9,999,9,+014,1","05,1","SYN05842139 31995 03202 10368 20113 40014 70500 333 10402 58014=",
"42139099999","2022-04-27T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0312,1","+0123,1","10048,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0402,1","240,N,+0209,1","9,9,999,9,-008,1","05,1","SYN07442139 31995 00000 10312 20123 40048 70500 333 10402 20209 59008 555 10000=",
"42139099999","2022-04-27T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0380,1","+0118,1","10048,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-002,1","05,1","SYN05242139 31996 03202 10380 20118 40048 70500 333 59002=",
"42139099999","2022-04-27T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0402,1","+0097,1","10032,1",,,,,,,,,,,"9,9,999,9,+005,1",,"SYN04642139 32996 03202 10402 20097 40032 333 58005=",
"42139099999","2022-04-27T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0384,1","+0092,1","10001,1",,,,,,,,,"240,M,+0408,1",,"9,9,999,9,-010,1",,"SYN05242139 32996 03202 10384 20092 40001 333 10408 59010=",
"42139099999","2022-04-28T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0318,1","+0141,1","10047,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0408,1","240,N,+0235,1","9,9,999,9,-001,1","05,1","SYN07442139 31995 00000 10318 20141 40047 70500 333 10408 20235 59001 555 10000=",
"42139099999","2022-04-28T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0388,1","+0156,1","10046,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-002,1","05,1","SYN05242139 31996 02301 10388 20156 40046 70500 333 59002=",
"42139099999","2022-04-28T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0420,1","+0109,1","10019,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","99,99,9,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-002,1","05,1","SYN05842139 31996 03202 10420 20109 40019 70500 80001 333 59002=","Q01    003SCCGA1"
"42139099999","2022-04-28T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0400,1","+0142,1","10003,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0427,1",,"9,9,999,9,+002,1","05,1","SYN05842139 31996 00000 10400 20142 40003 70500 333 10427 58002=",
"42139099999","2022-04-29T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0308,1","+0177,1","10051,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0427,1","240,N,+0216,1","9,9,999,9,+003,1","05,1","SYN07442139 31995 00000 10308 20177 40051 70500 333 10427 20216 58003 555 10000=",
"42139099999","2022-04-29T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0380,1","+0175,1","10042,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-004,1","05,1","SYN05242139 31995 02701 10380 20175 40042 70500 333 59004=",
"42139099999","2022-04-29T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0420,1","+0136,1","10007,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-011,1","05,1","SYN05242139 31996 02702 10420 20136 40007 70500 333 59011=",
"42139099999","2022-04-29T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0392,1","+0153,1","09984,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0423,1",,"9,9,999,9,-019,1","05,1","SYN05842139 31995 03202 10392 20153 49984 70500 333 10423 59019=",
"42139099999","2022-04-30T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0316,1","+0159,1","10015,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0423,1","240,N,+0227,1","9,9,999,9,-034,1","05,1","SYN07442139 31995 00000 10316 20159 40015 70500 333 10423 20227 59034 555 10000=",
"42139099999","2022-04-30T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0392,1","+0148,1","10015,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-026,1","05,1","SYN05242139 31996 00000 10392 20148 40015 70500 333 59026=",
"42139099999","2022-04-30T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0418,1","+0133,1","09986,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-021,1","05,1","SYN05242139 31996 00000 10418 20133 49986 70500 333 59021=",
"42139099999","2022-04-30T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0390,1","+0205,1","09967,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0421,1",,"9,9,999,9,-017,1","05,1","SYN05842139 31995 00000 10390 20205 49967 70500 333 10421 59017=",
"42139099999","2022-05-01T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0286,1","+0194,1","10036,1",,"2,1,02,1","2,1,02,1","03,1,+99999,9,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0421,1","240,N,+0236,1","9,9,999,9,+017,1","05,1","SYN08042139 31995 71403 10286 20194 40036 70522 83530 333 10421 20236 58017 555 10000=",
"42139099999","2022-05-01T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0026,1","22000,1,9,N","002000,1,9,9","+0330,1","+0194,1","10023,1",,"2,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+003,1","05,1","SYN05842139 31995 21405 10330 20194 40023 70520 80001 333 58003=","Q01    003SCCGA1"
"42139099999","2022-05-01T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0362,1","+0205,1","09988,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-002,1","05,1","SYN05242139 31995 01404 10362 20205 49988 70500 333 59002=",
"42139099999","2022-05-01T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0352,1","+0203,1","09968,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0367,1",,"9,9,999,9,-002,1","05,1","SYN05842139 31995 03203 10352 20203 49968 70500 333 10367 59002=",
"42139099999","2022-05-02T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0296,1","+0209,1","10026,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0367,1","240,N,+0235,1","9,9,999,9,-009,1","05,1","SYN07442139 31995 01403 10296 20209 40026 70500 333 10367 20235 59009 555 10000=",
"42139099999","2022-05-02T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0340,1","+0210,1","10014,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-005,1","05,1","SYN05242139 31996 01403 10340 20210 40014 70500 333 59005=",
"42139099999","2022-05-02T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0362,1","+0209,1","09986,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-002,1","05,1","SYN05242139 31996 01404 10362 20209 49986 70500 333 59002=",
"42139099999","2022-05-02T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0354,1","+0202,1","09971,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0368,1",,"9,9,999,9,+003,1","05,1","SYN05842139 31996 01403 10354 20202 49971 70500 333 10368 58003=",
"42139099999","2022-05-03T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0288,1","+0207,1","10048,1",,"2,1,02,1","1,1,02,1","04,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0368,1","240,N,+0236,1","9,9,999,9,+021,1","05,1","SYN08042139 31995 43602 10288 20207 40048 70521 84030 333 10368 20236 58021 555 10000=",
"42139099999","2022-05-03T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0332,1","+0214,1","10045,1",,"2,1,02,1","1,1,02,1","03,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+021,1","05,1","SYN05842139 31995 33202 10332 20214 40045 70521 83030 333 58021=",
