"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","MW3","REM","EQD"
"42189099999","2022-12-11T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0144,1","+0118,1","10132,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-013,1","05,1",,,"SYN05242189 31995 00000 10144 20118 40132 70500 333 59013=",
"42189099999","2022-12-11T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0126,1","+0115,1","10127,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-010,1","05,1",,,"SYN05242189 31995 00000 10126 20115 40127 70500 333 59010=",
"42189099999","2022-12-12T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0110,1","+0102,1","10129,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-007,1","05,1",,,"SYN05242189 31995 00000 10110 20102 40129 70500 333 59007=",
"42189099999","2022-12-12T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0118,1","+0110,1","10151,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0255,1","240,N,+0093,1",,"9,9,999,9,-011,1","05,1",,,"SYN07442189 31995 00000 10118 20110 40151 70500 333 10255 20093 59011 555 10296=",
"42189099999","2022-12-12T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0208,1","+0110,1","10147,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-014,1","05,1",,,"SYN05242189 31995 00000 10208 20110 40147 70500 333 59014=",
"42189099999","2022-12-12T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0248,1","+0109,1","10112,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-014,1","05,1",,,"SYN05242189 31995 02701 10248 20109 40112 70500 333 59014=",
"42189099999","2022-12-12T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0200,1","+0134,1","10109,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-008,1","05,1",,,"SYN05842189 31995 00000 10200 20134 40109 70500 333 10254 59008=",
"42189099999","2022-12-12T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0152,1","+0111,1","10129,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-006,1","05,1",,,"SYN05242189 31995 00000 10152 20111 40129 70500 333 59006=",
"42189099999","2022-12-12T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0150,1","+0100,1","10135,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+003,1","05,1",,,"SYN05242189 31995 00000 10150 20100 40135 70500 333 58003=",
"42189099999","2022-12-12T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0126,1","+0090,1","10141,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+013,1","05,1",,,"SYN05242189 31995 00000 10126 20090 40141 70500 333 58013=",
"42189099999","2022-12-13T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0116,1","+0084,1","10145,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+015,1","05,1",,,"SYN05242189 31995 02701 10116 20084 40145 70500 333 58015=",
"42189099999","2022-12-13T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0118,1","+0090,1","10165,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0254,1","240,N,+0093,1",,"9,9,999,9,+014,1","05,1",,,"SYN07442189 31995 02702 10118 20090 40165 70500 333 10254 20093 58014 555 10296=",
"42189099999","2022-12-13T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0198,1","+0106,1","10160,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+012,1","05,1",,,"SYN05242189 31995 01802 10198 20106 40160 70500 333 58012=",
"42189099999","2022-12-13T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0224,1","+0113,1","10129,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+015,1","05,1",,,"SYN05242189 31995 03202 10224 20113 40129 70500 333 58015=",
"42189099999","2022-12-13T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0182,1","+0133,1","10123,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0226,1",,,"9,9,999,9,+013,1","05,1",,,"SYN05842189 31995 00000 10182 20133 40123 70500 333 10226 58013=",
"42189099999","2022-12-13T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0140,1","+0114,1","10139,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+009,1","05,1",,,"SYN05242189 31995 00000 10140 20114 40139 70500 333 58009=",
"42189099999","2022-12-13T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0136,1","+0113,1","10135,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-001,1","05,1",,,"SYN05242189 31995 00000 10136 20113 40135 70500 333 59001=",
"42189099999","2022-12-13T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0130,1","+0123,1","10125,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-015,1","05,1",,,"SYN05242189 31995 00000 10130 20123 40125 70500 333 59015=",
"42189099999","2022-12-14T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0114,1","+0102,1","10137,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-008,1","05,1",,,"SYN05242189 31995 00000 10114 20102 40137 70500 333 59008=",
"42189099999","2022-12-14T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0124,1","+0079,1","10157,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0226,1","240,N,+0100,1",,"9,9,999,9,-007,1","05,1",,,"SYN07442189 31995 03201 10124 20079 40157 70500 333 10226 20100 59007 555 10296=",
"42189099999","2022-12-14T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0202,1","+0057,1","10156,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-003,1","05,1",,,"SYN05242189 31995 03201 10202 20057 40156 70500 333 59003=",
"42189099999","2022-12-14T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0218,1","+0048,1","10136,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+006,1","05,1",,,"SYN05242189 31995 03203 10218 20048 40136 70500 333 58006=",
"42189099999","2022-12-14T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0182,1","+0081,1","10131,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0222,1",,,"9,9,999,9,+007,1","05,1",,,"SYN05842189 31995 00000 10182 20081 40131 70500 333 10222 58007=",
"42189099999","2022-12-14T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0146,1","+0063,1","10150,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+012,1","05,1",,,"SYN05242189 31995 03202 10146 20063 40150 70500 333 58012=",
"42189099999","2022-12-14T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0110,1","+0063,1","10155,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+018,1","05,1",,,"SYN05242189 31995 00000 10110 20063 40155 70500 333 58018=",
"42189099999","2022-12-14T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0094,1","+0064,1","10148,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+020,1","05,1",,,"SYN05242189 31995 00000 10094 20064 40148 70500 333 58020=",
"42189099999","2022-12-15T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0084,1","+0062,1","10149,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+010,1","05,1",,,"SYN05242189 31995 00000 10084 20062 40149 70500 333 58010=",
"42189099999","2022-12-15T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0106,1","+0063,1","10168,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0222,1","240,N,+0063,1",,"9,9,999,9,+010,1","05,1",,,"SYN07442189 31995 00000 10106 20063 40168 70500 333 10222 20063 58010 555 10296=",
"42189099999","2022-12-15T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0186,1","+0086,1","10158,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+000,1","05,1",,,"SYN05242189 31995 03201 10186 20086 40158 70500 333 58000=",
"42189099999","2022-12-15T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0204,1","+0071,1","10127,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-009,1","05,1",,,"SYN05242189 31995 03202 10204 20071 40127 70500 333 59009=",
"42189099999","2022-12-15T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0202,1","+0103,1","10116,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0218,1",,,"9,9,999,9,-014,1","05,1",,,"SYN05842189 31995 00000 10202 20103 40116 70500 333 10218 59014=",
"42189099999","2022-12-15T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0122,1","+0094,1","10127,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-024,1","05,1",,,"SYN05242189 31995 00000 10122 20094 40127 70500 333 59024=",
"42189099999","2022-12-15T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0112,1","+0088,1","10128,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-026,1","05,1",,,"SYN05242189 31995 00000 10112 20088 40128 70500 333 59026=",
"42189099999","2022-12-15T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0100,1","+0088,1","10127,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-020,1","05,1",,,"SYN05242189 31995 00000 10100 20088 40127 70500 333 59020=",
"42189099999","2022-12-16T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0084,1","+0071,1","10153,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0218,1","240,N,+0068,1",,"9,9,999,9,-017,1","05,1",,,"SYN07442189 31995 00000 10084 20071 40153 70500 333 10218 20068 59017 555 10296=",
"42189099999","2022-12-16T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0180,1","+0106,1","10146,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,09945,1","9,9,999,9,-012,1","05,1",,,"SYN05842189 31995 00000 10180 20106 39945 40146 70500 333 59012=",
"42189099999","2022-12-16T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0202,1","+0107,1","10125,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-002,1","05,1",,,"SYN05242189 31995 00000 10202 20107 40125 70500 333 59002=",
"42189099999","2022-12-16T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0170,1","+0119,1","10124,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0210,1",,,"9,9,999,9,+007,1","05,1",,,"SYN05842189 31995 00000 10170 20119 40124 70500 333 10210 58007=",
"42189099999","2022-12-16T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0124,1","+0109,1","10142,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+014,1","10,1",,,"SYN05242189 31994 00000 10124 20109 40142 71000 333 58014=",
"42189099999","2022-12-16T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0110,1","+0098,1","10145,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+016,1","11,1",,,"SYN05242189 31993 00000 10110 20098 40145 71140 333 58016=",
"42189099999","2022-12-16T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0094,1","+0090,1","10137,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+009,1","12,1",,,"SYN05242189 31993 00000 10094 20090 40137 71240 333 58009=",
"42189099999","2022-12-17T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0086,1","+0082,1","10143,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,+009,1","46,1",,,"SYN05242189 31993 00000 10086 20082 40143 74644 333 58009=",
"42189099999","2022-12-17T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0088,1","+0084,1","10172,1",,"4,1,02,1","0,1,02,1",,,,,,,,"240,M,+0210,1","240,N,+0069,1",,"9,9,999,9,+019,1","44,1",,,"SYN07442189 31093 00000 10088 20084 40172 74440 333 10210 20069 58019 555 10296=",
"42189099999","2022-12-17T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","290,1,N,0005,1","99999,9,9,N","000500,1,9,9","+0170,1","+0123,1","10166,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,+019,1","41,1",,,"SYN05242189 31993 02901 10170 20123 40166 74144 333 58019=",
"42189099999","2022-12-17T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0202,1","+0128,1","10143,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+018,1","10,1",,,"SYN05242189 31994 00000 10202 20128 40143 71040 333 58018=",
"42189099999","2022-12-17T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0172,1","+0137,1","10141,1",,"4,1,02,1","0,1,02,1",,,,,,,,"240,M,+0205,1",,,"9,9,999,9,+017,1","10,1",,,"SYN05842189 31994 00000 10172 20137 40141 71040 333 10205 58017=",
"42189099999","2022-12-17T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0130,1","+0119,1","10161,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+019,1","10,1",,,"SYN05242189 31995 00000 10130 20119 40161 71000 333 58019=",
"42189099999","2022-12-17T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0114,1","+0106,1","10166,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+021,1","10,1",,,"SYN05242189 31994 00000 10114 20106 40166 71000 333 58021=",
"42189099999","2022-12-17T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0102,1","+0094,1","10159,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+023,1","40,1",,,"SYN05242189 31993 00000 10102 20094 40159 74000 333 58023=",
"42189099999","2022-12-18T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0094,1","+0090,1","10157,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+015,1","44,1",,,"SYN05242189 31993 00000 10094 20090 40157 74440 333 58015=",
"42189099999","2022-12-18T00:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","000000,1,9,9","+0070,5","+0070,5","99999,9",,,,,,,,,,,,,"10150,5,99999,9",,"44,1",,,"MET061METAR VIBY 180030Z 00000KT 0000 FG SKY OBS 07/07 Q1015 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2022-12-18T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000049,1,9,9","+0100,1","+0100,1","10181,1",,"4,1,02,1","4,1,02,1",,"09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0205,1","240,N,+0080,1",,"9,9,999,9,+010,1","45,1",,,"SYN08042189 31/90 90000 10100 20100 40181 74544 89/// 333 10205 20080 58010 555 10296=",
"42189099999","2022-12-18T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0160,1","+0135,1","10174,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,+007,1","05,1",,,"SYN05242189 31995 00000 10160 20135 40174 70544 333 58007=",
"42189099999","2022-12-18T07:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","350,1,N,0015,1","22000,1,9,N","001500,1,9,9","+0200,1","+0140,1","99999,9",,,,"29,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"05,1",,,"MET066METAR VIBY 180700Z 35003KT 1500 R29/2000 HZ SKC 20/14 Q1016 NOSIG=",
"42189099999","2022-12-18T07:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","070,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0210,1","+0130,1","99999,9",,,,"29,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"05,1",,,"MET066METAR VIBY 180730Z 07003KT 2000 R29/2000 HZ SKC 21/13 Q1015 NOSIG=",
"42189099999","2022-12-18T08:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","080,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0220,1","+0130,1","99999,9",,,,"29,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"05,1",,,"MET067METAR VIBY 180800Z 08003KT 2000 R29/P2000 HZ SKC 22/13 Q1015 NOSIG=",
"42189099999","2022-12-18T08:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","002000,1,9,9","+0230,1","+0130,1","99999,9",,,,"29,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,"MET066METAR VIBY 180830Z VRB01KT 2000 R29/2000 HZ SKC 23/13 Q1014 NOSIG=",
"42189099999","2022-12-18T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0214,1","+0130,1","10139,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-004,1","05,1",,,"SYN05242189 31995 00000 10214 20130 40139 70500 333 59004=",
"42189099999","2022-12-18T11:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","002800,1,9,9","+0210,1","+0140,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET062METAR VIBY 181100Z VRB02KT 2800 HZ SKC 21/14 Q1013 BECMG 2400=",
"42189099999","2022-12-18T11:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","002400,1,9,9","+0190,1","+0140,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET062METAR VIBY 181130Z VRB02KT 2400 HZ SKC 19/14 Q1013 BECMG 2000=",
"42189099999","2022-12-18T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0180,1","+0145,1","10132,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0220,1",,,"9,9,999,9,-009,1","05,1",,,"SYN05842189 31995 00000 10180 20145 40132 70500 333 10220 59009=",
"42189099999","2022-12-18T13:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001800,1,9,9","+0150,1","+0140,1","99999,9",,,,"29,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,"10,1",,,"MET072METAR VIBY 181300Z 00000KT 1800 R29/P2000 BR SKC 15/14 Q1013 BECMG 1500=",
"42189099999","2022-12-18T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000200,1,9,9","+0140,1","+0133,1","10146,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-014,1","46,1",,,"SYN05242189 31992 00000 10140 20133 40146 74640 333 59014=",
"42189099999","2022-12-18T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000050,1,9,9","+0124,1","+0117,1","10145,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-020,1","46,1",,,"SYN05242189 31991 00000 10124 20117 40145 74640 333 59020=",
"42189099999","2022-12-18T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000050,1,9,9","+0112,1","+0108,1","10138,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,-021,1","44,1",,,"SYN05242189 31991 00000 10112 20108 40138 74444 333 59021=",
"42189099999","2022-12-19T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000049,1,9,9","+0100,1","+0096,1","10140,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"99999,9,09933,1","9,9,999,9,-017,1","46,1",,,"SYN05842189 31990 00000 10100 20096 39933 40140 74644 333 59017=",
"42189099999","2022-12-19T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000200,1,9,9","+0104,1","+0100,1","10162,1",,"4,1,02,1","4,1,02,1",,,,,,,,"240,M,+0220,1","240,N,+0078,1",,"9,9,999,9,-018,1","42,1",,,"SYN07442189 31992 00000 10104 20100 40162 74244 333 10220 20078 59018 555 10296=",
